Date,Open,High,Low,Close
2011-02-01,4.1,4.1,4.1,4.1
2011-02-02,4.15,4.15,4.15,4.15
2011-02-03,4.2,4.2,4.1,4.1
2011-02-04,4.1,4.1,4.05,4.05
2011-02-07,4.05,4.1,4.05,4.1
2011-02-08,3.95,3.985,3.925,3.985
2011-02-09,3.975,3.975,3.915,3.915
2011-02-10,3.975,3.975,3.85,3.88
2011-02-11,3.85,3.85,3.85,3.85
2011-02-15,3.9,3.95,3.85,3.95
2011-02-16,3.925,3.925,3.925,3.925
2011-02-17,3.975,3.975,3.975,3.975
2011-02-18,4.0,4.0,4.0,4.0
2011-02-21,4.0,4.0,4.0,4.0
2011-02-22,4.0,4.15,4.0,4.15
2011-02-23,4.05,4.125,4.05,4.125
2011-02-24,4.1,4.35,4.1,4.35
2011-02-25,4.1,4.4,4.1,4.4
2011-02-28,4.4,4.5,4.4,4.4
2011-03-01,4.045,4.575,4.425,4.45
2011-03-02,4.5,4.5,4.45,4.45
2011-03-03,4.525,4.525,4.45,4.485
2011-03-04,4.4,4.445,4.4,4.445
2011-03-07,4.425,4.425,4.275,4.275
2011-03-08,4.275,4.35,4.275,4.325
2011-03-09,4.325,4.325,4.3,4.3
2011-03-10,4.3,4.425,4.3,4.425
2011-03-11,4.425,4.425,4.31,4.31
2011-03-14,4.325,4.39,4.3,4.385
2011-03-15,4.475,4.475,4.375,4.4
2011-03-16,4.45,4.45,4.45,4.45
2011-03-17,4.375,4.375,4.35,4.37
2011-03-18,4.4,4.4,4.3,4.35
2011-03-22,4.35,4.45,4.35,4.37
2011-03-23,4.4,4.45,4.4,4.425
2011-03-24,4.4,4.5,4.4,4.5
2011-03-25,4.5,4.55,4.485,4.55
2011-03-28,4.475,4.535,4.42,4.42
2011-03-29,4.52,4.52,4.47,4.47
2011-03-30,4.45,4.485,4.45,4.47
2011-03-31,4.47,4.47,4.47,4.47
2011-04-01,4.47,4.485,4.45,4.45
2011-04-04,4.45,4.47,4.42,4.42
2011-04-05,4.45,4.56,4.4,4.56
2011-04-06,4.56,4.56,4.425,4.5
2011-04-07,4.45,4.475,4.45,4.47
2011-04-08,4.5,4.55,4.5,4.52
2011-04-11,4.52,4.55,4.51,4.55
2011-04-12,4.55,4.55,4.5,4.5
2011-04-13,4.5,4.62,4.485,4.62
2011-04-14,4.62,4.62,4.6,4.6
2011-04-15,4.6,4.625,4.57,4.57
2011-04-18,4.62,4.7,4.57,4.7
2011-04-19,4.57,4.67,4.57,4.67
2011-04-20,4.67,4.74,4.65,4.74
2011-04-25,4.74,4.81,4.74,4.81
2011-04-26,4.8,4.81,4.72,4.72
2011-04-27,4.72,4.77,4.72,4.77
2011-04-28,4.72,4.8,4.72,4.8
2011-04-29,4.77,4.77,4.75,4.75
2011-05-02,4.75,4.75,4.725,4.725
2011-05-03,4.7,4.725,4.7,4.7
2011-05-04,4.7,4.7,4.6,4.6
2011-05-05,4.7,4.72,4.6,4.72
2011-05-06,4.72,4.75,4.6,4.75
2011-05-09,4.75,4.75,4.7,4.7
2011-05-10,4.7,4.75,4.7,4.75
2011-05-11,4.72,4.82,4.72,4.82
2011-05-12,4.82,4.82,4.75,4.75
2011-05-13,4.75,4.85,4.75,4.85
2011-05-16,4.85,4.87,4.835,4.87
2011-05-17,4.87,4.87,4.85,4.85
2011-05-18,4.85,4.95,4.85,4.95
2011-05-19,4.91,4.97,4.91,4.96
2011-05-20,4.95,4.95,4.92,4.95
2011-05-23,4.95,4.95,4.9,4.9
2011-05-24,4.9,4.92,4.9,4.92
2011-05-25,4.95,5.0,4.95,5.0
2011-05-26,4.95,5.07,4.95,5.07
2011-05-27,5.02,5.02,4.97,5.02
2011-05-30,5.02,5.02,4.97,5.02
2011-05-31,4.97,5.07,4.97,5.07
2011-06-01,5.05,5.07,5.05,5.07
2011-06-02,5.07,5.12,5.07,5.1
2011-06-03,5.1,5.17,5.1,5.15
2011-06-07,5.15,5.17,5.15,5.17
2011-06-08,5.17,5.17,5.1,5.1
2011-06-09,5.1,5.1,5.07,5.07
2011-06-10,5.07,5.07,5.07,5.07
2011-06-13,5.07,5.07,5.05,5.05
2011-06-14,5.05,5.07,5.05,5.07
2011-06-15,5.07,5.1,5.07,5.1
2011-06-16,5.1,5.1,5.07,5.07
2011-06-17,5.1,5.16,5.07,5.16
2011-06-20,5.16,5.16,5.11,5.11
2011-06-21,5.11,5.12,5.05,5.05
2011-06-22,5.05,5.07,4.99,5.04
2011-06-23,5.04,5.04,4.99,5.02
2011-06-24,5.02,5.04,5.0,5.0
2011-06-28,5.0,5.0,4.97,4.97
2011-06-29,4.97,5.0,4.97,4.985
2011-06-30,4.97,5.0,4.97,4.97
2011-07-01,4.97,5.0,4.95,5.0
2011-07-05,5.0,5.0,4.95,4.95
2011-07-06,4.95,4.97,4.95,4.97
2011-07-07,4.95,5.0,4.95,5.0
2011-07-08,5.0,5.0,4.97,4.97
2011-07-11,5.0,5.0,4.97,4.99
2011-07-12,5.0,5.0,4.97,4.97
2011-07-13,4.97,5.0,4.97,5.0
2011-07-14,4.97,5.0,4.97,5.0
2011-07-15,5.0,5.0,5.0,5.0
2011-07-18,5.0,5.02,5.0,5.02
2011-07-19,5.02,5.02,5.02,5.02
2011-07-21,5.02,5.05,4.9,5.05
2011-07-22,5.05,5.05,5.04,5.04
2011-07-25,5.04,5.05,5.02,5.05
2011-07-26,5.05,5.05,5.02,5.03
2011-07-27,5.03,5.04,4.98,5.02
2011-07-28,5.02,5.02,4.98,5.02
2011-07-29,5.02,5.02,5.0,5.0
2011-08-01,5.0,5.02,5.0,5.02
2011-08-02,5.02,5.04,5.02,5.04
2011-08-03,5.02,5.04,5.02,5.03
2011-08-04,5.03,5.04,5.02,5.02
2011-08-05,5.03,5.03,4.95,4.95
2011-08-08,4.95,4.99,4.95,4.99
2011-08-09,4.95,4.99,4.87,4.87
2011-08-10,4.87,4.9,4.75,4.75
2011-08-11,4.75,4.82,4.75,4.82
2011-08-12,4.75,5.0,4.75,4.98
2011-08-16,4.98,5.01,4.96,5.01
2011-08-17,4.98,5.01,4.96,4.96
2011-08-18,4.98,5.0,4.96,5.0
2011-08-19,5.0,5.0,4.85,4.85
2011-08-22,4.85,4.85,4.7,4.7
2011-08-23,4.7,4.8,4.7,4.8
2011-08-24,4.8,4.8,4.69,4.69
2011-08-25,4.69,4.7,4.69,4.7
2011-08-26,4.7,4.75,4.7,4.75
2011-08-29,4.7,4.77,4.7,4.77
2011-08-30,4.7,4.7,4.7,4.7
2011-08-31,4.7,4.77,4.7,4.77
2011-09-01,4.7,4.9,4.7,4.8
2011-09-02,4.8,4.8,4.67,4.67
2011-09-05,4.67,4.8,4.67,4.8
2011-09-06,4.67,4.8,4.58,4.58
2011-09-07,4.58,4.62,4.58,4.6
2011-09-08,4.58,4.65,4.58,4.65
2011-09-09,4.58,4.7,4.58,4.7
2011-09-12,4.58,4.7,4.53,4.53
2011-09-13,4.53,4.6,4.53,4.55
2011-09-14,4.55,4.65,4.55,4.65
2011-09-15,4.55,4.65,4.55,4.57
2011-09-16,4.57,4.65,4.57,4.58
2011-09-19,4.58,4.7,4.58,4.7
2011-09-20,4.7,4.7,4.65,4.68
2011-09-21,4.68,4.71,4.65,4.71
2011-09-22,4.68,4.71,4.67,4.67
2011-09-23,4.68,4.68,4.67,4.67
2011-09-26,4.68,4.68,4.65,4.65
2011-09-27,4.65,4.67,4.65,4.67
2011-09-28,4.65,4.67,4.65,4.67
2011-09-29,4.65,4.7,4.65,4.7
2011-09-30,4.65,4.7,4.65,4.68
2011-10-03,4.68,4.7,4.68,4.7
2011-10-04,4.7,4.7,4.65,4.65
2011-10-05,4.65,4.67,4.63,4.63
2011-10-06,4.63,4.75,4.63,4.7
2011-10-07,4.7,4.77,4.7,4.75
2011-10-10,4.75,4.77,4.75,4.77
2011-10-11,4.75,4.77,4.75,4.75
2011-10-12,4.75,4.75,4.75,4.75
2011-10-13,4.75,4.75,4.75,4.75
2011-10-14,4.75,4.75,4.75,4.75
2011-10-18,4.75,4.75,4.75,4.75
2011-10-19,4.75,4.8,4.75,4.8
2011-10-20,4.8,4.8,4.8,4.8
2011-10-21,4.8,4.87,4.8,4.87
2011-10-24,4.87,4.87,4.87,4.87
2011-10-25,4.87,4.97,4.87,4.91
2011-10-26,4.91,4.95,4.91,4.95
2011-10-27,4.95,5.0,4.95,5.0
2011-10-28,5.0,5.0,5.0,5.0
2011-10-31,5.0,5.0,4.87,4.98
2011-11-01,4.98,5.0,4.98,5.0
2011-11-02,5.0,5.0,4.97,4.97
2011-11-03,4.97,5.02,4.97,5.0
2011-11-04,5.0,5.02,5.0,5.02
2011-11-08,5.02,5.02,5.02,5.02
2011-11-09,5.02,5.02,5.02,5.02
2011-11-10,5.02,5.05,5.02,5.05
2011-11-11,5.05,5.05,5.02,5.02
2011-11-15,5.05,5.05,5.02,5.05
2011-11-16,5.05,5.1,5.05,5.1
2011-11-17,5.1,5.22,5.07,5.2
2011-11-18,5.2,5.22,5.2,5.22
2011-11-21,5.22,5.22,5.22,5.22
2011-11-22,5.22,5.22,5.1,5.1
2011-11-23,5.1,5.22,5.1,5.12
2011-11-24,5.12,5.22,5.12,5.17
2011-11-25,5.12,5.17,5.12,5.14
2011-11-28,5.14,5.2,5.14,5.2
2011-11-29,5.2,5.2,5.17,5.17
2011-11-30,5.17,5.17,5.135,5.135
2011-12-01,5.17,5.17,5.12,5.17
2011-12-02,5.17,5.17,5.09,5.09
2011-12-05,5.09,5.09,5.05,5.07
2011-12-06,5.07,5.07,4.92,4.95
2011-12-07,4.92,4.92,4.92,4.92
2011-12-09,4.92,4.92,4.91,4.92
2011-12-12,4.92,4.92,4.87,4.88
2011-12-13,4.87,4.9,4.87,4.9
2011-12-14,4.9,4.9,4.88,4.89
2011-12-15,4.88,4.88,4.88,4.88
2011-12-16,4.89,4.89,4.83,4.83
2011-12-19,4.89,4.9,4.83,4.9
2011-12-20,4.9,4.9,4.9,4.9
2011-12-21,4.9,4.9,4.87,4.87
2011-12-22,4.87,4.97,4.87,4.95
2011-12-23,4.97,4.97,4.97,4.97
2011-12-26,4.95,4.97,4.95,4.97
2011-12-27,4.97,5.0,4.97,4.97
2011-12-28,5.0,5.0,5.0,5.0
2011-12-29,5.0,5.0,5.0,5.0
2012-01-02,5.0,5.0,5.0,5.0
2012-01-03,5.0,5.05,5.0,5.05
2012-01-04,5.02,5.1,5.02,5.05
2012-01-05,5.1,5.1,5.07,5.07
2012-01-06,5.1,5.14,5.1,5.14
2012-01-10,5.14,5.14,5.12,5.12
2012-01-11,5.12,5.15,5.12,5.12
2012-01-12,5.15,5.15,5.12,5.12
2012-01-13,5.15,5.15,5.1,5.12
2012-01-16,5.12,5.12,5.1,5.1
2012-01-17,5.1,5.101,5.1,5.1
2012-01-18,5.1,5.101,5.1,5.1
2012-01-19,5.1,5.1,5.08,5.08
2012-01-20,5.085,5.085,5.08,5.08
2012-01-23,5.08,5.1,5.07,5.1
2012-01-24,5.1,5.101,5.1,5.1
2012-01-25,5.1,5.101,5.1,5.1
2012-01-26,5.1,5.12,5.07,5.12
2012-01-27,5.07,5.1,5.07,5.1
2012-01-30,5.1,5.1,5.1,5.1
2012-01-31,5.27,5.3,5.27,5.3
2012-02-01,5.27,5.35,5.27,5.35
2012-02-02,5.35,5.351,5.35,5.35
2012-02-03,5.4,5.4,5.4,5.4
2012-02-06,5.4,5.42,5.1,5.42
2012-02-07,5.39,5.48,5.37,5.48
2012-02-08,5.37,5.47,5.37,5.47
2012-02-09,5.45,5.4705,5.45,5.47
2012-02-10,5.47,5.48,5.45,5.48
2012-02-13,5.45,5.481,5.45,5.48
2012-02-14,5.45,5.58,5.45,5.58
2012-02-15,5.5,5.72,5.5,5.72
2012-02-16,5.65,5.65,5.62,5.65
2012-02-17,5.62,5.651,5.62,5.65
2012-02-20,5.65,5.65,5.6,5.6
2012-02-21,5.65,5.68,5.65,5.68
2012-02-22,5.65,5.7,5.65,5.7
2012-02-23,5.7,5.701,5.7,5.7
2012-02-24,5.7,5.72,5.7,5.7
2012-02-27,5.7,5.72,5.68,5.68
2012-02-28,5.72,5.72,5.53,5.53
2012-02-29,5.55,5.55,5.53,5.53
2012-03-01,5.53,5.6,5.53,5.6
2012-03-02,5.55,5.55,5.52,5.55
2012-03-05,5.52,5.55,5.52,5.53
2012-03-06,5.55,5.55,5.49,5.49
2012-03-07,5.54,5.54,5.48,5.48
2012-03-08,5.48,5.52,5.48,5.5
2012-03-09,5.5,5.52,5.5,5.5
2012-03-12,5.52,5.54,5.52,5.54
2012-03-13,5.52,5.541,5.5,5.54
2012-03-14,5.5,5.56,5.5,5.52
2012-03-15,5.56,5.56,5.53,5.53
2012-03-16,5.53,5.57,5.53,5.56
2012-03-20,5.56,5.57,5.54,5.54
2012-03-21,5.57,5.57,5.57,5.57
2012-03-22,5.56,5.57,5.55,5.55
2012-03-23,5.55,5.55,5.52,5.52
2012-03-26,5.52,5.55,5.48,5.48
2012-03-27,5.48,5.48,5.43,5.43
2012-03-28,5.37,5.37,5.37,5.37
2012-03-29,5.371,5.371,5.27,5.27
2012-03-30,5.43,5.43,5.39,5.39
2012-04-02,5.39,5.4,5.39,5.4
2012-04-03,5.42,5.43,5.4,5.4
2012-04-04,5.4,5.43,5.4,5.43
2012-04-09,5.43,5.43,5.36,5.37
2012-04-10,5.36,5.36,5.32,5.32
2012-04-11,5.35,5.35,5.35,5.35
2012-04-12,5.35,5.35,5.33,5.34
2012-04-13,5.33,5.33,5.28,5.28
2012-04-16,5.28,5.31,5.28,5.3
2012-04-17,5.3,5.31,5.3,5.3
2012-04-18,5.31,5.31,5.26,5.26
2012-04-19,5.3,5.3,5.27,5.28
2012-04-20,5.27,5.27,5.27,5.27
2012-04-23,5.27,5.27,5.25,5.25
2012-04-24,5.25,5.28,5.25,5.26
2012-04-25,5.28,5.3,5.28,5.3
2012-04-26,5.29,5.31,5.27,5.31
2012-04-27,5.27,5.32,5.27,5.32
2012-04-30,5.32,5.32,5.27,5.31
2012-05-02,5.27,5.32,5.26,5.32
2012-05-03,5.26,5.31,5.26,5.3
2012-05-04,5.3,5.31,5.29,5.29
2012-05-07,5.29,5.29,5.27,5.28
2012-05-08,5.27,5.2805,5.27,5.28
2012-05-09,5.27,5.281,5.26,5.28
2012-05-10,5.26,5.281,5.26,5.28
2012-05-11,5.26,5.33,5.26,5.28
2012-05-14,5.27,5.29,5.25,5.29
2012-05-15,5.3,5.3,5.275,5.275
2012-05-16,5.26,5.27,5.24,5.27
2012-05-17,5.24,5.271,5.24,5.27
2012-05-18,5.26,5.26,5.23,5.23
2012-05-22,5.24,5.24,5.21,5.21
2012-05-23,5.21,5.23,5.2,5.2
2012-05-24,5.23,5.23,5.025,5.025
2012-05-25,5.22,5.22,5.2,5.2
2012-05-28,5.2,5.201,5.19,5.2
2012-05-29,5.19,5.19,5.18,5.18
2012-05-30,5.19,5.19,5.18,5.18
2012-05-31,5.18,5.18,5.17,5.17
2012-06-01,5.17,5.17,5.14,5.14
2012-06-04,5.14,5.14,5.05,5.06
2012-06-05,5.05,5.061,5.05,5.06
2012-06-06,5.05,5.09,5.05,5.09
2012-06-07,5.06,5.1,5.06,5.1
2012-06-08,5.1,5.1005,5.1,5.1
2012-06-12,5.1,5.1,5.06,5.0805
2012-06-13,5.06,5.08,5.06,5.08
2012-06-14,5.1,5.1,5.07,5.08
2012-06-15,5.08,5.081,5.07,5.08
2012-06-19,5.07,5.081,5.07,5.081
2012-06-20,5.0805,5.081,5.07,5.08
2012-06-21,5.08,5.08,5.0,5.0
2012-06-22,5.01,5.01,4.89,4.89
2012-06-25,4.89,4.92,4.89,4.92
2012-06-26,4.89,4.891,4.88,4.88
2012-06-27,4.86,4.86,4.86,4.86
2012-06-28,4.86,4.87,4.86,4.87
2012-06-29,4.87,4.88,4.86,4.88
2012-07-03,4.88,4.9,4.88,4.89
2012-07-04,4.891,4.891,4.88,4.88
2012-07-05,4.89,4.8905,4.88,4.8905
2012-07-06,4.89,4.89,4.88,4.88
2012-07-09,4.88,4.89,4.88,4.89
2012-07-10,4.89,4.89,4.87,4.87
2012-07-11,4.89,4.89,4.82,4.82
2012-07-12,4.82,4.821,4.79,4.79
2012-07-13,4.79,4.81,4.72,4.72
2012-07-16,4.89,4.89,4.72,4.72
2012-07-17,4.72,4.721,4.71,4.71
2012-07-18,4.71,4.77,4.71,4.77
2012-07-19,4.76,4.79,4.76,4.77
2012-07-23,4.77,4.775,4.76,4.76
2012-07-24,4.76,4.761,4.73,4.73
2012-07-25,4.74,4.741,4.74,4.74
2012-07-26,4.74,4.741,4.72,4.72
2012-07-27,4.72,4.801,4.65,4.65
2012-07-30,4.65,4.72,4.52,4.52
2012-07-31,4.52,4.62,4.45,4.45
2012-08-01,4.451,4.46,4.45,4.45
2012-08-02,4.45,4.4555,4.45,4.4505
2012-08-03,4.46,4.52,4.4505,4.52
2012-08-06,4.52,4.521,4.5,4.51
2012-08-08,4.5,4.54,4.5,4.54
2012-08-09,4.54,4.56,4.53,4.56
2012-08-10,4.55,4.561,4.52,4.52
2012-08-13,4.57,4.571,4.565,4.57
2012-08-14,4.57,4.571,4.565,4.57
2012-08-15,4.56,4.571,4.56,4.56
2012-08-16,4.56,4.57,4.54,4.55
2012-08-17,4.55,4.551,4.545,4.55
2012-08-21,4.55,4.55,4.5,4.5
2012-08-22,4.5,4.51,4.49,4.51
2012-08-23,4.51,4.54,4.49,4.54
2012-08-24,4.54,4.5405,4.53,4.53
2012-08-27,4.53,4.56,4.53,4.56
2012-08-28,4.56,4.561,4.55,4.55
2012-08-29,4.55,4.6,4.55,4.6
2012-08-30,4.57,4.63,4.57,4.63
2012-08-31,4.63,4.631,4.585,4.6
2012-09-03,4.6,4.601,4.57,4.58
2012-09-04,4.6,4.601,4.57,4.57
2012-09-05,4.56,4.571,4.55,4.57
2012-09-06,4.55,4.571,4.51,4.52
2012-09-07,4.52,4.521,4.49,4.5
2012-09-10,4.5,4.5005,4.46,4.48
2012-09-11,4.46,4.4805,4.46,4.47
2012-09-12,4.47,4.53,4.47,4.48
2012-09-13,4.48,4.4905,4.48,4.4905
2012-09-14,4.48,4.56,4.48,4.56
2012-09-17,4.56,4.5605,4.55,4.5605
2012-09-18,4.55,4.58,4.55,4.58
2012-09-19,4.58,4.6,4.55,4.6
2012-09-20,4.6,4.6,4.54,4.54
2012-09-21,4.55,4.55,4.52,4.52
2012-09-24,4.52,4.59,4.52,4.59
2012-09-25,4.59,4.59,4.47,4.47
2012-09-26,4.47,4.48,4.47,4.48
2012-09-27,4.48,4.481,4.48,4.48
2012-09-28,4.48,4.485,4.48,4.48
2012-10-01,4.48,4.55,4.48,4.55
2012-10-02,4.54,4.57,4.54,4.57
2012-10-03,4.55,4.571,4.55,4.57
2012-10-04,4.56,4.58,4.56,4.58
2012-10-05,4.58,4.61,4.58,4.6
2012-10-08,4.6,4.69,4.6,4.69
2012-10-09,4.66,4.66,4.62,4.62
2012-10-10,4.62,4.65,4.62,4.65
2012-10-11,4.64,4.651,4.64,4.65
2012-10-12,4.64,4.64,4.63,4.63
2012-10-16,4.64,4.64,4.62,4.62
2012-10-17,4.61,4.64,4.59,4.64
2012-10-18,4.64,4.64,4.61,4.62
2012-10-19,4.61,4.61,4.52,4.54
2012-10-22,4.62,4.62,4.52,4.54
2012-10-23,4.54,4.541,4.53,4.53
2012-10-24,4.54,4.55,4.53,4.55
2012-10-25,4.54,4.56,4.54,4.56
2012-10-26,4.55,4.561,4.5,4.56
2012-10-29,4.56,4.61,4.56,4.61
2012-10-30,4.61,4.63,4.61,4.63
2012-10-31,4.62,4.64,4.62,4.64
2012-11-01,4.64,4.6405,4.63,4.63
2012-11-02,4.63,4.6305,4.61,4.61
2012-11-06,4.61,4.62,4.45,4.62
2012-11-07,4.62,4.62,4.59,4.61
2012-11-08,4.61,4.615,4.61,4.615
2012-11-09,4.61,4.615,4.61,4.61
2012-11-13,4.61,4.611,4.6,4.61
2012-11-14,4.61,4.65,4.61,4.65
2012-11-15,4.65,4.7,4.65,4.7
2012-11-16,4.701,4.701,4.7,4.7
2012-11-19,4.7,4.71,4.7,4.71
2012-11-20,4.71,4.7105,4.7,4.7
2012-11-21,4.71,4.71,4.67,4.67
2012-11-22,4.67,4.68,4.67,4.68
2012-11-23,4.69,4.69,4.67,4.67
2012-11-26,4.67,4.6705,4.52,4.52
2012-11-27,4.52,4.5205,4.41,4.51
2012-11-28,4.52,4.52,4.47,4.47
2012-11-29,4.47,4.52,4.47,4.52
2012-11-30,4.5,4.53,4.48,4.48
2012-12-03,4.48,4.53,4.48,4.49
2012-12-04,4.5,4.5,4.4905,4.4905
2012-12-05,4.5,4.51,4.4905,4.51
2012-12-06,4.45,4.5105,4.44,4.44
2012-12-07,4.44,4.45,4.44,4.4405
2012-12-10,4.44,4.46,4.44,4.46
2012-12-11,4.46,4.461,4.455,4.455
2012-12-12,4.46,4.47,4.46,4.47
2012-12-13,4.46,4.471,4.46,4.47
2012-12-14,4.47,4.471,4.42,4.42
2012-12-17,4.42,4.44,4.415,4.43
2012-12-18,4.42,4.431,4.42,4.42
2012-12-19,4.42,4.425,4.42,4.425
2012-12-20,4.43,4.43,4.38,4.38
2012-12-21,4.38,4.381,4.29,4.29
2012-12-24,4.29,4.3,4.17,4.2
2012-12-26,4.2,4.2,4.15,4.155
2012-12-27,4.15,4.17,4.15,4.17
2012-12-28,4.17,4.22,4.14,4.14
2013-01-02,4.17,4.17,4.13,4.14
2013-01-03,4.13,4.141,4.08,4.08
2013-01-04,4.02,4.02,4.02,4.02
2013-01-08,4.02,4.021,3.94,3.94
2013-01-09,3.94,3.98,3.9,3.98
2013-01-10,3.98,3.981,3.98,3.98
2013-01-11,3.98,3.981,3.95,3.95
2013-01-14,3.95,3.97,3.95,3.965
2013-01-15,3.97,3.971,3.93,3.93
2013-01-16,3.94,3.94,3.91,3.91
2013-01-17,3.91,3.91,3.89,3.91
2013-01-18,3.87,3.87,3.86,3.87
2013-01-21,3.87,3.871,3.82,3.82
2013-01-22,3.821,3.88,3.82,3.835
2013-01-23,3.881,3.91,3.88,3.88
2013-01-24,3.91,3.925,3.91,3.92
2013-01-25,3.92,3.9205,3.88,3.88
2013-01-28,3.88,3.89,3.86,3.86
2013-01-29,3.88,3.8805,3.83,3.83
2013-01-30,3.83,3.87,3.83,3.87
2013-01-31,3.84,3.871,3.84,3.86
2013-02-01,3.85,3.861,3.84,3.84
2013-02-04,3.84,3.85,3.84,3.8405
2013-02-05,3.841,3.841,3.81,3.81
2013-02-06,3.81,3.8105,3.64,3.64
2013-02-07,3.66,3.66,3.6405,3.6405
2013-02-08,3.64,3.69,3.64,3.69
2013-02-11,3.69,3.691,3.68,3.685
2013-02-12,3.681,3.69,3.67,3.69
2013-02-13,3.671,3.671,3.665,3.665
2013-02-14,3.67,3.671,3.66,3.66
2013-02-15,3.661,3.661,3.65,3.65
2013-02-18,3.65,3.65,3.65,3.65
2013-02-19,3.651,3.6555,3.651,3.655
2013-02-20,3.66,3.66,3.64,3.64
2013-02-21,3.65,3.65,3.64,3.65
2013-02-22,3.65,3.65,3.56,3.56
2013-02-25,3.56,3.59,3.56,3.59
2013-02-26,3.59,3.59,3.54,3.54
2013-02-27,3.54,3.541,3.51,3.51
2013-02-28,3.52,3.53,3.51,3.51
2013-03-01,3.53,3.53,3.5,3.5
2013-03-04,3.5,3.5005,3.49,3.49
2013-03-05,3.491,3.491,3.43,3.43
2013-03-06,3.43,3.4605,3.43,3.45
2013-03-07,3.45,3.47,3.435,3.47
2013-03-08,3.42,3.49,3.42,3.49
2013-03-11,3.49,3.52,3.49,3.49
2013-03-12,3.53,3.53,3.49,3.5
2013-03-13,3.5,3.501,3.44,3.44
2013-03-14,3.48,3.48,3.42,3.42
2013-03-15,3.44,3.44,3.38,3.38
2013-03-18,3.38,3.39,3.37,3.37
2013-03-19,3.38,3.41,3.3705,3.41
2013-03-20,3.41,3.49,3.41,3.49
2013-03-21,3.49,3.55,3.47,3.55
2013-03-22,3.55,3.6,3.52,3.6
2013-03-26,3.6,3.6005,3.18,3.2
2013-03-27,3.2,3.36,3.185,3.2
2013-04-01,3.2,3.27,3.2,3.27
2013-04-02,3.27,3.29,3.26,3.26
2013-04-03,3.28,3.32,3.26,3.32
2013-04-04,3.34,3.35,3.32,3.35
