Date,Open,High,Low,Close
2013-04-05,3.35,3.351,3.26,3.26
2013-04-08,3.26,3.261,3.17,3.17
2013-04-09,3.25,3.25,3.17,3.23
2013-04-10,3.23,3.25,3.23,3.245
2013-04-11,3.251,3.251,3.23,3.23
2013-04-12,3.231,3.231,3.22,3.22
2013-04-15,3.23,3.255,3.23,3.25
2013-04-16,3.251,3.29,3.25,3.29
2013-04-17,3.29,3.2905,3.26,3.26
2013-04-18,3.25,3.2605,3.25,3.25
2013-04-19,3.24,3.24,3.24,3.24
2013-04-22,3.24,3.25,3.17,3.17
2013-04-23,3.17,3.18,3.17,3.18
2013-04-24,3.18,3.181,3.14,3.17
2013-04-25,3.17,3.171,3.07,3.07
2013-04-26,3.12,3.14,3.07,3.14
2013-04-29,3.14,3.22,3.13,3.21
2013-04-30,3.21,3.24,3.21,3.24
2013-05-01,3.21,3.21,3.21,3.21
2013-05-02,3.21,3.241,3.21,3.21
2013-05-03,3.21,3.23,3.2,3.21
2013-05-06,3.21,3.3,3.2,3.27
2013-05-07,3.27,3.3,3.25,3.25
2013-05-08,3.25,3.27,3.25,3.25
2013-05-09,3.25,3.26,3.21,3.21
2013-05-10,3.21,3.23,3.21,3.23
2013-05-13,3.23,3.23,3.23,3.23
2013-05-14,3.23,3.27,3.21,3.24
2013-05-15,3.27,3.3,3.24,3.29
2013-05-16,3.3,3.31,3.28,3.28
2013-05-17,3.28,3.295,3.28,3.29
2013-05-20,3.29,3.291,3.25,3.25
2013-05-21,3.24,3.29,3.24,3.29
2013-05-22,3.28,3.33,3.28,3.305
2013-05-23,3.33,3.42,3.33,3.39
2013-05-24,3.39,3.391,3.36,3.36
2013-05-27,3.36,3.38,3.36,3.37
2013-05-28,3.39,3.45,3.32,3.45
2013-05-29,3.41,3.4605,3.41,3.42
2013-05-30,3.42,3.49,3.42,3.49
2013-05-31,3.49,3.4905,3.45,3.47
2013-06-03,3.47,3.47,3.47,3.47
2013-06-04,3.47,3.471,3.425,3.43
2013-06-05,3.43,3.56,3.43,3.51
2013-06-06,3.51,3.54,3.51,3.52
2013-06-07,3.52,3.521,3.42,3.47
2013-06-10,3.47,3.47,3.47,3.47
2013-06-11,3.49,3.59,3.47,3.58
2013-06-12,3.58,3.63,3.52,3.56
2013-06-13,3.56,3.58,3.455,3.49
2013-06-14,3.47,3.595,3.42,3.52
2013-06-17,3.52,3.55,3.44,3.47
2013-06-18,3.5,3.5,3.445,3.48
2013-06-19,3.48,3.63,3.46,3.63
2013-06-20,3.5,3.73,3.5,3.71
2013-06-21,3.56,3.745,3.56,3.72
2013-06-24,3.71,3.9,3.71,3.75
2013-06-25,3.75,3.7705,3.63,3.655
2013-06-26,3.65,3.665,3.58,3.585
2013-06-27,3.58,3.58,3.48,3.48
2013-06-28,3.48,3.481,3.35,3.445
2013-07-01,3.45,3.45,3.445,3.445
2013-07-02,3.45,3.52,3.42,3.46
2013-07-03,3.48,3.5,3.445,3.49
2013-07-04,3.49,3.535,3.46,3.535
2013-07-05,3.49,3.595,3.49,3.53
2013-07-08,3.54,3.565,3.54,3.555
2013-07-09,3.54,3.555,3.51,3.51
2013-07-10,3.51,3.51,3.45,3.45
2013-07-11,3.39,3.475,3.39,3.43
2013-07-12,3.44,3.47,3.43,3.46
2013-07-15,3.46,3.52,3.43,3.47
2013-07-16,3.48,3.49,3.41,3.44
2013-07-17,3.45,3.495,3.375,3.44
2013-07-18,3.45,3.61,3.42,3.49
2013-07-19,3.5,3.545,3.47,3.49
2013-07-22,3.48,3.505,3.46,3.49
2013-07-23,3.49,3.55,3.49,3.52
2013-07-24,3.52,3.64,3.46,3.64
2013-07-25,3.58,3.59,3.56,3.56
2013-07-26,3.56,3.57,3.56,3.57
2013-07-29,3.57,3.72,3.545,3.58
2013-07-30,3.57,3.64,3.56,3.6
2013-07-31,3.6,3.645,3.565,3.6
2013-08-01,3.6,3.6055,3.58,3.6005
2013-08-02,3.72,3.7205,3.53,3.655
2013-08-05,3.59,3.7205,3.5,3.56
2013-08-06,3.57,3.615,3.53,3.58
2013-08-07,3.59,3.59,3.56,3.58
2013-08-08,3.59,3.6,3.545,3.56
2013-08-09,3.57,3.65,3.54,3.54
2013-08-12,3.55,3.58,3.52,3.54
2013-08-13,3.54,3.605,3.54,3.585
2013-08-14,3.58,3.595,3.525,3.55
2013-08-15,3.56,3.635,3.545,3.55
2013-08-16,3.57,3.635,3.53,3.63
2013-08-19,3.63,3.63,3.63,3.63
2013-08-20,3.63,3.65,3.585,3.62
2013-08-21,3.61,3.6705,3.58,3.62
2013-08-22,3.63,3.66,3.595,3.61
2013-08-23,3.62,3.6355,3.56,3.59
2013-08-26,3.59,3.6,3.55,3.595
2013-08-27,3.6,3.68,3.56,3.595
2013-08-28,3.6,3.62,3.565,3.6
2013-08-29,3.61,3.635,3.57,3.61
2013-08-30,3.61,3.63,3.56,3.56
2013-09-02,3.57,3.57,3.505,3.51
2013-09-03,3.56,3.565,3.375,3.425
2013-09-04,3.4,3.43,3.335,3.36
2013-09-05,3.36,3.4055,3.35,3.37
2013-09-06,3.35,3.3805,3.235,3.295
2013-09-09,3.37,3.37,3.185,3.21
2013-09-10,3.21,3.275,3.185,3.215
2013-09-11,3.22,3.2205,3.16,3.16
2013-09-12,3.16,3.2,3.1,3.18
2013-09-13,3.18,3.21,3.125,3.21
2013-09-16,3.2,3.27,3.14,3.23
2013-09-17,3.21,3.395,3.21,3.35
2013-09-18,3.36,3.48,3.31,3.39
2013-09-19,3.37,3.42,3.245,3.4
2013-09-20,3.39,3.47,3.36,3.435
2013-09-23,3.37,3.495,3.37,3.45
2013-09-24,3.42,3.52,3.365,3.425
2013-09-25,3.42,3.43,3.305,3.375
2013-09-26,3.37,3.38,3.34,3.34
2013-09-27,3.34,3.44,3.33,3.44
2013-09-30,3.44,3.58,3.4,3.52
2013-10-01,3.52,3.55,3.515,3.54
2013-10-02,3.55,3.555,3.5,3.5
2013-10-03,3.52,3.5255,3.5,3.5
2013-10-04,3.49,3.525,3.48,3.495
2013-10-07,3.53,3.55,3.445,3.5
2013-10-08,3.5,3.515,3.485,3.5
2013-10-09,3.51,3.555,3.495,3.54
2013-10-10,3.54,3.5555,3.49,3.52
2013-10-11,3.53,3.5355,3.49,3.5
2013-10-15,3.5,3.515,3.48,3.49
2013-10-16,3.49,3.505,3.475,3.49
2013-10-17,3.5,3.501,3.44,3.44
2013-10-18,3.47,3.49,3.44,3.46
2013-10-21,3.45,3.49,3.43,3.43
2013-10-22,3.43,3.445,3.4,3.4
2013-10-23,3.46,3.46,3.37,3.415
2013-10-24,3.46,3.46,3.38,3.45
2013-10-25,3.46,3.49,3.415,3.48
2013-10-28,3.49,3.51,3.455,3.51
2013-10-29,3.52,3.57,3.48,3.55
2013-10-30,3.48,3.57,3.48,3.55
2013-10-31,3.55,3.63,3.5405,3.59
2013-11-01,3.6,3.655,3.59,3.62
2013-11-04,3.62,3.63,3.59,3.62
2013-11-05,3.63,3.65,3.62,3.625
2013-11-06,3.62,3.635,3.505,3.53
2013-11-07,3.53,3.55,3.51,3.55
2013-11-08,3.55,3.59,3.51,3.58
2013-11-11,3.58,3.58,3.58,3.58
2013-11-12,3.58,3.63,3.535,3.56
2013-11-13,3.57,3.5905,3.515,3.55
2013-11-14,3.55,3.565,3.54,3.545
2013-11-15,3.54,3.5705,3.53,3.53
2013-11-18,3.54,3.5655,3.525,3.54
2013-11-19,3.54,3.59,3.525,3.59
2013-11-20,3.56,3.5855,3.55,3.555
2013-11-21,3.55,3.565,3.52,3.52
2013-11-22,3.52,3.5205,3.465,3.49
2013-11-25,3.49,3.5055,3.46,3.48
2013-11-26,3.48,3.5,3.47,3.47
2013-11-27,3.46,3.505,3.45,3.48
2013-11-28,3.46,3.495,3.45,3.47
2013-11-29,3.475,3.495,3.475,3.4805
2013-12-02,3.48,3.5,3.48,3.5
2013-12-03,3.5,3.51,3.485,3.51
2013-12-04,3.51,3.53,3.485,3.52
2013-12-05,3.52,3.531,3.505,3.51
2013-12-06,3.52,3.521,3.44,3.44
2013-12-09,3.44,3.51,3.43,3.44
2013-12-10,3.44,3.441,3.43,3.44
2013-12-11,3.44,3.48,3.43,3.48
2013-12-12,3.44,3.4855,3.44,3.46
2013-12-13,3.37,3.4955,3.37,3.47
2013-12-16,3.44,3.48,3.39,3.39
2013-12-17,3.39,3.41,3.36,3.36
2013-12-18,3.36,3.38,3.36,3.38
2013-12-19,3.36,3.47,3.36,3.45
2013-12-20,3.45,3.465,3.38,3.45
2013-12-23,3.45,3.48,3.425,3.48
2013-12-24,3.48,3.4805,3.45,3.45
2013-12-26,3.46,3.4805,3.45,3.48
2013-12-27,3.47,3.49,3.47,3.49
2013-12-30,3.491,3.5,3.4905,3.5
2014-01-02,3.511,3.511,3.47,3.51
2014-01-03,3.501,3.51,3.5005,3.51
2014-01-06,3.52,3.52,3.51,3.51
2014-01-07,3.52,3.525,3.435,3.455
2014-01-08,3.52,3.52,3.41,3.44
2014-01-09,3.45,3.49,3.445,3.47
2014-01-10,3.47,3.4705,3.39,3.42
2014-01-13,3.43,3.56,3.405,3.44
2014-01-14,3.44,3.485,3.425,3.45
2014-01-15,3.46,3.5,3.455,3.495
2014-01-16,3.47,3.5005,3.445,3.47
2014-01-17,3.48,3.52,3.46,3.465
2014-01-20,3.49,3.5255,3.48,3.48
2014-01-21,3.5,3.525,3.47,3.5
2014-01-22,3.5,3.5355,3.475,3.525
2014-01-23,3.51,3.5405,3.485,3.52
2014-01-24,3.53,3.545,3.5,3.51
2014-01-27,3.52,3.545,3.495,3.51
2014-01-28,3.52,3.54,3.5,3.5
2014-01-29,3.52,3.56,3.49,3.56
2014-01-30,3.56,3.64,3.56,3.63
2014-01-31,3.63,3.78,3.56,3.68
2014-02-03,3.68,3.73,3.655,3.71
2014-02-04,3.68,3.77,3.68,3.705
2014-02-05,3.7,3.71,3.695,3.71
2014-02-06,3.71,3.71,3.625,3.65
2014-02-07,3.66,3.665,3.595,3.605
2014-02-10,3.62,3.65,3.61,3.61
2014-02-11,3.63,3.65,3.615,3.615
2014-02-12,3.63,3.645,3.625,3.625
2014-02-13,3.63,3.65,3.605,3.625
2014-02-14,3.65,3.65,3.595,3.6
2014-02-17,3.61,3.62,3.6,3.61
2014-02-18,3.63,3.63,3.61,3.63
2014-02-19,3.63,3.66,3.61,3.65
2014-02-20,3.65,3.71,3.65,3.69
2014-02-21,3.69,3.69,3.67,3.68
2014-02-24,3.68,3.69,3.68,3.68
2014-02-25,3.68,3.7,3.65,3.675
2014-02-26,3.67,3.725,3.67,3.68
2014-02-27,3.68,3.7,3.67,3.7
2014-02-28,3.69,3.71,3.665,3.7
2014-03-03,3.69,3.715,3.67,3.69
2014-03-04,3.69,3.695,3.69,3.69
2014-03-05,3.69,3.72,3.69,3.72
2014-03-06,3.71,3.721,3.69,3.72
2014-03-07,3.72,3.75,3.69,3.74
2014-03-10,3.72,3.78,3.72,3.78
2014-03-11,3.79,3.82,3.775,3.81
2014-03-12,3.81,3.84,3.74,3.84
2014-03-13,3.84,3.86,3.81,3.84
2014-03-14,3.84,3.841,3.8175,3.83
2014-03-17,3.83,3.8505,3.805,3.825
2014-03-18,3.83,3.86,3.82,3.85
2014-03-19,3.84,3.851,3.74,3.765
2014-03-20,3.8,3.8405,3.74,3.82
2014-03-21,3.83,3.845,3.8,3.83
2014-03-24,3.79,3.81,3.79,3.81
2014-03-25,3.79,3.8,3.75,3.7905
2014-03-26,3.75,3.79,3.705,3.745
2014-03-27,3.74,3.7405,3.71,3.72
2014-03-28,3.73,3.755,3.71,3.735
2014-03-31,3.75,3.77,3.75,3.76
2014-04-01,3.78,3.78,3.74,3.745
2014-04-02,3.76,3.76,3.7405,3.75
2014-04-03,3.77,3.79,3.7605,3.775
2014-04-04,3.79,3.83,3.77,3.81
2014-04-07,3.79,3.87,3.79,3.85
2014-04-08,3.83,3.85,3.83,3.85
2014-04-09,3.83,3.88,3.83,3.88
2014-04-10,3.87,3.9,3.845,3.89
2014-04-11,3.89,3.92,3.875,3.9
2014-04-14,3.92,3.925,3.895,3.895
2014-04-15,3.92,3.965,3.92,3.95
2014-04-16,3.92,3.97,3.815,3.96
2014-04-17,3.96,3.96,3.96,3.96
2014-04-21,3.96,3.98,3.945,3.945
2014-04-22,3.98,4.02,3.95,3.97
2014-04-23,3.98,4.07,3.98,4.01
2014-04-24,4.05,4.08,4.05,4.06
2014-04-25,4.04,4.19,3.99,4.19
2014-04-28,4.03,4.3,4.03,4.275
2014-04-29,4.28,4.315,4.28,4.315
2014-04-30,4.311,4.311,4.29,4.29
2014-05-01,4.3,4.3,4.3,4.3
2014-05-02,4.3,4.315,4.295,4.315
2014-05-05,4.3,4.32,4.3,4.3
2014-05-06,4.37,4.38,4.32,4.355
2014-05-07,4.36,4.37,4.31,4.33
2014-05-08,4.33,4.331,4.32,4.33
2014-05-09,4.33,4.36,4.33,4.35
2014-05-12,4.35,4.415,4.35,4.415
2014-05-13,4.4,4.415,4.345,4.345
2014-05-14,4.41,4.43,4.35,4.425
2014-05-15,4.43,4.48,4.4,4.45
2014-05-16,4.45,4.48,4.45,4.47
2014-05-19,4.47,4.48,4.46,4.48
2014-05-20,4.485,4.52,4.46,4.48
2014-05-21,4.48,4.52,4.455,4.455
2014-05-22,4.47,4.48,4.46,4.475
2014-05-23,4.48,4.48,4.45,4.4605
2014-05-26,4.46,4.48,4.46,4.46
2014-05-27,4.46,4.48,4.46,4.47
2014-05-28,4.495,4.495,4.405,4.43
2014-05-29,4.43,4.435,4.36,4.4
2014-05-30,4.4,4.42,4.4,4.41
2014-06-03,4.41,4.43,4.39,4.43
2014-06-04,4.43,4.455,4.43,4.455
2014-06-05,4.43,4.43,4.4,4.4
2014-06-06,4.4,4.47,4.395,4.47
2014-06-09,4.44,4.47,4.42,4.43
2014-06-10,4.42,4.45,4.42,4.45
2014-06-11,4.45,4.4805,4.45,4.4505
2014-06-12,4.45,4.4805,4.425,4.45
2014-06-13,4.455,4.51,4.45,4.5
2014-06-16,4.5,4.57,4.5,4.57
2014-06-17,4.57,4.62,4.5605,4.62
2014-06-18,4.62,4.665,4.6105,4.665
2014-06-19,4.665,4.75,4.6605,4.69
2014-06-20,4.75,4.75,4.7205,4.74
2014-06-24,4.72,4.73,4.72,4.725
2014-06-25,4.73,4.79,4.725,4.79
2014-06-26,4.79,4.7905,4.77,4.78
2014-06-27,4.775,4.775,4.75,4.75
2014-07-01,4.75,4.7505,4.73,4.74
2014-07-02,4.74,4.78,4.73,4.77
2014-07-03,4.775,4.79,4.75,4.75
2014-07-04,4.75,4.755,4.75,4.75
2014-07-07,4.75,4.7505,4.71,4.725
2014-07-08,4.72,4.725,4.7,4.715
2014-07-09,4.71,4.725,4.7,4.725
2014-07-10,4.725,4.725,4.67,4.67
2014-07-11,4.67,4.6705,4.63,4.63
2014-07-14,4.62,4.63,4.585,4.59
2014-07-15,4.585,4.591,4.55,4.555
2014-07-16,4.555,4.555,4.525,4.525
2014-07-17,4.541,4.541,4.515,4.515
2014-07-18,4.521,4.525,4.52,4.525
2014-07-21,4.52,4.53,4.495,4.53
2014-07-22,4.52,4.55,4.52,4.53
2014-07-23,4.53,4.54,4.53,4.54
2014-07-24,4.54,4.6,4.54,4.5425
2014-07-25,4.59,4.5905,4.5425,4.575
2014-07-28,4.58,4.5805,4.56,4.57
2014-07-29,4.57,4.5955,4.54,4.5705
2014-07-30,4.59,4.61,4.5705,4.59
2014-07-31,4.61,4.64,4.59,4.64
2014-08-01,4.6,4.64,4.6,4.61
2014-08-04,4.62,4.65,4.62,4.64
2014-08-05,4.64,4.67,4.64,4.67
2014-08-06,4.66,4.671,4.62,4.67
2014-08-08,4.63,4.665,4.63,4.665
2014-08-11,4.63,4.6305,4.615,4.615
2014-08-12,4.63,4.6305,4.6225,4.6225
2014-08-13,4.6225,4.6405,4.61,4.61
2014-08-14,4.63,4.63,4.535,4.555
2014-08-15,4.535,4.545,4.535,4.54
2014-08-19,4.55,4.555,4.46,4.51
2014-08-20,4.51,4.53,4.51,4.53
2014-08-21,4.53,4.58,4.53,4.56
2014-08-22,4.56,4.59,4.56,4.58
2014-08-25,4.58,4.61,4.575,4.61
2014-08-26,4.61,4.63,4.5805,4.595
2014-08-27,4.61,4.6105,4.59,4.6
2014-08-28,4.59,4.6,4.57,4.59
2014-08-29,4.59,4.6,4.56,4.6
2014-09-01,4.6,4.605,4.575,4.6
2014-09-02,4.6,4.61,4.57,4.595
2014-09-03,4.61,4.62,4.585,4.61
2014-09-04,4.61,4.62,4.6,4.61
2014-09-05,4.61,4.615,4.595,4.595
2014-09-08,4.62,4.63,4.62,4.62
2014-09-09,4.62,4.65,4.62,4.64
2014-09-10,4.64,4.651,4.62,4.62
2014-09-11,4.62,4.62,4.61,4.61
2014-09-12,4.61,4.64,4.61,4.64
2014-09-15,4.61,4.64,4.575,4.575
2014-09-16,4.575,4.591,4.54,4.54
2014-09-17,4.54,4.551,4.52,4.53
2014-09-18,4.53,4.54,4.53,4.53
2014-09-19,4.53,4.54,4.505,4.53
2014-09-22,4.53,4.55,4.52,4.545
2014-09-23,4.545,4.57,4.54,4.56
2014-09-24,4.56,4.59,4.56,4.59
2014-09-25,4.575,4.6,4.575,4.59
2014-09-26,4.575,4.591,4.575,4.575
2014-09-29,4.58,4.581,4.56,4.58
2014-09-30,4.58,4.581,4.56,4.57
2014-10-01,4.57,4.581,4.57,4.57
2014-10-02,4.56,4.58,4.56,4.57
2014-10-03,4.58,4.59,4.555,4.58
2014-10-06,4.58,4.585,4.55,4.56
2014-10-07,4.56,4.575,4.54,4.56
2014-10-08,4.56,4.57,4.56,4.57
2014-10-09,4.56,4.571,4.56,4.56
2014-10-10,4.535,4.57,4.535,4.545
2014-10-14,4.56,4.565,4.54,4.54
2014-10-15,4.545,4.545,4.5,4.5
2014-10-16,4.505,4.515,4.48,4.515
2014-10-17,4.5,4.52,4.49,4.515
2014-10-20,4.51,4.52,4.51,4.515
2014-10-21,4.515,4.525,4.5,4.5
2014-10-22,4.5,4.515,4.5,4.515
2014-10-23,4.5,4.515,4.49,4.515
2014-10-24,4.515,4.515,4.48,4.495
2014-10-27,4.5,4.505,4.49,4.5
2014-10-28,4.5,4.51,4.49,4.5005
2014-10-29,4.5,4.5005,4.48,4.48
2014-10-30,4.48,4.485,4.47,4.475
2014-10-31,4.47,4.475,4.47,4.4705
2014-11-04,4.47,4.505,4.455,4.455
2014-11-05,4.455,4.48,4.455,4.48
2014-11-06,4.47,4.495,4.47,4.4705
2014-11-07,4.485,4.495,4.465,4.485
2014-11-10,4.46,4.49,4.45,4.465
2014-11-11,4.44,4.465,4.43,4.44
2014-11-12,4.44,4.465,4.415,4.44
2014-11-13,4.44,4.4755,4.43,4.4505
2014-11-14,4.45,4.4505,4.44,4.44
2014-11-18,4.44,4.46,4.43,4.445
2014-11-19,4.445,4.45,4.44,4.44
2014-11-20,4.43,4.44,4.42,4.42
2014-11-21,4.42,4.43,4.37,4.38
2014-11-24,4.38,4.385,4.37,4.38
2014-11-25,4.38,4.39,4.37,4.37
2014-11-26,4.37,4.3705,4.36,4.36
2014-11-27,4.36,4.3605,4.33,4.36
2014-11-28,4.33,4.3505,4.27,4.3
2014-12-01,4.3,4.32,4.29,4.31
2014-12-02,4.445,4.445,4.31,4.34
2014-12-03,4.34,4.36,4.32,4.35
2014-12-04,4.35,4.351,4.33,4.33
2014-12-05,4.33,4.37,4.32,4.35
2014-12-09,4.35,4.38,4.33,4.37
2014-12-10,4.35,4.445,4.35,4.445
2014-12-11,4.44,4.46,4.44,4.44
2014-12-12,4.44,4.45,4.42,4.45
2014-12-15,4.45,4.47,4.44,4.47
2014-12-16,4.47,4.53,4.455,4.515
2014-12-17,4.52,4.521,4.49,4.52
2014-12-18,4.51,4.521,4.48,4.51
2014-12-19,4.51,4.511,4.49,4.51
2014-12-22,4.51,4.51,4.47,4.51
2014-12-23,4.49,4.5105,4.49,4.51
2014-12-24,4.51,4.5105,4.51,4.5105
2014-12-26,4.51,4.51,4.51,4.51
2014-12-29,4.51,4.54,4.495,4.54
2014-12-30,4.53,4.54,4.51,4.525
2015-01-02,4.54,4.5455,4.525,4.525
2015-01-05,4.54,4.56,4.54,4.54
2015-01-06,4.55,4.551,4.53,4.54
2015-01-07,4.54,4.565,4.5,4.565
2015-01-08,4.51,4.535,4.41,4.485
2015-01-09,4.48,4.49,4.455,4.49
2015-01-13,4.49,4.55,4.47,4.48
2015-01-14,4.47,4.471,4.43,4.44
2015-01-15,4.44,4.441,4.38,4.39
2015-01-16,4.41,4.42,4.32,4.37
2015-01-19,4.36,4.48,3.76,4.36
2015-01-20,4.36,4.38,4.31,4.35
2015-01-21,4.35,4.365,4.25,4.3
2015-01-22,4.3,4.3,4.205,4.3
2015-01-23,4.3,4.3,4.215,4.22
2015-01-26,4.22,4.235,4.22,4.225
2015-01-27,4.28,4.28,4.21,4.21
2015-01-28,4.21,4.35,4.2005,4.21
2015-01-29,4.21,4.23,4.18,4.195
2015-01-30,4.195,4.23,4.1905,4.23
2015-02-02,4.2,4.22,4.08,4.17
2015-02-03,4.18,4.3,4.17,4.22
2015-02-04,4.22,4.29,4.22,4.26
2015-02-05,4.29,4.36,4.27,4.28
2015-02-06,4.275,4.41,4.275,4.41
2015-02-09,4.39,4.47,4.36,4.45
2015-02-10,4.45,4.45,4.38,4.44
2015-02-11,4.415,4.415,4.35,4.375
2015-02-12,4.375,4.375,4.325,4.35
2015-02-13,4.33,4.3305,4.3,4.3
2015-02-16,4.31,4.3205,4.28,4.31
2015-02-17,4.31,4.31,4.28,4.285
2015-02-18,4.3,4.3,4.275,4.28
2015-02-19,4.28,4.31,4.28,4.305
2015-02-20,4.305,4.36,4.3,4.3
2015-02-23,4.3,4.31,4.29,4.29
2015-02-24,4.3,4.311,4.27,4.285
2015-02-25,4.29,4.2955,4.26,4.28
2015-02-26,4.28,4.3005,4.27,4.27
2015-02-27,4.26,4.2605,4.255,4.255
2015-03-02,4.26,4.29,4.26,4.26
2015-03-03,4.275,4.29,4.26,4.27
2015-03-04,4.28,4.31,4.27,4.3
2015-03-05,4.29,4.365,4.29,4.36
2015-03-06,4.36,4.53,4.36,4.52
2015-03-09,4.52,4.605,4.52,4.53
2015-03-10,4.62,4.64,4.6,4.64
2015-03-11,4.64,4.67,4.575,4.63
2015-03-12,4.61,4.645,4.58,4.645
2015-03-13,4.64,4.67,4.64,4.665
2015-03-16,4.665,4.69,4.64,4.68
2015-03-17,4.67,4.681,4.61,4.63
2015-03-18,4.63,4.64,4.58,4.59
2015-03-19,4.58,4.641,4.54,4.585
2015-03-20,4.585,4.601,4.565,4.58
2015-03-23,4.55,4.55,4.55,4.55
2015-03-24,4.55,4.581,4.47,4.51
2015-03-25,4.52,4.53,4.495,4.53
2015-03-26,4.53,4.57,4.53,4.55
2015-03-27,4.54,4.58,4.54,4.58
2015-03-30,4.58,4.63,4.58,4.63
2015-03-31,4.63,4.665,4.62,4.63
2015-04-01,4.645,4.66,4.59,4.61
2015-04-03,4.63,4.63,4.62,4.62
2015-04-06,4.57,4.611,4.535,4.57
2015-04-07,4.54,4.541,4.465,4.49
2015-04-08,4.465,4.491,4.29,4.46
2015-04-09,4.455,4.49,4.385,4.385
2015-04-10,4.44,4.48,4.4,4.46
2015-04-13,4.46,4.4805,4.45,4.45
2015-04-14,4.45,4.4755,4.43,4.45
2015-04-15,4.45,4.4505,4.39,4.405
2015-04-16,4.41,4.42,4.4,4.4
2015-04-17,4.39,4.4005,4.38,4.395
2015-04-20,4.4,4.405,4.39,4.39
