Date,Open,High,Low,Close
2015-04-21,4.39,4.405,4.38,4.39
2015-04-22,4.41,4.43,4.38,4.41
2015-04-23,4.42,4.4205,4.39,4.405
2015-04-24,4.39,4.41,4.37,4.3875
2015-04-27,4.385,4.42,4.385,4.41
2015-04-28,4.41,4.42,4.39,4.41
2015-04-29,4.42,4.45,4.39,4.43
2015-04-30,4.43,4.47,4.42,4.4325
2015-05-01,4.45,4.45,4.4475,4.4475
2015-05-04,4.445,4.47,4.445,4.4525
2015-05-05,4.466,4.47,4.4655,4.47
2015-05-06,4.46,4.51,4.46,4.51
2015-05-07,4.526,4.526,4.5225,4.525
2015-05-08,4.51,4.53,4.5,4.5
2015-05-11,4.495,4.52,4.49,4.505
2015-05-12,4.49,4.52,4.47,4.47
2015-05-13,4.47,4.49,4.44,4.4725
2015-05-14,4.47,4.51,4.46,4.47
2015-05-15,4.47,4.49,4.46,4.47
2015-05-19,4.465,4.51,4.46,4.49
2015-05-20,4.49,4.51,4.475,4.475
2015-05-21,4.475,4.69,4.36,4.4775
2015-05-22,4.48,4.65,4.4475,4.4475
2015-05-25,4.465,4.466,4.4575,4.46
2015-05-26,4.46,4.47,4.455,4.46
2015-05-27,4.46,4.461,4.435,4.435
2015-05-28,4.45,4.47,4.43,4.44
2015-05-29,4.44,4.45,4.425,4.44
2015-06-01,4.43,4.45,4.43,4.445
2015-06-02,4.45,4.5,4.45,4.49
2015-06-03,4.46,4.4925,4.46,4.4925
2015-06-04,4.48,4.49,4.46,4.465
2015-06-05,4.5,4.5,4.475,4.485
2015-06-08,4.49,4.49,4.49,4.49
2015-06-09,4.49,4.491,4.465,4.465
2015-06-10,4.48,4.5,4.47,4.475
2015-06-11,4.49,4.49,4.46,4.46
2015-06-12,4.49,4.49,4.45,4.45
2015-06-16,4.46,4.47,4.46,4.47
2015-06-17,4.46,4.49,4.46,4.46
2015-06-18,4.47,4.51,4.465,4.49
2015-06-19,4.49,4.51,4.48,4.485
2015-06-22,4.51,5.0,4.4855,4.49
2015-06-23,4.51,4.52,4.49,4.5075
2015-06-24,4.51,4.54,4.5055,4.5175
2015-06-25,4.53,4.54,4.52,4.5225
2015-06-26,4.52,4.63,4.5155,4.535
2015-06-30,4.535,4.55,4.52,4.53
2015-07-01,4.53,4.63,4.53,4.58
2015-07-02,4.6,4.61,4.57,4.58
2015-07-03,4.57,4.585,4.57,4.57
2015-07-06,4.57,4.585,4.55,4.585
2015-07-07,4.575,4.586,4.56,4.57
2015-07-08,4.58,4.6,4.57,4.575
2015-07-09,4.575,4.6,4.57,4.57
2015-07-10,4.575,4.585,4.56,4.565
2015-07-13,4.565,4.585,4.53,4.57
2015-07-14,4.56,4.57,4.53,4.5425
2015-07-15,4.54,4.55,4.53,4.53
2015-07-16,4.53,4.57,4.52,4.53
2015-07-17,4.53,4.56,4.53,4.53
2015-07-21,4.54,4.54,4.51,4.525
2015-07-22,4.525,4.54,4.5,4.505
2015-07-23,4.505,4.5255,4.5,4.52
2015-07-24,4.52,4.56,4.515,4.5525
2015-07-27,4.565,4.58,4.535,4.565
2015-07-28,4.55,4.6,4.545,4.545
2015-07-29,4.575,4.5955,4.55,4.5705
2015-07-30,4.585,4.6,4.57,4.58
2015-07-31,4.585,4.62,4.57,4.58
2015-08-03,4.575,4.81,4.565,4.78
2015-08-04,4.81,4.97,4.78,4.93
2015-08-05,4.93,4.95,4.85,4.91
2015-08-06,4.93,5.09,4.93,5.08
2015-08-07,5.03,5.03,5.03,5.03
2015-08-10,5.08,5.081,5.01,5.01
2015-08-11,5.06,5.06,4.9,4.92
2015-08-12,4.98,5.02,4.82,4.92
2015-08-13,4.92,4.945,4.9,4.945
2015-08-14,4.935,4.96,4.93,4.94
2015-08-18,4.945,5.02,4.935,4.995
2015-08-19,5.005,5.06,4.9875,5.01
2015-08-20,5.01,5.08,5.0,5.0425
2015-08-21,5.06,5.2,5.06,5.13
2015-08-24,5.135,5.2,4.61,5.19
2015-08-25,5.17,5.19,5.15,5.18
2015-08-26,5.175,5.22,5.11,5.21
2015-08-27,5.21,5.21,5.09,5.1675
2015-08-28,5.16,5.16,5.07,5.11
2015-08-31,5.09,5.13,5.055,5.06
2015-09-01,5.055,5.12,5.045,5.105
2015-09-02,5.11,5.26,5.07,5.155
2015-09-03,5.21,5.21,5.1475,5.2
2015-09-04,5.19,5.245,5.16,5.225
2015-09-07,5.22,5.34,5.22,5.255
2015-09-08,5.285,5.33,5.225,5.3
2015-09-09,5.27,5.2913,5.23,5.25
2015-09-10,5.25,5.275,5.175,5.175
2015-09-11,5.175,5.18,5.1,5.1
2015-09-14,5.13,5.1701,5.1234,5.16
2015-09-15,5.16,5.19,5.15,5.15
2015-09-16,5.13,5.14,5.13,5.13
2015-09-17,5.13,5.14,5.1,5.1
2015-09-18,5.1,5.1,4.99,5.01
2015-09-21,5.0,5.0041,4.9799,5.0
2015-09-22,5.0,5.11,5.0,5.08
2015-09-23,5.08,5.135,5.06,5.135
2015-09-24,5.12,5.185,5.12,5.15
2015-09-25,5.11,5.16,5.11,5.16
2015-09-28,5.165,5.3511,5.1633,5.35
2015-09-29,5.351,5.3801,5.35,5.38
2015-09-30,5.36,5.38,5.32,5.32
2015-10-01,5.32,5.33,5.26,5.3
2015-10-02,5.3,5.3,5.26,5.28
2015-10-05,5.28,5.295,5.2676,5.29
2015-10-06,5.29,5.4,5.29,5.36
2015-10-07,5.36,5.41,5.33,5.39
2015-10-08,5.39,5.39,5.36,5.36
2015-10-09,5.36,5.38,5.33,5.38
2015-10-13,5.38,5.4003,5.3676,5.38
2015-10-14,5.38,5.4,5.35,5.36
2015-10-15,5.36,5.36,5.28,5.295
2015-10-16,5.295,5.3801,5.29,5.38
2015-10-19,5.38,5.5,5.3676,5.5
2015-10-20,5.51,5.51,5.49,5.5
2015-10-21,5.5,5.52,5.5,5.52
2015-10-22,5.52,5.53,5.5,5.53
2015-10-23,5.53,5.54,5.51,5.535
2015-10-26,5.535,5.555,5.535,5.55
2015-10-27,5.55,5.5801,5.5498,5.58
2015-10-28,5.58,5.585,5.5699,5.58
2015-10-29,5.58,5.6,5.5799,5.58
2015-10-30,5.58,5.6,5.5799,5.58
2015-11-03,5.73,5.7341,5.7176,5.73
2015-11-04,5.73,5.81,5.7292,5.81
2015-11-05,5.81,5.85,5.81,5.85
2015-11-06,5.85,5.86,5.8299,5.86
2015-11-09,5.81,5.84,5.7976,5.82
2015-11-10,5.82,5.82,5.79,5.805
2015-11-11,5.805,5.82,5.8,5.82
2015-11-12,5.82,5.9102,5.8099,5.91
2015-11-13,5.91,5.9101,5.9099,5.91
2015-11-17,5.91,5.92,5.909,5.91
2015-11-18,5.91,5.9801,5.9097,5.98
2015-11-19,5.98,6.05,5.9799,6.05
2015-11-20,6.05,6.06,6.05,6.06
2015-11-23,6.11,6.1109,6.1059,6.11
2015-11-24,6.11,6.11,6.0898,6.09
2015-11-25,6.12,6.1202,6.12,6.12
2015-11-26,6.13,6.13,6.12,6.13
2015-11-27,6.13,6.1901,6.13,6.185
2015-11-30,5.97,5.975,5.9399,5.94
2015-12-01,5.94,5.9501,5.92,5.92
2015-12-02,5.92,5.98,5.92,5.98
2015-12-03,5.98,6.1,5.98,6.1
2015-12-04,6.09,6.1,6.09,6.1
2015-12-07,6.09,6.2102,6.09,6.21
2015-12-08,6.21,6.21,6.2098,6.21
2015-12-09,6.2,6.2201,6.19,6.2
2015-12-10,6.2,6.2401,6.2,6.24
2015-12-11,6.24,6.3301,6.2399,6.33
2015-12-14,6.37,6.37,6.37,6.37
2015-12-15,6.37,6.3708,6.35,6.35
2015-12-16,6.361,6.365,6.3599,6.365
2015-12-17,6.33,6.3301,6.33,6.33
2015-12-18,6.31,6.31,6.31,6.31
2015-12-21,6.245,6.28,6.2376,6.24
2015-12-22,6.21,6.215,6.21,6.21
2015-12-23,6.21,6.21,6.21,6.21
2015-12-24,6.21,6.2104,6.205,6.21
2015-12-28,6.22,6.2313,6.22,6.22
2015-12-29,6.22,6.23,6.22,6.23
2015-12-30,6.23,6.2551,6.2297,6.25
2016-01-04,6.33,6.3406,6.33,6.33
2016-01-05,6.33,6.3902,6.3296,6.39
2016-01-06,6.39,6.3902,6.385,6.39
2016-01-07,6.39,6.4202,6.39,6.42
2016-01-08,6.42,6.4201,6.39,6.39
2016-01-12,6.39,6.4102,6.385,6.4
2016-01-13,6.4,6.4,6.3599,6.36
2016-01-14,6.36,6.365,6.32,6.33
2016-01-15,6.33,6.38,6.33,6.38
2016-01-18,6.41,6.4204,6.38,6.4
2016-01-19,6.4,6.4004,6.38,6.395
2016-01-20,6.395,6.445,6.3898,6.445
2016-01-21,6.445,6.45,6.395,6.4
2016-01-22,6.4,6.4,6.36,6.36
2016-01-25,6.4,6.4509,6.3999,6.45
2016-01-26,6.45,6.4702,6.4398,6.47
2016-01-27,6.47,6.4702,6.4498,6.46
2016-01-28,6.46,6.47,6.4099,6.41
2016-01-29,6.41,6.41,6.3399,6.34
2016-02-01,6.34,6.3706,6.3383,6.36
2016-02-02,6.36,6.3701,6.3596,6.37
2016-02-03,6.37,6.39,6.37,6.39
2016-02-04,6.39,6.425,6.39,6.425
2016-02-05,6.425,6.47,6.425,6.47
2016-02-08,6.6,6.625,6.5973,6.625
2016-02-09,6.625,6.7101,6.625,6.69
2016-02-10,6.69,6.79,6.69,6.78
2016-02-11,6.78,6.8601,6.78,6.85
2016-02-12,6.85,6.8503,6.74,6.74
2016-02-15,6.741,6.7412,6.7338,6.74
2016-02-16,6.74,6.7404,6.72,6.73
2016-02-17,6.73,6.76,6.7298,6.76
2016-02-18,6.76,6.79,6.7499,6.785
2016-02-19,6.785,6.8201,6.77,6.815
2016-02-22,6.7,6.7002,6.6898,6.7
2016-02-23,6.7,6.7301,6.6997,6.71
2016-02-24,6.71,6.7401,6.69,6.7
2016-02-25,6.7,6.7,6.66,6.66
2016-02-26,6.66,6.69,6.6499,6.675
2016-02-29,6.68,6.68,6.6669,6.67
2016-03-01,6.67,6.6802,6.64,6.64
2016-03-02,6.64,6.6401,6.5598,6.56
2016-03-03,6.56,6.5901,6.52,6.52
2016-03-04,6.52,6.52,6.485,6.485
2016-03-07,6.43,6.45,6.4176,6.42
2016-03-08,6.42,6.44,6.4196,6.44
2016-03-09,6.44,6.4401,6.3699,6.37
2016-03-10,6.37,6.38,6.36,6.37
2016-03-11,6.37,6.38,6.3699,6.375
2016-03-14,6.42,6.426,6.42,6.42
2016-03-15,6.42,6.5,6.4199,6.49
2016-03-16,6.49,6.5,6.46,6.48
2016-03-17,6.48,6.48,6.38,6.395
2016-03-18,6.395,6.41,6.3799,6.405
2016-03-22,6.525,6.5412,6.5151,6.52
2016-03-23,6.52,6.54,6.52,6.54
2016-03-24,6.54,6.54,6.53,6.53
2016-03-28,6.55,6.5501,6.535,6.535
2016-03-29,6.535,6.5601,6.535,6.56
2016-03-30,6.56,6.5602,6.5499,6.55
2016-03-31,6.55,6.55,6.52,6.52
2016-04-01,6.52,6.56,6.5199,6.53
2016-04-04,6.53,6.5801,6.5298,6.58
2016-04-05,6.58,6.6001,6.57,6.6
2016-04-06,6.6,6.73,6.5998,6.73
2016-04-07,6.73,6.84,6.725,6.84
2016-04-08,6.84,6.89,6.8299,6.885
2016-04-11,6.885,6.9003,6.87,6.9
2016-04-12,6.9,6.9101,6.895,6.91
2016-04-13,6.91,6.93,6.9098,6.93
2016-04-14,6.93,6.94,6.915,6.915
2016-04-15,6.915,6.9301,6.915,6.925
2016-04-18,6.93,6.94,6.919,6.92
2016-04-19,6.92,6.921,6.8899,6.89
2016-04-20,6.89,6.91,6.8799,6.88
2016-04-21,6.88,6.89,6.87,6.87
2016-04-22,6.87,6.87,6.855,6.855
2016-04-25,6.855,6.8653,6.849,6.855
2016-04-26,6.855,6.87,6.855,6.86
2016-04-27,6.86,6.8701,6.855,6.86
2016-04-28,6.86,6.8601,6.8299,6.84
2016-04-29,6.84,6.88,6.84,6.88
2016-05-02,6.88,7.0202,6.88,7.02
2016-05-03,7.02,7.08,7.0198,7.08
2016-05-04,7.08,7.12,7.0799,7.12
2016-05-05,7.12,7.1401,7.12,7.14
2016-05-06,7.14,7.14,7.04,7.04
2016-05-10,7.05,7.05,7.014,7.015
2016-05-11,7.015,7.02,7.0,7.0
2016-05-12,7.0,7.0101,6.99,7.01
2016-05-13,7.01,7.055,6.9999,7.055
2016-05-16,7.13,7.1306,7.1259,7.13
2016-05-17,7.13,7.135,7.1249,7.125
2016-05-18,7.125,7.15,7.1249,7.14
2016-05-19,7.14,7.1601,7.14,7.16
2016-05-20,7.16,7.1601,7.15,7.15
2016-05-23,7.18,7.1953,7.18,7.195
2016-05-24,7.195,7.2002,7.17,7.18
2016-05-25,7.18,7.1802,7.16,7.16
2016-05-26,7.16,7.18,7.1599,7.17
2016-05-27,7.17,7.17,7.16,7.16
2016-05-31,7.14,7.1419,7.1234,7.13
2016-06-01,7.13,7.1307,7.12,7.12
2016-06-02,7.12,7.121,7.08,7.12
2016-06-03,7.12,7.12,7.06,7.06
2016-06-07,7.07,7.1453,7.07,7.145
2016-06-08,7.145,7.1502,7.1449,7.15
2016-06-09,7.15,7.1851,7.1499,7.18
2016-06-10,7.18,7.21,7.18,7.2
2016-06-13,7.21,7.2208,7.21,7.22
2016-06-14,7.22,7.27,7.2192,7.24
2016-06-15,7.24,7.2402,7.22,7.225
2016-06-16,7.225,7.2401,7.22,7.23
2016-06-17,7.23,7.25,7.2199,7.245
2016-06-20,7.25,7.2517,7.246,7.25
2016-06-21,7.25,7.2851,7.248,7.285
2016-06-22,7.285,7.3101,7.28,7.3
2016-06-23,7.3,7.3501,7.29,7.31
2016-06-24,7.31,7.32,7.27,7.27
2016-06-27,7.26,7.2601,7.238,7.24
2016-06-28,7.24,7.2501,7.15,7.16
2016-06-29,7.16,7.16,7.0,7.0
2016-06-30,7.0,7.0,6.995,6.995
2016-07-01,6.995,7.03,6.995,7.03
2016-07-05,7.04,7.0908,7.04,7.08
2016-07-06,7.08,7.17,7.08,7.17
2016-07-07,7.17,7.23,7.1695,7.23
2016-07-08,7.23,7.255,7.2296,7.255
2016-07-11,7.26,7.2706,7.2599,7.27
2016-07-12,7.27,7.3101,7.2696,7.31
2016-07-13,7.31,7.35,7.3098,7.35
2016-07-14,7.35,7.3801,7.3499,7.38
2016-07-15,7.38,7.4,7.3799,7.395
2016-07-18,7.391,7.4002,7.3676,7.37
2016-07-19,7.37,7.3703,7.34,7.34
2016-07-20,7.34,7.3401,7.34,7.34
2016-07-21,7.32,7.32,7.265,7.265
2016-07-22,7.265,7.29,7.26,7.29
2016-07-25,7.29,7.335,7.29,7.335
2016-07-26,7.335,7.35,7.32,7.32
2016-07-27,7.32,7.32,7.31,7.31
2016-07-28,7.31,7.3301,7.3099,7.33
2016-07-29,7.33,7.34,7.2999,7.3
2016-08-01,7.31,7.38,7.3067,7.38
2016-08-02,7.37,7.385,7.3648,7.37
2016-08-03,7.37,7.37,7.3299,7.33
2016-08-04,7.33,7.3351,7.31,7.31
2016-08-05,7.31,7.3802,7.31,7.38
2016-08-08,7.38,7.3841,7.3676,7.38
2016-08-09,7.38,7.396,7.3749,7.38
2016-08-10,7.38,7.38,7.36,7.36
2016-08-11,7.36,7.4001,7.3599,7.395
2016-08-12,7.395,7.405,7.37,7.37
2016-08-16,7.365,7.3725,7.3389,7.34
2016-08-17,7.34,7.341,7.34,7.34
2016-08-18,7.34,7.3402,7.31,7.31
2016-08-19,7.31,7.335,7.3099,7.33
2016-08-22,7.33,7.33,7.3176,7.32
2016-08-23,7.32,7.3401,7.3189,7.34
2016-08-24,7.34,7.3501,7.34,7.35
2016-08-25,7.35,7.3601,7.315,7.32
2016-08-26,7.32,7.335,7.32,7.335
2016-08-29,7.33,7.33,7.29,7.29
2016-08-30,7.29,7.3013,7.29,7.3
2016-08-31,7.3,7.32,7.2998,7.32
2016-09-01,7.32,7.3201,7.24,7.24
2016-09-02,7.24,7.2401,7.225,7.23
2016-09-06,7.14,7.14,6.98,6.98
2016-09-07,6.98,6.9805,6.9399,6.975
2016-09-08,6.975,6.976,6.9698,6.97
2016-09-09,6.97,7.05,6.9699,7.05
2016-09-12,7.06,7.08,7.06,7.08
2016-09-13,7.08,7.1151,7.075,7.115
2016-09-14,7.12,7.12,7.115,7.115
2016-09-15,7.1048,7.1048,7.09,7.09
2016-09-16,7.09,7.095,7.015,7.02
2016-09-19,7.02,7.0233,6.9686,6.97
2016-09-20,6.97,6.9701,6.955,6.955
2016-09-21,6.955,6.96,6.8799,6.88
2016-09-22,6.88,6.88,6.86,6.87
2016-09-23,6.87,6.871,6.8699,6.87
2016-09-26,6.89,6.9055,6.8876,6.905
2016-09-27,6.905,6.9102,6.9,6.91
2016-09-28,6.91,6.93,6.9098,6.925
2016-09-29,6.925,6.9401,6.9249,6.93
2016-09-30,6.93,6.95,6.9299,6.95
2016-10-03,6.945,7.0113,6.945,6.995
2016-10-04,6.995,7.0002,6.99,7.0
2016-10-05,7.0,7.0201,6.9699,6.97
2016-10-06,6.97,6.9701,6.8899,6.89
2016-10-07,6.89,6.8951,6.88,6.895
2016-10-10,6.85,6.8611,6.8376,6.86
2016-10-11,6.86,6.8954,6.835,6.835
2016-10-12,6.835,6.8501,6.83,6.84
2016-10-13,6.84,6.84,6.825,6.825
2016-10-14,6.825,6.825,6.825,6.825
2016-10-18,6.82,6.8215,6.8038,6.815
2016-10-19,6.815,6.8302,6.79,6.8
2016-10-20,6.8,6.816,6.8,6.8
2016-10-21,6.8,6.8501,6.8,6.85
2016-10-24,6.855,6.9,6.855,6.88
2016-10-25,6.88,6.9251,6.8798,6.925
2016-10-26,6.925,6.94,6.92,6.94
2016-10-27,6.94,6.96,6.9399,6.96
2016-10-28,6.96,6.96,6.94,6.95
2016-10-31,6.95,6.9519,6.92,6.92
2016-11-01,6.92,6.97,6.92,6.97
2016-11-02,6.97,6.97,6.8697,6.87
2016-11-03,6.87,6.8703,6.83,6.835
2016-11-04,6.835,6.85,6.805,6.805
2016-11-08,6.7,6.7611,6.6525,6.665
2016-11-09,6.665,6.69,6.66,6.67
2016-11-10,6.67,6.75,6.6699,6.72
2016-11-11,6.725,6.83,6.67,6.81
2016-11-15,6.83,6.87,6.7206,6.86
2016-11-16,6.865,6.88,6.85,6.86
2016-11-17,6.855,6.9,6.85,6.9
2016-11-18,6.9,6.95,6.9,6.95
2016-11-21,6.94,6.95,6.89,6.915
2016-11-22,6.9,6.9,6.875,6.875
2016-11-23,6.9,6.9,6.9,6.9
2016-11-25,6.825,6.825,6.79,6.79
2016-11-28,6.7,6.7001,6.695,6.7
2016-11-29,6.68,6.6806,6.675,6.675
2016-11-30,6.67,6.67,6.6672,6.67
2016-12-01,6.7,6.7101,6.7,6.71
2016-12-02,6.71,6.7101,6.7,6.7
2016-12-05,6.705,6.715,6.6979,6.715
2016-12-06,6.715,6.7204,6.69,6.69
2016-12-07,6.69,6.69,6.655,6.69
2016-12-09,6.65,6.67,6.65,6.66
2016-12-12,6.67,6.6702,6.6596,6.665
2016-12-13,6.66,6.6601,6.64,6.645
2016-12-14,6.65,6.651,6.65,6.65
2016-12-15,6.65,6.68,6.65,6.68
2016-12-16,6.68,6.68,6.68,6.68
2016-12-19,6.285,6.3008,6.175,6.18
2016-12-20,6.18,6.36,6.135,6.17
2016-12-21,6.16,6.1603,6.13,6.13
2016-12-22,6.13,6.16,6.13,6.15
2016-12-27,6.16,6.1617,6.1498,6.16
2016-12-28,6.16,6.1601,6.15,6.155
2016-12-29,6.155,6.1701,6.14,6.155
2016-12-30,6.155,6.1551,6.155,6.155
2017-01-03,6.165,6.172,6.16,6.16
2017-01-04,6.16,6.162,6.0996,6.1
2017-01-05,6.1,6.1,6.0447,6.05
2017-01-06,6.05,6.1,6.0199,6.02
2017-01-10,6.05,6.15,6.05,6.13
2017-01-11,6.13,6.14,6.12,6.14
2017-01-12,6.14,6.141,6.11,6.13
2017-01-13,6.13,6.165,6.13,6.15
2017-01-16,6.171,6.171,6.17,6.17
2017-01-17,6.17,6.2001,6.1689,6.2
2017-01-18,6.2,6.2251,6.2,6.22
2017-01-19,6.22,6.2501,6.22,6.25
2017-01-20,6.25,6.25,6.22,6.22
2017-01-23,6.205,6.22,6.1797,6.21
2017-01-24,6.195,6.1951,6.17,6.19
2017-01-25,6.18,6.186,6.175,6.18
2017-01-26,6.18,6.18,6.14,6.155
2017-01-27,6.155,6.3475,6.1225,6.14
2017-01-30,6.36,6.48,6.3517,6.465
2017-01-31,6.455,6.5001,6.445,6.445
2017-02-01,6.47,6.47,6.455,6.455
2017-02-02,6.4375,6.44,6.43,6.435
2017-02-03,6.435,6.46,6.435,6.46
2017-02-06,6.47,6.5401,6.4651,6.52
2017-02-07,6.52,6.52,6.475,6.475
2017-02-08,6.5,6.53,6.5,6.53
2017-02-09,6.53,6.555,6.5149,6.555
2017-02-10,6.58,6.62,6.58,6.61
2017-02-13,6.63,6.6402,6.6243,6.64
2017-02-14,6.635,6.6575,6.63,6.64
2017-02-15,6.64,6.675,6.615,6.62
2017-02-16,6.61,6.625,6.59,6.615
2017-02-17,6.62,6.65,6.61,6.62
2017-02-21,6.62,6.6241,6.505,6.505
2017-02-22,6.505,6.515,6.46,6.46
2017-02-23,6.45,6.4501,6.41,6.41
2017-02-24,6.42,6.46,6.34,6.44
2017-02-27,6.27,6.29,6.21,6.29
2017-02-28,6.295,6.33,6.295,6.32
2017-03-01,6.32,6.34,6.29,6.295
2017-03-02,6.305,6.3151,6.285,6.285
2017-03-03,6.285,6.29,6.215,6.22
2017-03-06,6.19,6.2,6.18,6.195
2017-03-07,6.185,6.185,6.15,6.15
2017-03-08,6.15,6.205,6.15,6.17
2017-03-09,6.17,6.17,6.14,6.14
2017-03-10,6.14,6.14,6.11,6.11
2017-03-13,6.11,6.1117,6.0949,6.095
2017-03-14,6.095,6.11,6.08,6.105
2017-03-15,6.105,6.105,5.975,5.975
2017-03-16,5.975,5.975,5.915,5.925
2017-03-17,5.92,5.92,5.9,5.9
2017-03-21,5.9,5.9281,5.8699,5.87
2017-03-22,5.87,5.875,5.8199,5.83
2017-03-23,5.82,5.82,5.78,5.8
2017-03-24,5.7975,5.855,5.79,5.81
2017-03-27,5.81,5.8903,5.8026,5.855
2017-03-28,5.85,5.85,5.79,5.805
2017-03-29,5.805,5.805,5.7625,5.78
2017-03-30,5.78,5.815,5.78,5.805
2017-03-31,5.805,5.82,5.7899,5.795
2017-04-03,5.79,5.7917,5.7783,5.785
2017-04-04,5.785,5.7902,5.7699,5.77
2017-04-05,5.77,5.7701,5.72,5.72
2017-04-06,5.72,5.765,5.7199,5.765
2017-04-07,5.76,5.765,5.76,5.765
2017-04-10,5.76,5.7608,5.735,5.735
2017-04-11,5.74,5.7402,5.735,5.735
2017-04-12,5.735,5.7401,5.735,5.735
2017-04-13,5.735,5.74,5.735,5.74
2017-04-17,5.74,5.74,5.715,5.715
2017-04-18,5.715,5.7154,5.545,5.55
2017-04-19,5.55,5.55,5.525,5.545
2017-04-20,5.54,5.57,5.51,5.515
2017-04-21,5.515,5.53,5.47,5.48
2017-04-24,5.47,5.5,5.4497,5.49
2017-04-25,5.49,5.5001,5.48,5.485
2017-04-26,5.485,5.545,5.47,5.535
2017-04-27,5.535,5.545,5.485,5.485
2017-04-28,5.485,5.49,5.47,5.48
2017-05-02,5.35,5.35,5.29,5.29
