Date,Open,High,Low,Close
2017-05-03,5.29,5.32,5.2895,5.315
2017-05-04,5.315,5.3201,5.29,5.29
2017-05-05,5.29,5.29,5.2499,5.27
2017-05-08,5.29,5.3021,5.265,5.265
2017-05-09,5.27,5.28,5.2699,5.28
2017-05-10,5.28,5.3,5.27,5.29
2017-05-11,5.29,5.3,5.27,5.3
2017-05-12,5.3,5.35,5.29,5.32
2017-05-15,5.31,5.3451,5.29,5.34
2017-05-16,5.345,5.3602,5.325,5.325
2017-05-17,5.33,5.33,5.3099,5.31
2017-05-18,5.31,5.32,5.2999,5.3
2017-05-19,5.3,5.3,5.265,5.265
2017-05-22,5.265,5.2651,5.215,5.215
2017-05-23,5.205,5.2151,5.185,5.185
2017-05-24,5.185,5.2201,5.18,5.22
2017-05-25,5.22,5.2201,5.2,5.205
2017-05-26,5.205,5.2451,5.2,5.245
2017-05-30,5.235,5.2708,5.2196,5.225
2017-05-31,5.225,5.225,5.195,5.2
2017-06-01,5.2,5.21,5.195,5.2
2017-06-02,5.2,5.201,5.17,5.17
2017-06-05,5.155,5.171,5.1548,5.155
2017-06-06,5.1,5.1,5.0799,5.08
2017-06-07,5.08,5.125,5.08,5.1
2017-06-08,5.1,5.135,5.0999,5.125
2017-06-09,5.135,5.135,5.12,5.128
2017-06-12,5.12,5.12,5.0896,5.09
2017-06-13,5.1,5.12,5.092,5.1
2017-06-14,5.08,5.09,5.08,5.09
2017-06-15,5.09,5.1001,5.055,5.07
2017-06-16,5.07,5.12,5.07,5.1
2017-06-20,5.145,5.1456,5.1425,5.1425
2017-06-22,5.1,5.1003,5.07,5.07
2017-06-23,5.07,5.071,5.0699,5.07
2017-06-27,5.065,5.0655,5.035,5.055
2017-06-28,5.05,5.055,5.035,5.0425
2017-06-29,5.0425,5.05,4.985,4.985
2017-06-30,4.98,4.9925,4.96,4.99
2017-07-04,4.96,4.9601,4.9099,4.95
2017-07-05,4.95,4.95,4.8749,4.925
2017-07-06,4.925,5.0,4.8749,5.0
2017-07-07,4.99,5.03,4.99,5.03
2017-07-10,5.03,5.0341,4.9898,5.025
2017-07-11,5.015,5.03,5.0099,5.025
2017-07-12,5.025,5.03,4.9949,5.025
2017-07-13,5.025,5.0401,5.0,5.03
2017-07-14,5.03,5.03,4.965,4.975
2017-07-17,4.955,5.0236,4.9331,5.005
2017-07-18,4.995,5.0514,4.995,5.045
2017-07-19,5.045,5.07,5.0373,5.06
2017-07-20,5.06,5.06,5.0582,5.06
2017-07-21,5.065,5.07,5.045,5.07
2017-07-24,5.075,5.0938,5.0355,5.065
2017-07-25,5.065,5.0803,5.0429,5.07
2017-07-26,5.055,5.095,5.0543,5.085
2017-07-27,5.085,5.11,5.085,5.11
2017-07-28,5.11,5.125,5.0998,5.1
2017-07-31,5.11,5.1104,5.09,5.09
2017-08-01,5.095,5.12,5.07,5.105
2017-08-02,5.106,5.106,5.1,5.1
2017-08-03,5.095,5.1,5.0775,5.0775
2017-08-04,5.07,5.07,5.04,5.04
2017-08-08,5.01,5.01,4.9699,4.995
2017-08-09,4.995,5.01,4.975,4.98
2017-08-10,4.98,4.98,4.96,4.98
2017-08-11,4.98,4.99,4.96,4.965
2017-08-14,4.968,4.968,4.9399,4.955
2017-08-15,4.955,4.965,4.94,4.94
2017-08-16,4.94,4.95,4.94,4.945
2017-08-17,4.945,4.945,4.915,4.915
2017-08-18,4.93,4.93,4.925,4.93
2017-08-22,4.925,4.9601,4.9244,4.95
2017-08-23,4.95,4.9501,4.93,4.93
2017-08-24,4.93,4.945,4.92,4.935
2017-08-25,4.935,4.9451,4.9325,4.945
2017-08-28,4.946,4.946,4.935,4.935
2017-08-29,4.935,4.935,4.929,4.93
2017-08-30,4.945,4.945,4.9348,4.935
2017-08-31,4.935,4.95,4.9199,4.92
2017-09-01,4.92,4.92,4.8324,4.87
2017-09-04,4.871,4.871,4.8705,4.8705
2017-09-05,4.87,4.87,4.86,4.86
2017-09-06,4.86,4.8704,4.855,4.855
2017-09-07,4.855,4.87,4.8525,4.8525
2017-09-08,4.8525,4.86,4.85,4.85
2017-09-11,4.85,4.8515,4.835,4.835
2017-09-12,4.835,4.8402,4.83,4.835
2017-09-13,4.84,4.84,4.83,4.83
2017-09-14,4.83,4.86,4.83,4.84
2017-09-15,4.825,4.825,4.8199,4.82
2017-09-18,4.83,4.83,4.8199,4.82
2017-09-19,4.82,4.8203,4.815,4.82
2017-09-20,4.82,4.8201,4.8,4.8
2017-09-21,4.8,4.81,4.8,4.81
2017-09-22,4.81,4.815,4.7975,4.8
2017-09-25,4.805,4.8202,4.805,4.805
2017-09-26,4.805,4.81,4.803,4.805
2017-09-27,4.805,4.81,4.79,4.79
2017-09-28,4.785,4.8,4.785,4.8
2017-09-29,4.79,4.8,4.79,4.79
2017-10-02,4.79,4.83,4.79,4.82
2017-10-03,4.82,4.83,4.81,4.81
2017-10-04,4.81,4.81,4.79,4.81
2017-10-05,4.81,4.81,4.805,4.81
2017-10-06,4.81,4.81,4.79,4.79
2017-10-10,4.79,4.7904,4.75,4.77
2017-10-11,4.77,4.77,4.75,4.76
2017-10-12,4.76,4.77,4.755,4.76
2017-10-13,4.76,4.76,4.72,4.72
2017-10-17,4.756,4.756,4.7036,4.71
2017-10-18,4.71,4.71,4.705,4.705
2017-10-19,4.705,4.72,4.7,4.715
2017-10-20,4.715,4.72,4.712,4.72
2017-10-24,4.71,4.7301,4.705,4.725
2017-10-25,4.725,4.725,4.725,4.725
2017-10-26,4.73,4.74,4.725,4.74
2017-10-30,4.595,4.596,4.59,4.59
2017-10-31,4.591,4.591,4.59,4.59
2017-11-01,4.59,4.595,4.59,4.595
2017-11-02,4.595,4.595,4.5825,4.5825
2017-11-03,4.53,4.53,4.5299,4.53
2017-11-07,4.49,4.4949,4.484,4.4875
2017-11-08,4.4875,4.49,4.48,4.48
2017-11-09,4.48,4.48,4.4599,4.46
2017-11-10,4.46,4.461,4.45,4.45
2017-11-14,4.435,4.4399,4.4299,4.43
2017-11-15,4.43,4.43,4.42,4.42
2017-11-16,4.42,4.42,4.42,4.42
2017-11-17,4.42,4.42,4.395,4.395
2017-11-21,4.39,4.3949,4.33,4.34
2017-11-22,4.34,4.341,4.32,4.32
2017-11-23,4.32,4.32,4.32,4.32
2017-11-24,4.32,4.32,4.31,4.31
2017-12-01,4.1725,4.1901,4.1696,4.18
2017-12-04,4.185,4.185,4.1749,4.18
2017-12-05,4.18,4.18,4.18,4.18
2017-12-06,4.185,4.185,4.185,4.185
2017-12-07,4.185,4.185,4.1848,4.185
2017-12-08,4.185,4.185,4.185,4.185
2017-12-11,4.186,4.186,4.1827,4.185
2017-12-12,4.185,4.24,4.1849,4.24
2017-12-13,4.24,4.24,4.185,4.22
2017-12-14,4.22,4.2375,4.195,4.2
2017-12-15,4.195,4.195,4.19,4.19
2017-12-18,4.17,4.1731,4.1691,4.17
2017-12-19,4.17,4.1801,4.17,4.18
2017-12-20,4.205,4.2051,4.2,4.2
2017-12-21,4.2,4.215,4.2,4.215
2017-12-22,4.215,4.225,4.215,4.225
2017-12-27,4.2225,4.2225,4.2225,4.2225
2017-12-28,4.2175,4.22,4.2175,4.22
2017-12-29,4.22,4.22,4.22,4.22
2018-01-02,4.215,4.22,4.2,4.21
2018-01-03,4.21,4.22,4.17,4.18
2018-01-04,4.18,4.18,4.16,4.16
2018-01-05,4.16,4.16,4.16,4.16
2018-01-09,4.17,4.17,4.17,4.17
2018-01-11,4.22,4.2201,4.19,4.2
2018-01-12,4.2,4.25,4.1999,4.245
2018-01-15,4.245,4.2451,4.245,4.245
2018-01-16,4.245,4.29,4.245,4.28
2018-01-17,4.28,4.3,4.2749,4.29
2018-01-18,4.29,4.29,4.26,4.26
2018-01-19,4.285,4.32,4.285,4.31
2018-01-22,4.31,4.315,4.305,4.31
2018-01-23,4.31,4.3101,4.305,4.31
2018-01-24,4.31,4.31,4.3,4.3
2018-01-25,4.3,4.3103,4.29,4.31
2018-01-26,4.31,4.3275,4.2875,4.31
2018-01-29,4.29,4.33,4.265,4.285
2018-01-30,4.285,4.38,4.285,4.36
2018-01-31,4.33,4.37,4.33,4.36
2018-02-01,4.36,4.36,4.3375,4.36
2018-02-02,4.355,4.39,4.355,4.38
2018-02-05,4.38,4.4101,4.35,4.41
2018-02-06,4.41,4.41,4.365,4.39
2018-02-07,4.385,4.4001,4.38,4.39
2018-02-08,4.39,4.42,4.375,4.42
2018-02-09,4.415,4.43,4.3875,4.42
2018-02-12,4.42,4.422,4.35,4.39
2018-02-13,4.39,4.4,4.39,4.39
2018-02-14,4.39,4.4,4.37,4.38
2018-02-15,4.38,4.38,4.3599,4.36
2018-02-16,4.36,4.37,4.35,4.355
2018-02-19,4.355,4.3576,4.3049,4.305
2018-02-20,4.355,4.36,4.34,4.34
2018-02-21,4.34,4.345,4.315,4.335
2018-02-22,4.335,4.34,4.3175,4.34
2018-02-23,4.34,4.35,4.3299,4.345
2018-02-26,4.335,4.3458,4.3226,4.345
2018-02-27,4.345,4.375,4.345,4.375
2018-02-28,4.375,4.3825,4.37,4.38
2018-03-01,4.38,4.4,4.365,4.395
2018-03-02,4.395,4.4,4.3575,4.375
2018-03-05,4.375,4.3758,4.3349,4.335
2018-03-06,4.335,4.34,4.28,4.3
2018-03-07,4.3,4.3,4.28,4.285
2018-03-08,4.285,4.29,4.2375,4.245
2018-03-09,4.25,4.25,4.235,4.245
2018-03-12,4.25,4.2525,4.1925,4.23
2018-03-13,4.225,4.24,4.22,4.22
2018-03-14,4.22,4.265,4.22,4.24
2018-03-15,4.24,4.2401,4.18,4.18
2018-03-16,4.19,4.2,4.1825,4.19
2018-03-19,4.19,4.19,4.19,4.19
2018-03-20,4.19,4.205,4.185,4.2
2018-03-21,4.2,4.255,4.1999,4.245
2018-03-22,4.245,4.25,4.2349,4.25
2018-03-23,4.25,4.25,4.23,4.23
2018-03-26,4.23,4.24,4.2075,4.215
2018-03-27,4.215,4.22,4.205,4.21
2018-03-28,4.21,4.2125,4.205,4.21
2018-03-29,4.21,4.21,4.21,4.21
2018-04-02,4.21,4.235,4.2042,4.235
2018-04-03,4.235,4.235,4.21,4.22
2018-04-04,4.22,4.23,4.21,4.215
2018-04-05,4.215,4.22,4.195,4.21
2018-04-06,4.21,4.21,4.1399,4.14
2018-04-09,4.14,4.1401,4.1367,4.14
2018-04-10,4.14,4.1401,4.1125,4.115
2018-04-11,4.115,4.12,4.1,4.11
2018-04-12,4.11,4.11,4.08,4.08
2018-04-13,4.08,4.08,4.05,4.05
2018-04-16,4.05,4.05,4.0398,4.04
2018-04-17,4.04,4.05,4.0399,4.045
2018-04-18,4.045,4.05,4.03,4.04
2018-04-19,4.04,4.04,4.02,4.03
2018-04-20,4.03,4.03,4.005,4.005
2018-04-23,4.025,4.03,4.0199,4.02
2018-04-24,4.02,4.04,4.01,4.035
2018-04-25,4.035,4.06,4.035,4.06
2018-04-26,4.06,4.06,4.05,4.05
2018-04-27,4.05,4.06,4.04,4.06
2018-04-30,4.09,4.09,4.06,4.07
2018-05-01,4.07,4.0701,4.0699,4.07
2018-05-02,4.07,4.11,4.07,4.11
2018-05-03,4.11,4.13,4.0975,4.13
2018-05-04,4.13,4.1326,4.11,4.11
2018-05-07,4.16,4.17,4.15,4.16
2018-05-08,4.16,4.22,4.15,4.2
2018-05-09,4.2,4.21,4.195,4.2
2018-05-10,4.2,4.2,4.15,4.17
2018-05-11,4.17,4.17,4.16,4.17
2018-05-14,4.17,4.1705,4.1667,4.17
2018-05-15,4.17,4.18,4.1698,4.17
2018-05-16,4.17,4.1775,4.17,4.175
2018-05-17,4.175,4.205,4.15,4.205
2018-05-18,4.205,4.26,4.205,4.26
2018-05-21,4.26,4.265,4.2498,4.265
2018-05-22,4.265,4.27,4.23,4.26
2018-05-23,4.26,4.265,4.235,4.25
2018-05-24,4.245,4.2551,4.215,4.24
2018-05-25,4.24,4.26,4.235,4.255
2018-05-28,4.255,4.2562,4.2488,4.255
2018-05-29,4.255,4.27,4.245,4.27
2018-05-30,4.27,4.27,4.26,4.26
2018-05-31,4.26,4.27,4.2549,4.265
2018-06-01,4.265,4.2775,4.26,4.27
2018-06-05,4.27,4.2701,4.2498,4.25
2018-06-06,4.25,4.275,4.2499,4.26
2018-06-07,4.26,4.29,4.26,4.285
2018-06-08,4.285,4.34,4.285,4.335
2018-06-11,4.335,4.3351,4.3317,4.335
2018-06-12,4.335,4.3675,4.3348,4.365
2018-06-13,4.365,4.39,4.365,4.375
2018-06-14,4.375,4.42,4.365,4.42
2018-06-15,4.42,4.44,4.3925,4.43
2018-06-18,4.43,4.455,4.4294,4.455
2018-06-19,4.455,4.46,4.4325,4.45
2018-06-20,4.45,4.45,4.425,4.44
2018-06-21,4.44,4.44,4.43,4.43
2018-06-22,4.43,4.4325,4.41,4.43
2018-06-25,4.43,4.46,4.4299,4.45
2018-06-26,4.45,4.465,4.45,4.465
2018-06-27,4.465,4.4775,4.46,4.4775
2018-06-28,4.48,4.48,4.475,4.48
2018-06-29,4.48,4.48,4.47,4.47
2018-07-03,4.47,4.47,4.465,4.47
2018-07-04,4.47,4.47,4.465,4.47
2018-07-05,4.47,4.48,4.46,4.475
2018-07-06,4.475,4.49,4.465,4.49
2018-07-09,4.485,4.4901,4.4798,4.485
2018-07-10,4.485,4.49,4.46,4.47
2018-07-11,4.47,4.475,4.4475,4.46
2018-07-12,4.46,4.46,4.43,4.45
2018-07-13,4.45,4.45,4.425,4.425
2018-07-16,4.425,4.4275,4.4198,4.42
2018-07-17,4.42,4.42,4.39,4.395
2018-07-18,4.395,4.4,4.38,4.38
2018-07-19,4.38,4.39,4.355,4.365
2018-07-20,4.365,4.37,4.3,4.3
2018-07-23,4.365,4.37,4.36,4.365
2018-07-24,4.365,4.37,4.35,4.365
2018-07-25,4.365,4.37,4.365,4.37
2018-07-26,4.37,4.37,4.355,4.36
2018-07-27,4.36,4.36,4.3425,4.35
2018-07-30,4.35,4.36,4.3449,4.36
2018-07-31,4.36,4.37,4.355,4.37
2018-08-01,4.37,4.39,4.35,4.38
2018-08-02,4.38,4.38,4.37,4.38
2018-08-03,4.38,4.3875,4.38,4.385
2018-08-06,4.385,4.385,4.3175,4.36
2018-08-07,4.36,4.36,4.36,4.36
2018-08-08,4.36,4.38,4.3425,4.37
2018-08-09,4.37,4.3825,4.37,4.38
2018-08-10,4.38,4.4,4.38,4.4
2018-08-13,4.395,4.43,4.3917,4.43
2018-08-14,4.43,4.43,4.42,4.42
2018-08-15,4.42,4.4525,4.42,4.44
2018-08-16,4.44,4.44,4.425,4.425
2018-08-17,4.425,4.4375,4.42,4.42
2018-08-20,4.42,4.42,4.42,4.42
2018-08-21,4.42,4.4325,4.4049,4.41
2018-08-22,4.41,4.41,4.395,4.41
2018-08-23,4.41,4.4225,4.4,4.415
2018-08-24,4.415,4.4325,4.41,4.425
2018-08-27,4.425,4.435,4.4,4.42
2018-08-28,4.42,4.44,4.41,4.435
2018-08-29,4.435,4.44,4.43,4.44
2018-08-30,4.44,4.465,4.44,4.455
2018-08-31,4.455,4.47,4.455,4.46
2018-09-04,4.46,4.475,4.4597,4.47
2018-09-05,4.47,4.5025,4.4699,4.5
2018-09-06,4.5,4.53,4.5,4.53
2018-09-07,4.53,4.54,4.53,4.54
2018-09-10,4.54,4.5501,4.5398,4.55
2018-09-11,4.55,4.5501,4.5348,4.54
2018-09-12,4.54,4.54,4.5,4.5
2018-09-13,4.5,4.5,4.48,4.48
2018-09-14,4.48,4.495,4.48,4.49
2018-09-17,4.49,4.4902,4.4867,4.49
2018-09-18,4.49,4.5001,4.4899,4.495
2018-09-19,4.495,4.51,4.49,4.51
2018-09-20,4.51,4.51,4.5,4.51
2018-09-21,4.51,4.51,4.485,4.49
2018-09-24,4.485,4.49,4.4724,4.49
2018-09-25,4.49,4.49,4.485,4.49
2018-09-26,4.49,4.4901,4.485,4.485
2018-09-27,4.485,4.49,4.47,4.48
2018-09-28,4.48,4.49,4.48,4.49
2018-10-01,4.51,4.5103,4.5049,4.505
2018-10-02,4.505,4.52,4.505,4.52
2018-10-03,4.52,4.52,4.51,4.52
2018-10-04,4.52,4.53,4.515,4.52
2018-10-05,4.52,4.525,4.515,4.525
2018-10-09,4.53,4.5325,4.51,4.52
2018-10-10,4.52,4.535,4.515,4.53
2018-10-11,4.53,4.55,4.525,4.53
2018-10-12,4.53,4.54,4.525,4.53
2018-10-15,4.53,4.53,4.53,4.53
2018-10-16,4.53,4.53,4.5099,4.52
2018-10-17,4.52,4.525,4.515,4.52
2018-10-18,4.52,4.53,4.51,4.52
2018-10-19,4.52,4.52,4.5075,4.51
2018-10-22,4.51,4.52,4.505,4.51
2018-10-23,4.51,4.53,4.51,4.53
2018-10-24,4.53,4.54,4.525,4.54
2018-10-25,4.54,4.54,4.535,4.54
2018-10-26,4.54,4.55,4.535,4.54
2018-10-29,4.54,4.55,4.5299,4.55
2018-10-30,4.55,4.57,4.545,4.57
2018-10-31,4.57,4.58,4.565,4.58
2018-11-01,4.58,4.61,4.57,4.61
2018-11-02,4.61,4.67,4.61,4.67
2018-11-05,4.68,4.6802,4.6786,4.68
2018-11-06,4.68,4.6801,4.66,4.66
2018-11-07,4.66,4.66,4.61,4.615
2018-11-08,4.615,4.625,4.61,4.625
2018-11-09,4.61,4.61,4.61,4.61
2018-11-13,4.62,4.6301,4.6194,4.62
2018-11-14,4.62,4.62,4.62,4.62
2018-11-15,4.62,4.62,4.595,4.6
2018-11-16,4.6,4.61,4.6,4.605
2018-11-19,4.61,4.625,4.6097,4.625
2018-11-20,4.625,4.63,4.62,4.625
2018-11-21,4.625,4.635,4.5999,4.6
2018-11-22,4.6,4.6,4.6,4.6
2018-11-23,4.57,4.57,4.565,4.565
2018-11-26,4.5675,4.58,4.5675,4.575
2018-11-27,4.575,4.59,4.5625,4.59
2018-11-28,4.59,4.5901,4.575,4.585
2018-11-29,4.585,4.585,4.55,4.555
2018-11-30,4.555,4.56,4.54,4.55
2018-12-03,4.54,4.56,4.5367,4.54
2018-12-04,4.54,4.545,4.53,4.54
2018-12-05,4.545,4.545,4.5125,4.53
2018-12-06,4.53,4.54,4.485,4.49
2018-12-07,4.49,4.49,4.46,4.46
2018-12-10,4.45,4.4725,4.4376,4.465
2018-12-11,4.465,4.465,4.45,4.46
2018-12-12,4.465,4.465,4.45,4.45
2018-12-13,4.45,4.45,4.43,4.43
2018-12-14,4.43,4.435,4.43,4.435
2018-12-18,4.3975,4.406,4.3975,4.405
2018-12-19,4.405,4.4055,4.39,4.39
2018-12-20,4.39,4.4103,4.3898,4.39
2018-12-21,4.39,4.395,4.38,4.385
2018-12-26,4.39,4.4,4.3875,4.4
2018-12-27,4.4,4.4001,4.3895,4.39
2018-12-28,4.39,4.4,4.39,4.39
2019-01-02,4.39,4.4001,4.39,4.395
2019-01-03,4.395,4.4,4.3941,4.4
2019-01-04,4.4,4.4,4.3999,4.4
2019-01-08,4.4,4.4124,4.3897,4.39
2019-01-09,4.39,4.39,4.3697,4.37
2019-01-10,4.37,4.37,4.3699,4.37
2019-01-11,4.37,4.3751,4.365,4.365
2019-01-14,4.36,4.3654,4.3569,4.365
2019-01-15,4.365,4.375,4.3597,4.375
2019-01-16,4.375,4.4,4.37,4.4
2019-01-17,4.4,4.42,4.3998,4.42
2019-01-18,4.42,4.45,4.42,4.45
2019-01-22,4.44,4.475,4.4381,4.475
2019-01-23,4.475,4.4751,4.47,4.475
2019-01-24,4.475,4.48,4.455,4.47
2019-01-25,4.47,4.48,4.46,4.46
2019-01-28,4.45,4.4675,4.4399,4.46
2019-01-29,4.46,4.46,4.4498,4.45
2019-01-30,4.45,4.45,4.44,4.44
2019-01-31,4.44,4.44,4.3875,4.42
2019-02-01,4.42,4.435,4.42,4.435
2019-02-04,4.42,4.43,4.42,4.43
2019-02-05,4.43,4.44,4.4297,4.435
2019-02-06,4.435,4.435,4.3849,4.385
2019-02-07,4.385,4.4,4.3849,4.4
2019-02-08,4.4,4.415,4.4,4.41
2019-02-11,4.415,4.43,4.4089,4.42
2019-02-12,4.42,4.43,4.39,4.405
2019-02-13,4.405,4.405,4.4,4.4
2019-02-14,4.4,4.415,4.38,4.4
2019-02-15,4.4,4.4,4.38,4.39
2019-02-19,4.38,4.3803,4.3675,4.375
2019-02-20,4.375,4.375,4.3599,4.365
2019-02-21,4.365,4.4,4.365,4.38
2019-02-22,4.38,4.4001,4.38,4.39
2019-02-25,4.395,4.396,4.391,4.395
2019-02-26,4.395,4.4,4.3942,4.4
2019-02-27,4.4,4.4006,4.3775,4.38
2019-02-28,4.38,4.3801,4.3799,4.38
2019-03-01,4.38,4.38,4.3775,4.38
2019-03-04,4.395,4.395,4.39,4.39
2019-03-05,4.39,4.3955,4.3699,4.385
2019-03-06,4.385,4.385,4.32,4.34
2019-03-07,4.34,4.345,4.3249,4.335
2019-03-08,4.335,4.3375,4.305,4.31
2019-03-11,4.3025,4.3208,4.2993,4.3
2019-03-12,4.3,4.3005,4.2849,4.285
2019-03-13,4.2899,4.295,4.2849,4.285
2019-03-14,4.285,4.285,4.2575,4.28
2019-03-15,4.28,4.295,4.28,4.285
2019-03-18,4.285,4.2856,4.2791,4.28
2019-03-19,4.28,4.2902,4.275,4.275
2019-03-20,4.275,4.2925,4.2749,4.29
2019-03-21,4.29,4.29,4.2875,4.2875
2019-03-22,4.285,4.285,4.28,4.28
2019-03-26,4.28,4.28,4.268,4.28
2019-03-27,4.28,4.3076,4.27,4.285
2019-03-28,4.285,4.29,4.28,4.29
2019-03-29,4.29,4.29,4.2849,4.285
2019-04-01,4.29,4.3,4.2885,4.3
2019-04-02,4.3,4.325,4.3,4.31
2019-04-03,4.31,4.32,4.305,4.305
2019-04-04,4.305,4.33,4.305,4.33
2019-04-05,4.33,4.34,4.315,4.325
2019-04-08,4.3,4.32,4.3,4.32
2019-04-09,4.32,4.3205,4.3049,4.315
2019-04-10,4.315,4.315,4.2975,4.3075
2019-04-11,4.3075,4.335,4.3074,4.335
2019-04-12,4.335,4.3475,4.335,4.345
2019-04-15,4.36,4.3613,4.3494,4.36
2019-04-16,4.36,4.3651,4.345,4.345
2019-04-17,4.345,4.355,4.345,4.35
2019-04-18,4.35,4.35,4.35,4.35
2019-04-22,4.35,4.3517,4.349,4.35
2019-04-23,4.35,4.36,4.345,4.36
2019-04-24,4.36,4.3751,4.355,4.375
2019-04-25,4.375,4.395,4.3575,4.375
2019-04-26,4.375,4.375,4.345,4.355
2019-04-29,4.345,4.38,4.3442,4.365
2019-04-30,4.365,4.365,4.35,4.355
2019-05-01,4.355,4.36,4.355,4.36
2019-05-02,4.38,4.395,4.375,4.375
2019-05-03,4.375,4.3819,4.3624,4.365
2019-05-06,4.395,4.3989,4.3798,4.38
2019-05-07,4.38,4.3875,4.38,4.385
2019-05-08,4.385,4.3901,4.365,4.375
2019-05-09,4.375,4.3751,4.3525,4.37
2019-05-10,4.37,4.3701,4.36,4.36
2019-05-13,4.36,4.385,4.3583,4.375
2019-05-14,4.375,4.375,4.355,4.3675
2019-05-15,4.3675,4.37,4.3675,4.37
2019-05-16,4.37,4.37,4.33,4.33
2019-05-17,4.33,4.3301,4.31,4.31
