Date,Open,High,Low,Close
2019-05-20,4.305,4.3066,4.2992,4.305
2019-05-21,4.305,4.325,4.2999,4.3
2019-05-22,4.3,4.315,4.295,4.305
2019-05-23,4.305,4.32,4.305,4.32
2019-05-24,4.32,4.32,4.3099,4.31
2019-05-27,4.31,4.315,4.31,4.31
2019-05-28,4.31,4.3101,4.2798,4.295
2019-05-29,4.295,4.295,4.28,4.28
2019-05-30,4.28,4.28,4.26,4.265
2019-05-31,4.265,4.27,4.245,4.245
2019-06-03,4.245,4.2487,4.245,4.245
2019-06-04,4.245,4.245,4.22,4.235
2019-06-05,4.235,4.235,4.22,4.225
2019-06-06,4.225,4.2329,4.19,4.215
2019-06-07,4.215,4.2164,4.21,4.21
2019-06-10,4.21,4.2104,4.085,4.085
2019-06-11,4.085,4.12,4.015,4.02
2019-06-12,4.02,4.0525,4.015,4.025
2019-06-13,4.025,4.0525,4.01,4.025
2019-06-14,4.025,4.0525,4.025,4.05
2019-06-17,4.05,4.08,4.0493,4.08
2019-06-18,4.08,4.08,4.0549,4.055
2019-06-19,4.055,4.0751,4.03,4.04
2019-06-20,4.04,4.04,3.9699,3.985
2019-06-21,3.985,4.02,3.965,4.02
2019-06-24,4.05,4.05,4.05,4.05
2019-06-25,4.05,4.08,4.0399,4.06
2019-06-26,4.06,4.1451,4.05,4.09
2019-06-27,4.09,4.115,4.0656,4.115
2019-06-28,4.115,4.1151,4.0999,4.1
2019-07-02,4.1,4.1012,4.0698,4.07
2019-07-03,4.07,4.0702,4.03,4.045
2019-07-04,4.045,4.0452,4.04,4.045
2019-07-05,4.045,4.115,4.04,4.075
2019-07-08,4.075,4.085,4.0738,4.085
2019-07-09,4.085,4.0851,4.075,4.0825
2019-07-10,4.0825,4.085,4.0699,4.075
2019-07-11,4.075,4.1025,4.0749,4.095
2019-07-12,4.095,4.1,4.0725,4.095
2019-07-15,4.095,4.0956,4.0799,4.08
2019-07-16,4.08,4.125,4.08,4.1
2019-07-17,4.1,4.1075,4.075,4.075
2019-07-18,4.075,4.105,4.075,4.09
2019-07-19,4.09,4.09,4.05,4.055
2019-07-22,4.055,4.0567,4.035,4.05
2019-07-23,4.05,4.07,4.0497,4.05
2019-07-24,4.05,4.05,4.0349,4.035
2019-07-25,4.035,4.06,4.0349,4.05
2019-07-26,4.05,4.055,4.0273,4.04
2019-07-29,4.04,4.12,4.0399,4.095
2019-07-30,4.095,4.1125,4.09,4.11
2019-07-31,4.11,4.1103,4.09,4.095
2019-08-01,4.095,4.1425,4.095,4.115
2019-08-02,4.115,4.12,4.1,4.11
2019-08-05,4.13,4.1403,4.1298,4.13
2019-08-06,4.13,4.1551,4.1297,4.155
2019-08-07,4.155,4.155,4.12,4.155
2019-08-08,4.155,4.1575,4.12,4.12
2019-08-09,4.12,4.135,4.115,4.13
2019-08-12,4.13,4.1525,4.115,4.145
2019-08-13,4.145,4.15,4.135,4.14
2019-08-14,4.14,4.1401,4.11,4.12
2019-08-15,4.12,4.135,4.1,4.135
2019-08-16,4.135,4.155,4.1199,4.15
2019-08-19,4.15,4.15,4.15,4.15
2019-08-20,4.15,4.155,4.1497,4.15
2019-08-21,4.15,4.165,4.1425,4.165
2019-08-22,4.165,4.1751,4.155,4.175
2019-08-23,4.175,4.1925,4.1699,4.185
2019-08-26,4.185,4.1901,4.1696,4.18
2019-08-27,4.18,4.2,4.17,4.2
2019-08-28,4.2,4.21,4.19,4.205
2019-08-29,4.21,4.21,4.2075,4.2075
2019-08-30,4.2075,4.21,4.1825,4.205
2019-09-02,4.21,4.21,4.21,4.21
2019-09-03,4.21,4.215,4.1969,4.215
2019-09-04,4.215,4.215,4.1875,4.2
2019-09-05,4.2,4.2051,4.19,4.205
2019-09-06,4.205,4.21,4.1648,4.165
2019-09-09,4.15,4.17,4.1486,4.17
2019-09-10,4.17,4.18,4.1698,4.17
2019-09-11,4.17,4.18,4.17,4.17
2019-09-12,4.17,4.17,4.16,4.16
2019-09-13,4.16,4.1825,4.16,4.18
2019-09-16,4.18,4.1845,4.1648,4.165
2019-09-17,4.165,4.18,4.16,4.17
2019-09-18,4.17,4.17,4.155,4.165
2019-09-19,4.165,4.17,4.16,4.16
2019-09-20,4.16,4.1601,4.155,4.16
2019-09-23,4.16,4.1608,4.14,4.1575
2019-09-24,4.1575,4.17,4.1549,4.165
2019-09-25,4.165,4.18,4.16,4.18
2019-09-26,4.18,4.1802,4.16,4.175
2019-09-27,4.175,4.185,4.175,4.185
2019-09-30,4.18,4.195,4.1743,4.18
2019-10-01,4.18,4.2075,4.1799,4.2
2019-10-02,4.2,4.2001,4.19,4.19
2019-10-03,4.19,4.19,4.1599,4.17
2019-10-04,4.165,4.1651,4.155,4.16
2019-10-07,4.16,4.205,4.1476,4.2
2019-10-08,4.2,4.2302,4.1849,4.23
2019-10-09,4.23,4.25,4.2149,4.245
2019-10-10,4.245,4.27,4.2349,4.27
2019-10-11,4.27,4.32,4.26,4.285
2019-10-14,4.32,4.3368,4.3174,4.32
2019-10-15,4.32,4.3601,4.3198,4.3425
2019-10-16,4.35,4.3651,4.335,4.365
2019-10-17,4.365,4.3825,4.2999,4.305
2019-10-18,4.305,4.3176,4.28,4.28
2019-10-21,4.28,4.295,4.27,4.29
2019-10-22,4.29,4.3,4.26,4.285
2019-10-23,4.285,4.285,4.2675,4.28
2019-10-24,4.28,4.2901,4.25,4.275
2019-10-25,4.275,4.295,4.27,4.29
2019-10-28,4.285,4.295,4.285,4.295
2019-10-29,4.295,4.3002,4.2948,4.3
2019-10-30,4.3,4.35,4.3,4.35
2019-10-31,4.365,4.365,4.3299,4.34
2019-11-01,4.34,4.355,4.335,4.355
2019-11-04,4.36,4.36,4.36,4.36
2019-11-05,4.36,4.395,4.3599,4.395
2019-11-06,4.395,4.395,4.35,4.37
2019-11-07,4.37,4.43,4.37,4.405
2019-11-08,4.405,4.4075,4.39,4.395
2019-11-12,4.395,4.43,4.395,4.43
2019-11-13,4.43,4.495,4.4299,4.45
2019-11-14,4.45,4.45,4.4099,4.41
2019-11-15,4.41,4.41,4.3449,4.385
2019-11-18,4.385,4.4201,4.375,4.42
2019-11-19,4.42,4.435,4.4099,4.435
2019-11-20,4.435,4.435,4.385,4.41
2019-11-21,4.41,4.41,4.37,4.38
2019-11-22,4.38,4.38,4.36,4.365
2019-11-25,4.365,4.405,4.365,4.39
2019-11-26,4.39,4.435,4.3899,4.395
2019-11-27,4.395,4.395,4.35,4.375
2019-11-28,4.375,4.38,4.375,4.38
2019-11-29,4.375,4.385,4.3674,4.37
2019-12-02,4.37,4.385,4.3548,4.385
2019-12-03,4.385,4.385,4.345,4.37
2019-12-04,4.37,4.375,4.355,4.36
2019-12-05,4.36,4.365,4.3425,4.35
2019-12-06,4.35,4.36,4.3049,4.315
2019-12-09,4.33,4.3306,4.31,4.33
2019-12-10,4.33,4.3475,4.3199,4.33
2019-12-11,4.33,4.34,4.3099,4.31
2019-12-12,4.315,4.325,4.3025,4.32
2019-12-13,4.32,4.3351,4.32,4.335
2019-12-16,4.34,4.3625,4.337,4.355
2019-12-17,4.35,4.3651,4.35,4.3575
2019-12-18,4.355,4.36,4.33,4.36
2019-12-19,4.35,4.3601,4.345,4.35
2019-12-20,4.355,4.355,4.335,4.335
2019-12-23,4.35,4.35,4.35,4.35
2019-12-24,4.35,4.3502,4.35,4.35
2019-12-25,4.35,4.35,4.35,4.35
2019-12-26,4.35,4.35,4.35,4.35
2019-12-27,4.35,4.3501,4.35,4.35
2019-12-30,4.35,4.3502,4.34,4.34
2019-12-31,4.34,4.34,4.34,4.34
2020-01-02,4.34,4.3402,4.335,4.34
2020-01-03,4.34,4.35,4.335,4.35
2020-01-06,4.35,4.35,4.35,4.35
2020-01-07,4.35,4.35,4.35,4.35
2020-01-08,4.335,4.335,4.31,4.31
2020-01-09,4.31,4.3201,4.3075,4.315
2020-01-10,4.315,4.315,4.2875,4.295
2020-01-13,4.29,4.31,4.2848,4.305
2020-01-14,4.31,4.3102,4.295,4.3
2020-01-15,4.3,4.305,4.28,4.29
2020-01-16,4.28,4.3,4.25,4.2925
2020-01-17,4.29,4.295,4.2775,4.295
2020-01-20,4.29,4.2908,4.2898,4.29
2020-01-21,4.29,4.3077,4.285,4.2925
2020-01-22,4.2925,4.2977,4.28,4.29
2020-01-23,4.28,4.28,4.2575,4.2625
2020-01-24,4.27,4.27,4.2575,4.27
2020-01-27,4.27,4.29,4.265,4.275
2020-01-28,4.275,4.275,4.255,4.265
2020-01-29,4.26,4.26,4.25,4.2575
2020-01-30,4.26,4.27,4.25,4.27
2020-01-31,4.27,4.27,4.245,4.2525
2020-02-03,4.245,4.2526,4.24,4.245
2020-02-04,4.245,4.2625,4.2375,4.2575
2020-02-05,4.25,4.2625,4.24,4.26
2020-02-06,4.26,4.26,4.225,4.23
2020-02-07,4.245,4.2625,4.24,4.25
2020-02-10,4.245,4.25,4.23,4.2375
2020-02-11,4.24,4.24,4.225,4.225
2020-02-12,4.22,4.245,4.2075,4.23
2020-02-13,4.23,4.27,4.23,4.26
2020-02-14,4.26,4.275,4.25,4.27
2020-02-17,4.27,4.27,4.265,4.265
2020-02-18,4.26,4.28,4.26,4.2713
2020-02-19,4.2675,4.34,4.26,4.2675
2020-02-20,4.27,4.2765,4.255,4.265
2020-02-21,4.265,4.265,4.23,4.2525
2020-02-24,4.25,4.25,4.2075,4.21
2020-02-25,4.21,4.21,4.185,4.185
2020-02-26,4.185,4.195,4.1725,4.18
2020-02-27,4.18,4.23,4.18,4.2225
2020-02-28,4.22,4.25,4.22,4.24
2020-03-02,4.24,4.24,4.15,4.155
2020-03-03,4.055,4.0601,4.04,4.04
2020-03-04,3.935,3.935,3.93,3.93
2020-03-05,3.94,4.005,3.94,4.005
2020-03-06,3.995,4.08,3.97,4.07
2020-03-09,4.07,4.2375,4.0698,4.23
2020-03-10,4.23,4.26,4.22,4.25
2020-03-11,4.25,4.435,4.25,4.435
2020-03-12,4.435,4.4501,4.435,4.45
2020-03-13,4.575,4.65,4.575,4.65
2020-03-16,4.64,4.69,4.4,4.4
2020-03-17,4.4,4.4,4.3999,4.4
2020-03-18,4.0,4.0,4.0,4.0
2020-03-19,4.0,4.0,4.0,4.0
2020-03-20,4.0,4.0007,3.9959,4.0
2020-03-23,3.55,3.55,3.55,3.55
2020-03-24,3.55,3.55,3.55,3.55
2020-03-25,3.16,3.16,3.155,3.155
2020-03-26,3.155,3.18,3.13,3.18
2020-03-27,3.19,3.19,3.19,3.19
2020-03-30,3.19,3.2019,3.15,3.15
2020-03-31,3.15,3.27,3.13,3.26
2020-04-01,3.29,3.375,3.29,3.36
2020-04-02,3.365,3.375,3.365,3.375
2020-04-03,3.4,3.435,3.4,3.435
2020-04-06,3.445,3.455,3.41,3.45
2020-04-07,3.415,3.415,3.33,3.33
2020-04-08,3.33,3.35,3.2998,3.31
2020-04-09,3.3,3.3,3.3,3.3
2020-04-13,3.3,3.3016,3.2998,3.3
2020-04-14,3.165,3.2,3.105,3.105
2020-04-15,3.105,3.105,3.025,3.025
2020-04-16,3.02,3.025,2.9999,3.0
2020-04-17,3.0,3.0,2.945,2.945
2020-04-20,2.95,2.98,2.9499,2.96
2020-04-21,2.96,2.96,2.8999,2.9
2020-04-22,2.9,2.9101,2.82,2.89
2020-04-23,2.85,2.89,2.775,2.775
2020-04-24,2.74,2.78,2.7398,2.78
2020-04-27,2.78,2.78,2.73,2.78
2020-04-28,2.78,2.78,2.75,2.78
2020-04-29,2.77,2.77,2.76,2.76
2020-04-30,2.76,2.76,2.75,2.75
2020-05-01,2.73,2.73,2.7299,2.73
2020-05-04,2.73,2.775,2.7291,2.75
2020-05-05,2.75,2.75,2.64,2.675
2020-05-06,2.675,2.69,2.61,2.61
2020-05-07,2.61,2.63,2.43,2.43
2020-05-08,2.43,2.45,2.425,2.45
2020-05-11,2.425,2.5,2.425,2.5
2020-05-12,2.5,2.54,2.5,2.54
2020-05-13,2.54,2.54,2.52,2.53
2020-05-14,2.53,2.53,2.4248,2.44
2020-05-15,2.44,2.48,2.405,2.41
2020-05-18,2.42,2.43,2.375,2.375
2020-05-19,2.375,2.42,2.29,2.29
2020-05-20,2.3,2.3,2.24,2.245
2020-05-21,2.255,2.27,2.235,2.265
2020-05-22,2.275,2.34,2.275,2.285
2020-05-25,2.28,2.2851,2.2797,2.285
2020-05-26,2.285,2.2875,2.28,2.2875
2020-05-27,2.285,2.3,2.2825,2.3
2020-05-28,2.3,2.32,2.2999,2.32
2020-05-29,2.32,2.35,2.32,2.34
2020-06-01,2.34,2.425,2.33,2.33
2020-06-02,2.33,2.3675,2.33,2.34
2020-06-03,2.345,2.39,2.345,2.385
2020-06-04,2.385,2.44,2.385,2.43
2020-06-05,2.445,2.475,2.445,2.475
2020-06-08,2.485,2.4901,2.34,2.37
2020-06-09,2.38,2.385,2.375,2.38
2020-06-11,2.385,2.39,2.385,2.39
2020-06-12,2.39,2.4,2.33,2.33
2020-06-15,2.34,2.34,2.3399,2.34
2020-06-16,2.34,2.355,2.32,2.35
2020-06-17,2.35,2.35,2.2744,2.275
2020-06-18,2.275,2.2825,2.2295,2.255
2020-06-19,2.255,2.255,2.225,2.23
2020-06-22,2.24,2.2452,2.239,2.245
2020-06-23,2.245,2.25,2.195,2.195
2020-06-24,2.205,2.2276,2.195,2.225
2020-06-25,2.215,2.2275,2.205,2.225
2020-06-26,2.205,2.215,2.1625,2.165
2020-06-29,2.165,2.165,2.165,2.165
2020-06-30,2.165,2.2,2.15,2.17
2020-07-01,2.155,2.23,2.155,2.175
2020-07-02,2.175,2.185,2.16,2.165
2020-07-03,2.165,2.175,2.1399,2.14
2020-07-06,2.14,2.1428,2.075,2.09
2020-07-07,2.09,2.1101,2.0798,2.1
2020-07-08,2.075,2.09,2.05,2.05
2020-07-09,2.05,2.09,2.05,2.09
2020-07-10,2.09,2.1075,2.0899,2.095
2020-07-13,2.095,2.1053,2.0894,2.1
2020-07-14,2.1,2.125,2.0999,2.125
2020-07-15,2.12,2.12,2.095,2.1
2020-07-16,2.1,2.1,2.0825,2.085
2020-07-17,2.075,2.085,2.0749,2.075
2020-07-20,2.08,2.0801,2.0794,2.08
2020-07-21,2.08,2.09,2.065,2.075
2020-07-22,2.065,2.085,2.065,2.075
2020-07-23,2.075,2.0875,2.07,2.07
2020-07-24,2.07,2.1,2.07,2.08
2020-07-27,2.08,2.0901,2.0775,2.08
2020-07-28,2.08,2.085,2.07,2.085
2020-07-29,2.085,2.09,2.055,2.075
2020-07-30,2.06,2.07,2.035,2.045
2020-07-31,2.045,2.06,2.03,2.04
2020-08-03,2.035,2.0405,1.97,1.975
2020-08-04,1.975,1.9901,1.9625,1.975
2020-08-05,1.975,1.99,1.955,1.97
2020-08-06,1.97,2.005,1.96,1.965
2020-08-07,1.97,1.97,1.97,1.97
2020-08-10,1.97,1.99,1.9649,1.99
2020-08-11,1.99,2.02,1.99,2.01
2020-08-12,2.01,2.08,2.0099,2.07
2020-08-13,2.07,2.09,2.02,2.09
2020-08-14,2.09,2.1,2.065,2.08
2020-08-17,2.08,2.0801,2.0797,2.08
2020-08-18,2.08,2.09,2.0649,2.065
2020-08-19,2.065,2.075,2.04,2.07
2020-08-20,2.07,2.085,2.07,2.085
2020-08-21,2.085,2.095,2.08,2.095
2020-08-24,2.095,2.105,2.075,2.085
2020-08-25,2.08,2.12,2.08,2.1
2020-08-26,2.1,2.1175,2.095,2.095
2020-08-27,2.095,2.1475,2.09,2.105
2020-08-28,2.105,2.13,2.1025,2.12
2020-08-31,2.12,2.135,2.0825,2.105
2020-09-01,2.105,2.11,2.0,2.0
2020-09-02,2.0,2.03,1.9725,1.975
2020-09-03,1.975,2.035,1.975,2.0
2020-09-04,2.0,2.015,1.97,1.97
2020-09-07,1.975,1.98,1.9699,1.98
2020-09-08,1.98,1.98,1.93,1.93
2020-09-09,1.94,1.94,1.8949,1.905
2020-09-10,1.905,1.9125,1.89,1.9
2020-09-11,1.9,1.91,1.89,1.895
2020-09-14,1.905,1.9056,1.87,1.88
2020-09-15,1.88,1.9025,1.875,1.89
2020-09-16,1.89,1.9,1.87,1.885
2020-09-17,1.875,1.885,1.86,1.86
2020-09-18,1.86,1.88,1.84,1.845
2020-09-21,1.85,1.988,1.835,1.835
2020-09-22,1.835,1.835,1.8075,1.81
2020-09-23,1.81,1.83,1.805,1.82
2020-09-24,1.835,1.8575,1.835,1.845
2020-09-25,1.845,1.86,1.8299,1.855
2020-09-28,1.86,1.8601,1.76,1.78
2020-09-29,1.79,1.7975,1.7799,1.795
2020-09-30,1.785,1.8025,1.7849,1.795
2020-10-01,1.795,1.81,1.79,1.805
2020-10-02,1.805,1.805,1.8,1.8
2020-10-05,1.81,1.83,1.81,1.815
2020-10-06,1.815,1.855,1.815,1.84
2020-10-07,1.84,1.855,1.84,1.845
2020-10-08,1.85,1.85,1.825,1.825
2020-10-09,1.84,1.84,1.805,1.81
2020-10-12,1.81,1.8415,1.505,1.81
2020-10-13,1.81,1.82,1.805,1.82
2020-10-14,1.82,1.82,1.77,1.77
2020-10-15,1.775,1.785,1.765,1.765
2020-10-16,1.765,1.78,1.7475,1.77
2020-10-19,1.77,1.78,1.7699,1.78
2020-10-20,1.78,1.8,1.77,1.77
2020-10-21,1.78,1.78,1.76,1.765
2020-10-22,1.765,1.785,1.7599,1.785
2020-10-23,1.785,1.785,1.775,1.775
2020-10-26,1.775,1.7776,1.765,1.77
2020-10-27,1.77,1.785,1.7696,1.78
2020-10-28,1.78,1.8001,1.7798,1.78
2020-10-29,1.78,1.785,1.77,1.775
2020-10-30,1.775,1.785,1.775,1.785
2020-11-02,1.785,1.7851,1.7849,1.785
2020-11-03,1.785,1.8101,1.775,1.8
2020-11-04,1.8,1.81,1.775,1.775
2020-11-05,1.785,1.785,1.765,1.765
2020-11-06,1.765,1.765,1.725,1.74
2020-11-09,1.74,1.7456,1.6625,1.74
2020-11-10,1.74,1.7751,1.74,1.775
2020-11-11,1.775,1.81,1.775,1.785
2020-11-12,1.785,1.805,1.78,1.785
2020-11-13,1.785,1.815,1.785,1.805
2020-11-16,1.81,1.81,1.8099,1.81
2020-11-17,1.81,1.8301,1.8047,1.805
2020-11-18,1.805,1.8051,1.8,1.805
2020-11-19,1.805,1.82,1.805,1.805
2020-11-20,1.805,1.8151,1.805,1.815
2020-11-23,1.815,1.82,1.8099,1.815
2020-11-24,1.815,1.855,1.8149,1.845
2020-11-25,1.845,1.86,1.845,1.85
2020-11-26,1.85,1.855,1.8497,1.85
2020-11-27,1.85,1.85,1.8449,1.85
2020-11-30,1.85,1.87,1.8475,1.86
2020-12-01,1.865,1.9,1.8599,1.9
2020-12-02,1.89,1.93,1.8899,1.925
2020-12-03,1.93,1.93,1.89,1.895
2020-12-04,1.895,1.91,1.88,1.9
2020-12-07,1.9,1.9025,1.8649,1.895
2020-12-09,1.9,1.92,1.89,1.915
2020-12-10,1.915,1.92,1.895,1.92
2020-12-11,1.92,1.925,1.89,1.89
2020-12-14,1.89,1.9025,1.88,1.895
2020-12-15,1.895,1.9175,1.8875,1.9175
2020-12-16,1.89,1.895,1.8799,1.88
2020-12-17,1.88,1.885,1.875,1.88
2020-12-18,1.875,1.885,1.85,1.865
2020-12-21,1.865,1.865,1.7681,1.79
2020-12-22,1.79,1.79,1.74,1.74
2020-12-23,1.75,1.775,1.745,1.77
2020-12-24,1.76,1.77,1.7599,1.77
2020-12-25,1.76,1.76,1.76,1.76
2020-12-28,1.76,1.77,1.75,1.77
2020-12-29,1.77,1.7801,1.76,1.76
2020-12-30,1.77,1.77,1.75,1.75
2020-12-31,1.74,1.74,1.74,1.74
2021-01-04,1.765,1.765,1.715,1.725
2021-01-05,1.72,1.74,1.685,1.685
2021-01-06,1.685,1.77,1.685,1.75
2021-01-07,1.75,1.77,1.73,1.73
2021-01-08,1.7375,1.7375,1.67,1.685
2021-01-11,1.69,1.6904,1.69,1.69
2021-01-12,1.69,1.705,1.6799,1.705
2021-01-13,1.7,1.7001,1.665,1.68
2021-01-14,1.68,1.68,1.645,1.655
2021-01-15,1.655,1.66,1.625,1.63
2021-01-18,1.63,1.6374,1.6275,1.63
2021-01-19,1.63,1.6401,1.6149,1.615
2021-01-20,1.615,1.6425,1.6,1.64
2021-01-21,1.64,1.66,1.625,1.635
2021-01-22,1.635,1.6401,1.63,1.63
2021-01-25,1.63,1.6452,1.625,1.645
2021-01-26,1.645,1.65,1.63,1.645
2021-01-27,1.645,1.68,1.64,1.68
2021-01-28,1.68,1.69,1.6749,1.68
2021-01-29,1.68,1.7001,1.67,1.7
2021-02-01,1.7,1.765,1.69,1.7375
2021-02-02,1.755,1.755,1.7095,1.71
2021-02-03,1.71,1.72,1.705,1.705
2021-02-04,1.705,1.72,1.705,1.72
2021-02-05,1.72,1.735,1.7175,1.735
2021-02-08,1.73,1.75,1.7242,1.75
2021-02-09,1.75,1.77,1.74,1.77
2021-02-10,1.77,1.77,1.75,1.77
2021-02-11,1.77,1.7701,1.7625,1.77
2021-02-12,1.77,1.77,1.7375,1.74
2021-02-15,1.74,1.7703,1.7325,1.77
2021-02-16,1.77,1.83,1.77,1.825
2021-02-17,1.825,1.85,1.82,1.82
2021-02-18,1.82,1.85,1.815,1.85
2021-02-19,1.85,1.865,1.84,1.86
2021-02-22,1.86,1.9,1.8487,1.89
2021-02-23,1.89,1.8902,1.85,1.87
2021-02-24,1.87,1.8901,1.86,1.87
2021-02-25,1.86,1.915,1.8599,1.91
2021-02-26,1.92,1.92,1.8875,1.89
2021-03-01,1.89,1.89,1.855,1.87
2021-03-02,1.87,1.89,1.8698,1.8775
2021-03-03,1.875,1.91,1.8699,1.9
2021-03-04,1.9,1.925,1.885,1.925
2021-03-05,1.915,1.93,1.9,1.91
2021-03-08,1.93,1.97,1.91,1.96
2021-03-09,1.9575,1.9575,1.91,1.92
2021-03-10,1.92,1.93,1.9,1.9
2021-03-11,1.9,1.915,1.885,1.915
2021-03-12,1.915,1.95,1.9149,1.95
2021-03-15,1.94,1.9418,1.9297,1.93
2021-03-16,1.93,1.9375,1.9,1.93
2021-03-17,1.93,1.955,1.93,1.95
2021-03-18,1.95,2.0001,1.94,2.0
2021-03-19,2.0,2.0101,1.97,2.01
2021-03-22,2.0,2.0113,1.9688,2.01
2021-03-23,2.01,2.03,2.0,2.025
2021-03-24,2.03,2.1,2.0247,2.095
2021-03-25,2.095,2.17,2.0949,2.16
2021-03-26,2.165,2.19,2.14,2.155
2021-03-29,2.15,2.245,2.1025,2.245
2021-03-30,2.25,2.325,2.2499,2.3
2021-03-31,2.3,2.3,2.25,2.26
2021-04-01,2.26,2.2601,2.26,2.26
2021-04-05,2.255,2.2702,2.2299,2.27
2021-04-06,2.27,2.2901,2.215,2.235
2021-04-07,2.235,2.2352,2.135,2.18
2021-04-08,2.17,2.175,2.13,2.13
2021-04-09,2.12,2.17,2.12,2.16
2021-04-12,2.16,2.2,2.16,2.19
2021-04-13,2.19,2.2001,2.13,2.14
2021-04-14,2.14,2.14,2.075,2.075
2021-04-15,2.075,2.0901,2.03,2.065
2021-04-16,2.065,2.1,2.065,2.07
2021-04-19,2.07,2.09,2.0338,2.08
