Date,Bid Price
2014-03-06,12.935
2014-03-07,13.046
2014-03-10,13.067
2014-03-11,13.079
2014-03-12,13.001
2014-03-13,13.032
2014-03-14,13.079
2014-03-17,13.134
2014-03-18,13.194
2014-03-19,13.343
2014-03-20,13.355
2014-03-21,13.246
2014-03-24,13.161
2014-03-25,13.003
2014-03-26,12.938
2014-03-27,12.72
2014-03-28,12.832
2014-03-31,12.899
2014-04-01,12.911
2014-04-02,12.872
2014-04-03,12.908
2014-04-04,12.842
2014-04-07,12.729
2014-04-08,12.569
2014-04-09,12.595
2014-04-10,12.662
2014-04-11,12.672
2014-04-14,12.801
2014-04-15,12.802
2014-04-16,12.867
2014-04-17,12.754
2014-04-22,12.729
2014-04-23,12.614
2014-04-24,12.595
2014-04-25,12.577
2014-04-28,12.634
2014-04-29,12.637
2014-04-30,12.602
2014-05-02,12.513
2014-05-05,12.55
2014-05-06,12.366
2014-05-07,12.299
2014-05-08,12.383
2014-05-09,12.378
2014-05-12,12.478
2014-05-13,12.484
2014-05-14,12.354
2014-05-15,12.425
2014-05-16,12.394
2014-05-19,12.353
2014-05-20,12.352
2014-05-21,12.305
2014-05-22,12.274
2014-05-23,12.289
2014-05-26,12.3
2014-05-27,12.411
2014-05-28,12.342
2014-05-29,12.134
2014-05-30,12.088
2014-06-02,12.224
2014-06-03,12.314
2014-06-04,12.321
2014-06-05,12.271
2014-06-06,12.034
2014-06-09,12.072
2014-06-10,12.061
2014-06-11,11.969
2014-06-12,11.974
2014-06-13,11.848
2014-06-16,12.013
2014-06-17,12.101
2014-06-18,11.962
2014-06-20,12.011
2014-06-23,12.033
2014-06-24,11.97
2014-06-25,11.963
2014-06-26,11.957
2014-06-27,12.146
2014-06-30,12.178
2014-07-01,11.989
2014-07-02,12.056
2014-07-03,12.02
2014-07-04,12.014
2014-07-07,11.99
2014-07-08,12.017
2014-07-09,11.99
2014-07-10,12.117
2014-07-11,12.128
2014-07-14,12.042
2014-07-15,12.008
2014-07-16,11.939
2014-07-17,11.958
2014-07-18,11.774
2014-07-21,11.628
2014-07-22,11.52
2014-07-23,11.617
2014-07-24,11.685
2014-07-25,11.651
2014-07-28,11.727
2014-07-29,11.78
2014-07-30,11.92
2014-07-31,11.993
2014-08-01,12.168
2014-08-04,12.018
2014-08-05,12.173
2014-08-06,12.033
2014-08-07,12.084
2014-08-08,12.006
2014-08-11,11.951
2014-08-12,11.93
2014-08-13,12.039
2014-08-14,11.949
2014-08-15,11.692
2014-08-18,11.593
2014-08-19,11.583
2014-08-20,11.69
2014-08-21,11.85
2014-08-22,11.668
2014-08-25,11.569
2014-08-26,11.559
2014-08-27,11.251
2014-08-28,11.253
2014-08-29,11.198
2014-09-01,11.066
2014-09-02,10.93
2014-09-03,11.105
2014-09-04,11.178
2014-09-05,11.152
2014-09-08,11.402
2014-09-09,11.502
2014-09-10,11.484
2014-09-11,11.428
2014-09-12,11.759
2014-09-15,11.615
2014-09-16,11.504
2014-09-17,11.493
2014-09-18,11.6
2014-09-19,11.597
2014-09-22,11.882
2014-09-23,11.905
2014-09-24,11.733
2014-09-25,11.888
2014-09-26,11.858
2014-09-29,12.457
2014-09-30,12.308
2014-10-01,12.502
2014-10-02,12.424
2014-10-03,12.088
2014-10-06,11.781
2014-10-07,11.587
2014-10-08,11.53
2014-10-09,11.512
2014-10-10,11.519
2014-10-13,11.215
2014-10-14,11.269
2014-10-15,11.564
2014-10-16,11.635
2014-10-17,11.456
2014-10-20,11.66
2014-10-21,11.948
2014-10-22,12.077
2014-10-23,12.223
2014-10-24,12.078
2014-10-27,12.492
2014-10-28,12.125
2014-10-29,12.363
2014-10-30,12.185
2014-10-31,12.073
2014-11-03,12.179
2014-11-04,12.347
2014-11-05,12.282
2014-11-06,12.681
2014-11-07,12.612
2014-11-10,12.637
2014-11-11,12.787
2014-11-12,12.896
2014-11-13,12.904
2014-11-14,12.933
2014-11-17,13.018
2014-11-18,12.942
2014-11-19,12.772
2014-11-20,12.657
2014-11-21,12.204
2014-11-24,12.049
2014-11-25,12.018
2014-11-26,11.935
2014-11-27,11.89
2014-11-28,11.82
2014-12-01,11.925
2014-12-02,11.961
2014-12-03,11.926
2014-12-04,12.108
2014-12-05,12.104
2014-12-08,12.2
2014-12-09,12.252
2014-12-10,12.499
2014-12-11,12.64
2014-12-12,12.591
2014-12-15,12.712
2014-12-16,12.804
2014-12-17,12.789
2014-12-18,12.65
2014-12-19,12.561
2014-12-22,12.408
2014-12-23,12.43
2014-12-24,12.46
2014-12-26,12.434
2014-12-29,12.477
2014-12-30,12.348
2014-12-31,12.364
2015-01-02,12.321
2015-01-05,12.297
2015-01-06,12.231
2015-01-07,12.341
2015-01-08,12.373
2015-01-09,12.169
2015-01-12,12.306
2015-01-13,12.209
2015-01-14,12.214
2015-01-15,12.147
2015-01-16,12.029
2015-01-19,12.177
2015-01-20,11.877
2015-01-21,11.823
2015-01-22,11.898
2015-01-23,11.717
2015-01-26,11.77
2015-01-27,11.768
2015-01-28,11.802
2015-01-29,11.839
2015-01-30,11.955
2015-02-02,12.157
2015-02-03,12.093
2015-02-04,12.191
2015-02-05,12.329
2015-02-06,12.461
2015-02-09,12.586
2015-02-10,12.653
2015-02-11,12.776
2015-02-12,12.555
2015-02-13,12.639
2015-02-18,12.75
2015-02-19,12.814
2015-02-20,12.926
2015-02-23,12.758
2015-02-24,12.628
2015-02-25,12.683
2015-02-26,12.67
2015-02-27,12.288
2015-03-02,12.535
2015-03-03,12.592
2015-03-04,12.681
2015-03-05,12.814
2015-03-06,12.969
2015-03-09,13.333
2015-03-10,13.133
2015-03-11,13.153
2015-03-12,13.447
2015-03-13,13.404
2015-03-16,13.44
2015-03-17,13.099
2015-03-18,12.983
2015-03-19,13.272
2015-03-20,13.182
2015-03-23,13.098
2015-03-24,13.092
2015-03-25,13.096
2015-03-26,13.161
2015-03-27,13.238
2015-03-30,13.173
2015-03-31,13.04
2015-04-01,12.85
2015-04-02,12.832
2015-04-06,12.797
2015-04-07,12.759
2015-04-08,12.525
2015-04-09,12.61
2015-04-10,12.578
2015-04-13,12.639
2015-04-14,12.493
2015-04-15,12.488
2015-04-16,12.567
2015-04-17,12.59
2015-04-20,12.578
2015-04-22,12.572
2015-04-23,12.578
2015-04-24,12.641
2015-04-27,12.593
2015-04-28,12.653
2015-04-29,12.658
2015-04-30,12.795
2015-05-04,12.891
2015-05-05,12.892
2015-05-06,12.935
2015-05-07,12.892
2015-05-08,12.694
2015-05-11,12.777
2015-05-12,12.779
2015-05-13,12.726
2015-05-14,12.574
2015-05-15,12.446
2015-05-18,12.573
2015-05-19,12.538
2015-05-20,12.415
2015-05-21,12.361
2015-05-22,12.17
2015-05-25,12.269
2015-05-26,12.359
2015-05-27,12.409
2015-05-28,12.228
2015-05-29,12.221
2015-06-01,12.268
2015-06-02,12.452
2015-06-03,12.438
2015-06-05,12.535
2015-06-08,12.444
2015-06-09,12.439
2015-06-10,12.658
2015-06-11,12.664
2015-06-12,12.61
2015-06-15,12.779
2015-06-16,12.744
2015-06-17,12.651
2015-06-18,12.553
2015-06-19,12.61
2015-06-22,12.499
2015-06-23,12.504
2015-06-24,12.565
2015-06-25,12.698
2015-06-26,12.595
2015-06-29,12.669
2015-06-30,12.616
2015-07-01,12.67
2015-07-02,12.508
2015-07-03,12.517
2015-07-06,12.622
2015-07-07,12.589
2015-07-08,12.679
2015-07-09,12.68
2015-07-10,12.595
2015-07-13,12.591
2015-07-14,12.583
2015-07-15,12.522
2015-07-16,12.58
2015-07-17,12.606
2015-07-20,12.459
2015-07-21,12.344
2015-07-22,12.45
2015-07-23,13.092
2015-07-24,13.106
2015-07-27,13.048
2015-07-28,13.068
2015-07-29,13.149
2015-07-30,12.932
2015-07-31,12.968
2015-08-03,13.162
2015-08-04,13.19
2015-08-05,13.338
2015-08-06,13.662
2015-08-07,13.84
2015-08-10,13.654
2015-08-11,13.585
2015-08-12,13.489
2015-08-13,13.501
2015-08-14,13.585
2015-08-17,13.638
2015-08-18,13.651
2015-08-19,13.735
2015-08-20,13.813
2015-08-21,13.999
2015-08-24,14.165
2015-08-25,14.214
2015-08-26,13.967
2015-08-27,13.919
2015-08-28,13.851
2015-08-31,14.266
2015-09-01,14.612
2015-09-02,14.745
2015-09-03,14.739
2015-09-04,15.084
2015-09-08,14.979
2015-09-09,14.919
2015-09-10,15.266
2015-09-11,15.267
2015-09-14,15.191
2015-09-15,15.128
2015-09-16,15.185
2015-09-17,15.358
2015-09-18,15.852
2015-09-21,15.934
2015-09-22,16.249
2015-09-23,16.839
2015-09-24,16.431
2015-09-25,15.875
2015-09-28,16.346
2015-09-29,16.118
2015-09-30,15.403
2015-10-01,15.512
2015-10-02,15.193
2015-10-05,15.342
2015-10-06,15.245
2015-10-07,15.563
2015-10-08,15.37
2015-10-09,15.652
2015-10-13,15.981
2015-10-14,15.95
2015-10-15,15.755
2015-10-16,15.797
2015-10-19,15.825
2015-10-20,15.8
2015-10-21,15.757
2015-10-22,15.817
2015-10-23,15.934
2015-10-26,15.886
2015-10-27,15.68
2015-10-28,15.785
2015-10-29,15.888
2015-10-30,15.89
2015-11-03,15.684
2015-11-04,15.446
2015-11-05,15.532
2015-11-06,15.573
2015-11-09,15.661
2015-11-10,15.577
2015-11-11,15.45
2015-11-12,15.454
2015-11-13,15.542
2015-11-16,15.461
2015-11-17,15.494
2015-11-18,15.428
2015-11-19,15.185
2015-11-20,15.19
2015-11-23,15.176
2015-11-24,15.216
2015-11-25,15.472
2015-11-26,15.541
2015-11-27,15.821
2015-11-30,15.865
2015-12-01,15.684
2015-12-02,15.623
2015-12-03,15.639
2015-12-04,15.578
2015-12-07,15.694
2015-12-08,15.662
2015-12-09,15.624
2015-12-10,15.726
2015-12-11,15.888
2015-12-14,15.909
2015-12-15,15.943
2015-12-16,16.089
2015-12-17,15.985
2015-12-18,16.288
2015-12-21,16.347
2015-12-22,16.368
2015-12-23,16.253
2015-12-24,16.268
2015-12-28,16.344
2015-12-29,16.397
2015-12-30,16.506
2015-12-31,16.511
2016-01-04,16.407
2016-01-05,16.05
2016-01-06,15.919
2016-01-07,16.145
2016-01-08,16.182
2016-01-11,16.188
2016-01-12,16.157
2016-01-13,16.166
2016-01-14,16.262
2016-01-15,16.332
2016-01-18,16.25
2016-01-19,16.511
2016-01-20,16.607
2016-01-21,16.788
2016-01-22,16.76
2016-01-26,16.585
2016-01-27,16.711
2016-01-28,16.613
2016-01-29,16.185
2016-02-01,15.937
2016-02-02,16.237
2016-02-03,15.966
2016-02-04,16.226
2016-02-05,16.211
2016-02-10,16.24
2016-02-11,16.333
2016-02-12,16.293
2016-02-15,16.225
2016-02-16,16.263
2016-02-17,16.111
2016-02-18,16.049
2016-02-19,15.921
2016-02-22,15.601
2016-02-23,15.833
2016-02-24,15.897
2016-02-25,16.084
2016-02-26,16.082
2016-02-29,16.055
2016-03-01,15.85
2016-03-02,15.612
2016-03-03,15.239
2016-03-04,14.789
2016-03-07,15.079
2016-03-08,14.932
2016-03-09,14.633
2016-03-10,14.527
2016-03-11,14.335
2016-03-14,14.45
2016-03-15,14.791
2016-03-16,14.68
2016-03-17,14.025
2016-03-18,14.06
2016-03-21,13.967
2016-03-22,13.76
2016-03-23,14.06
2016-03-24,14.202
2016-03-28,13.882
2016-03-29,13.662
2016-03-30,13.783
2016-03-31,13.967
2016-04-01,13.79
2016-04-04,14.091
2016-04-05,14.127
2016-04-06,14.212
2016-04-07,14.236
2016-04-08,13.826
2016-04-11,13.682
2016-04-12,13.474
2016-04-13,13.157
2016-04-14,13.013
2016-04-15,13.012
2016-04-18,12.918
2016-04-19,12.992
2016-04-20,12.965
2016-04-22,12.965
2016-04-25,12.822
2016-04-26,12.82
2016-04-27,12.593
2016-04-28,12.738
2016-04-29,12.47
2016-05-02,12.443
2016-05-03,12.463
2016-05-04,12.686
2016-05-05,12.554
2016-05-06,12.595
2016-05-09,12.686
2016-05-10,12.43
2016-05-11,12.296
2016-05-12,12.157
2016-05-13,12.252
2016-05-16,12.326
2016-05-17,12.513
2016-05-18,12.86
2016-05-19,12.675
2016-05-20,12.483
2016-05-23,12.812
2016-05-24,12.783
2016-05-25,12.875
2016-05-27,13.041
2016-05-30,12.865
2016-05-31,12.986
2016-06-01,12.965
2016-06-02,12.785
2016-06-03,12.585
2016-06-06,12.444
2016-06-07,12.508
2016-06-08,12.419
2016-06-09,12.455
2016-06-10,12.655
2016-06-13,12.676
2016-06-14,12.746
2016-06-15,12.798
2016-06-16,12.826
2016-06-17,12.724
2016-06-20,12.691
2016-06-21,12.582
2016-06-22,12.573
2016-06-23,12.426
2016-06-24,12.417
2016-06-27,12.246
2016-06-28,12.039
2016-06-29,12.119
2016-06-30,12.064
2016-07-01,12.172
2016-07-04,12.052
2016-07-05,12.145
2016-07-06,12.29
2016-07-07,12.255
2016-07-08,12.046
2016-07-11,12.007
2016-07-12,12.086
2016-07-13,11.974
2016-07-14,11.944
2016-07-15,11.95
2016-07-18,11.898
2016-07-19,11.894
2016-07-20,11.773
2016-07-21,11.83
2016-07-22,11.943
2016-07-25,11.968
2016-07-26,11.964
2016-07-27,11.926
2016-07-28,11.891
2016-07-29,11.808
2016-08-01,11.784
2016-08-02,11.913
2016-08-03,11.953
2016-08-04,11.859
2016-08-05,11.751
2016-08-08,11.865
2016-08-09,11.732
2016-08-10,11.793
2016-08-11,11.838
2016-08-12,11.878
2016-08-15,11.797
2016-08-16,11.831
2016-08-17,11.78
2016-08-18,11.868
2016-08-19,11.788
2016-08-22,11.823
2016-08-23,11.954
2016-08-24,12.0
2016-08-25,11.985
2016-08-26,12.162
2016-08-29,12.039
2016-08-30,12.158
2016-08-31,12.081
2016-09-01,12.045
2016-09-02,11.988
2016-09-05,12.037
2016-09-06,11.994
2016-09-08,12.051
2016-09-09,12.262
2016-09-12,12.189
2016-09-13,12.463
2016-09-14,12.46
2016-09-15,12.258
2016-09-16,12.209
2016-09-19,12.24
2016-09-20,12.222
2016-09-21,12.024
2016-09-22,11.858
2016-09-23,11.872
2016-09-26,11.89
2016-09-27,11.742
2016-09-28,11.659
2016-09-29,11.71
2016-09-30,11.584
2016-10-03,11.508
2016-10-04,11.609
2016-10-05,11.45
2016-10-06,11.483
2016-10-07,11.428
2016-10-10,11.345
2016-10-11,11.425
2016-10-13,11.416
2016-10-14,11.404
2016-10-17,11.361
2016-10-18,11.319
2016-10-19,11.151
2016-10-20,11.061
2016-10-21,11.167
2016-10-24,11.044
2016-10-25,11.119
2016-10-26,11.263
2016-10-27,11.373
2016-10-28,11.41
2016-10-31,11.396
2016-11-01,11.506
2016-11-03,11.602
2016-11-04,11.506
2016-11-07,11.359
2016-11-08,11.258
2016-11-09,11.55
2016-11-10,11.975
2016-11-11,12.06
2016-11-14,12.269
2016-11-16,11.916
2016-11-17,12.05
2016-11-18,12.11
2016-11-21,11.934
2016-11-22,11.866
2016-11-23,11.862
2016-11-24,11.886
2016-11-25,12.139
2016-11-28,11.981
2016-11-29,11.897
2016-11-30,11.832
2016-12-01,12.26
2016-12-02,12.352
2016-12-05,12.063
2016-12-06,12.173
2016-12-07,11.962
2016-12-08,11.77
2016-12-09,11.881
2016-12-12,11.94
2016-12-13,11.984
2016-12-14,12.108
2016-12-15,12.039
2016-12-16,11.973
2016-12-19,11.909
2016-12-20,11.764
2016-12-21,11.608
2016-12-22,11.477
2016-12-23,11.457
2016-12-26,11.428
2016-12-27,11.445
2016-12-28,11.447
2016-12-29,11.401
2017-01-02,11.239
2017-01-03,11.266
2017-01-04,11.412
2017-01-05,11.402
2017-01-06,11.371
2017-01-09,11.317
2017-01-10,11.198
2017-01-11,11.265
2017-01-12,11.036
2017-01-13,11.059
2017-01-16,11.009
2017-01-17,11.009
2017-01-18,11.063
2017-01-19,10.977
2017-01-20,10.93
2017-01-23,10.846
2017-01-24,10.823
2017-01-25,10.827
2017-01-26,10.946
2017-01-27,10.795
2017-01-30,10.856
2017-01-31,10.919
2017-02-01,10.868
2017-02-02,10.728
2017-02-03,10.595
2017-02-06,10.57
2017-02-07,10.464
2017-02-08,10.394
2017-02-09,10.377
2017-02-10,10.338
2017-02-13,10.344
2017-02-14,10.352
2017-02-15,10.344
2017-02-16,10.454
2017-02-17,10.41
2017-02-20,10.402
2017-02-21,10.307
2017-02-22,10.268
2017-02-23,10.173
2017-02-24,10.236
2017-03-01,10.173
2017-03-02,10.363
2017-03-03,10.236
2017-03-06,10.233
2017-03-07,10.243
2017-03-08,10.376
2017-03-09,10.441
2017-03-10,10.258
2017-03-13,10.21
2017-03-14,10.361
2017-03-15,10.267
2017-03-16,10.234
2017-03-17,10.234
2017-03-20,10.243
2017-03-21,10.18
2017-03-22,10.268
2017-03-23,10.254
2017-03-24,10.093
2017-03-27,10.077
2017-03-28,10.167
2017-03-29,10.108
2017-03-30,10.093
2017-03-31,10.064
2017-04-03,9.988
2017-04-04,9.913
2017-04-05,10.025
2017-04-06,10.089
2017-04-07,10.052
2017-04-11,10.028
2017-04-12,10.042
2017-04-13,10.143
2017-04-17,10.096
2017-04-18,10.077
2017-04-19,10.186
2017-04-20,10.163
2017-04-24,10.125
2017-04-25,10.291
2017-04-26,10.33
2017-04-27,10.37
2017-04-28,10.301
2017-05-02,10.208
2017-05-03,10.271
2017-05-04,10.257
2017-05-05,10.186
2017-05-08,10.191
2017-05-09,10.156
2017-05-10,10.159
2017-05-11,10.098
2017-05-12,10.067
2017-05-15,10.05
2017-05-16,9.915
2017-05-17,10.012
2017-05-18,11.773
2017-05-19,11.489
2017-05-22,11.757
2017-05-23,11.335
2017-05-24,10.955
2017-05-25,10.904
2017-05-26,10.908
2017-05-29,10.78
2017-05-30,10.828
2017-05-31,10.699
2017-06-01,10.792
2017-06-02,10.837
2017-06-05,10.904
2017-06-06,10.796
2017-06-07,10.833
2017-06-08,10.866
2017-06-09,10.874
2017-06-12,10.712
2017-06-13,10.757
2017-06-14,10.635
2017-06-16,10.457
2017-06-19,10.371
2017-06-20,10.538
