Date,Bid Price
2017-06-21,10.63
2017-06-22,10.7
2017-06-23,10.697
2017-06-26,10.653
2017-06-27,10.753
2017-06-28,10.622
2017-06-29,10.634
2017-06-30,10.536
2017-07-03,10.475
2017-07-04,10.542
2017-07-05,10.523
2017-07-06,10.528
2017-07-07,10.59
2017-07-10,10.51
2017-07-11,10.499
2017-07-12,10.304
2017-07-13,10.344
2017-07-14,10.226
2017-07-17,10.197
2017-07-18,10.141
2017-07-19,10.064
2017-07-20,10.046
2017-07-21,10.045
2017-07-24,10.054
2017-07-25,10.102
2017-07-26,10.084
2017-07-27,9.991
2017-07-28,10.012
2017-07-31,9.99
2017-08-01,10.008
2017-08-02,9.884
2017-08-03,9.81
2017-08-04,9.834
2017-08-07,9.888
2017-08-08,9.929
2017-08-09,10.023
2017-08-10,10.098
2017-08-11,10.118
2017-08-14,10.052
2017-08-15,10.041
2017-08-16,10.085
2017-08-17,10.188
2017-08-18,10.111
2017-08-21,10.198
2017-08-22,10.152
2017-08-23,10.127
2017-08-24,10.072
2017-08-25,10.114
2017-08-28,10.103
2017-08-29,10.075
2017-08-30,10.078
2017-08-31,9.975
2017-09-01,10.003
2017-09-04,9.994
2017-09-05,9.877
2017-09-06,9.79
2017-09-08,9.712
2017-09-11,9.795
2017-09-12,9.865
2017-09-13,9.881
2017-09-14,9.786
2017-09-15,9.806
2017-09-18,9.776
2017-09-19,9.73
2017-09-20,9.694
2017-09-21,9.621
2017-09-22,9.65
2017-09-25,9.783
2017-09-26,9.733
2017-09-27,9.836
2017-09-28,9.77
2017-09-29,9.734
2017-10-02,9.717
2017-10-03,9.779
2017-10-04,9.773
2017-10-05,9.898
2017-10-06,9.727
2017-10-09,9.789
2017-10-10,9.74
2017-10-11,9.794
2017-10-13,9.776
2017-10-16,9.844
2017-10-17,9.72
2017-10-18,9.71
2017-10-19,9.623
2017-10-20,9.632
2017-10-23,9.703
2017-10-24,9.698
2017-10-25,9.647
2017-10-26,9.924
2017-10-27,9.755
2017-10-30,9.854
2017-10-31,9.877
2017-11-01,10.013
2017-11-03,10.158
2017-11-06,10.02
2017-11-07,10.078
2017-11-08,10.026
2017-11-09,10.061
2017-11-10,10.192
2017-11-13,10.274
2017-11-14,10.487
2017-11-16,10.297
2017-11-17,10.187
2017-11-21,10.107
2017-11-22,10.09
2017-11-23,10.081
2017-11-24,10.174
2017-11-27,10.163
2017-11-28,10.139
2017-11-29,10.298
2017-11-30,10.364
2017-12-01,10.337
2017-12-04,10.241
2017-12-05,10.255
2017-12-06,10.135
2017-12-07,10.239
2017-12-08,10.191
2017-12-11,10.26
2017-12-12,10.331
2017-12-13,10.297
2017-12-14,10.348
2017-12-15,10.388
2017-12-18,10.497
2017-12-19,10.57
2017-12-20,10.479
2017-12-21,10.365
2017-12-22,10.373
2017-12-26,10.287
2017-12-27,10.324
2017-12-28,10.256
2018-01-05,10.071
2018-01-08,10.015
2018-01-09,10.016
2018-01-10,9.984
2018-01-11,9.911
2018-01-12,9.839
2018-01-15,9.9
2018-01-16,9.909
2018-01-17,9.9
2018-01-18,9.829
2018-01-19,9.883
2018-01-22,9.906
2018-01-23,10.01
2018-01-24,9.724
2018-01-25,9.735
2018-01-26,9.702
2018-01-29,9.769
2018-01-30,9.781
2018-01-31,9.72
2018-02-01,9.677
2018-02-02,9.797
2018-02-05,9.864
2018-02-06,9.788
2018-02-07,9.76
2018-02-08,9.857
2018-02-09,9.94
2018-02-14,9.894
2018-02-15,9.892
2018-02-16,9.849
2018-02-19,9.857
2018-02-20,9.843
2018-02-21,9.871
2018-02-22,9.822
2018-02-23,9.733
2018-02-26,9.583
2018-02-27,9.646
2018-02-28,9.609
2018-03-01,9.58
2018-03-02,9.563
2018-03-05,9.465
2018-03-06,9.485
2018-03-07,9.54
2018-03-08,9.542
2018-03-09,9.58
2018-03-12,9.568
2018-03-13,9.479
2018-03-14,9.486
2018-03-15,9.46
2018-03-16,9.446
2018-03-19,9.482
2018-03-20,9.534
2018-03-21,9.429
2018-03-22,9.449
2018-03-23,9.516
2018-03-26,9.469
2018-03-27,9.495
2018-03-28,9.496
2018-03-29,9.491
2018-04-02,9.495
2018-04-03,9.745
2018-04-04,9.747
2018-04-05,9.744
2018-04-06,9.774
2018-04-09,9.879
2018-04-10,9.851
2018-04-11,9.775
2018-04-12,9.801
2018-04-13,9.901
2018-04-16,9.836
2018-04-17,9.811
2018-04-18,9.728
2018-04-19,9.744
2018-04-20,9.767
2018-04-23,9.911
2018-04-24,9.907
2018-04-25,9.905
2018-04-26,9.844
2018-04-27,9.784
2018-04-30,9.835
2018-05-02,9.866
2018-05-03,9.836
2018-05-04,9.836
2018-05-07,9.92
2018-05-08,10.017
2018-05-09,10.221
2018-05-10,9.984
2018-05-11,10.07
2018-05-14,10.123
2018-05-15,10.173
2018-05-16,10.197
2018-05-17,10.249
2018-05-18,10.612
2018-05-21,10.548
2018-05-22,10.711
2018-05-23,10.687
2018-05-24,10.852
2018-05-25,11.048
2018-05-28,11.167
2018-05-29,11.418
2018-05-30,11.456
2018-06-01,11.416
2018-06-04,11.446
2018-06-05,12.078
2018-06-06,12.402
2018-06-07,12.104
2018-06-08,11.643
2018-06-12,11.686
2018-06-13,11.81
2018-06-14,12.313
2018-06-15,12.092
2018-06-18,12.104
2018-06-19,11.839
2018-06-20,11.832
2018-06-21,12.063
2018-06-22,12.106
2018-06-25,11.941
2018-06-26,11.897
2018-06-27,11.912
2018-06-28,11.852
2018-06-29,11.675
2018-07-02,11.404
2018-07-03,11.433
2018-07-04,11.353
2018-07-05,11.444
2018-07-06,11.302
2018-07-10,11.21
2018-07-11,11.307
2018-07-12,11.453
2018-07-13,11.4
2018-07-16,11.476
2018-07-17,11.414
2018-07-18,11.416
2018-07-19,11.174
2018-07-20,11.038
2018-07-23,11.058
2018-07-24,11.087
2018-07-25,10.931
2018-07-26,11.068
2018-07-27,11.043
2018-07-30,11.061
2018-07-31,11.177
2018-08-01,11.291
2018-08-02,11.314
2018-08-03,11.159
2018-08-06,11.15
2018-08-07,11.237
2018-08-08,11.413
2018-08-09,11.571
2018-08-10,11.847
2018-08-13,11.827
2018-08-14,11.697
2018-08-15,11.634
2018-08-16,11.735
2018-08-17,11.867
2018-08-20,11.958
2018-08-21,12.399
2018-08-22,12.107
2018-08-23,12.262
2018-08-24,12.084
2018-08-27,12.007
2018-08-28,12.098
2018-08-29,12.102
2018-08-30,12.362
2018-08-31,12.196
2018-09-03,12.352
2018-09-04,12.527
2018-09-05,12.596
2018-09-06,12.157
2018-09-10,12.281
2018-09-11,12.46
2018-09-12,12.43
2018-09-13,12.457
2018-09-14,12.4
2018-09-17,12.278
2018-09-18,12.279
2018-09-19,12.127
2018-09-20,12.055
2018-09-21,11.778
2018-09-24,11.835
2018-09-25,11.841
2018-09-26,11.714
2018-09-27,11.618
2018-09-28,11.755
2018-10-01,11.595
2018-10-02,11.432
2018-10-03,11.32
2018-10-04,11.197
2018-10-05,11.342
2018-10-08,10.84
2018-10-09,10.726
2018-10-10,10.837
2018-10-11,10.829
2018-10-15,10.566
2018-10-16,10.345
2018-10-17,10.211
2018-10-18,10.452
2018-10-19,10.326
2018-10-22,10.217
2018-10-23,10.277
2018-10-24,10.435
2018-10-25,10.527
2018-10-26,10.209
2018-10-29,10.348
2018-10-30,10.12
2018-10-31,10.21
2018-11-01,10.11
2018-11-05,10.125
2018-11-06,10.248
2018-11-07,10.24
2018-11-08,10.455
2018-11-09,10.4
2018-11-12,10.474
2018-11-13,10.537
2018-11-14,10.403
2018-11-16,10.116
2018-11-19,10.118
2018-11-20,10.13
2018-11-21,10.059
2018-11-22,9.99
2018-11-23,9.9
2018-11-26,10.155
2018-11-27,10.1
2018-11-28,10.091
2018-11-29,10.009
2018-11-30,9.894
2018-12-03,9.959
2018-12-04,10.059
2018-12-05,10.118
2018-12-06,10.017
2018-12-07,10.052
2018-12-10,10.171
2018-12-11,10.136
2018-12-12,10.014
2018-12-13,9.808
2018-12-14,9.65
2018-12-17,9.645
2018-12-18,9.721
2018-12-19,9.571
2018-12-20,9.427
2018-12-21,9.378
2018-12-26,9.352
2018-12-27,9.29
2018-12-28,9.235
2019-01-02,9.19
2019-01-03,9.163
2019-01-04,9.117
2019-01-07,9.175
2019-01-08,9.141
2019-01-09,9.108
2019-01-10,9.241
2019-01-11,9.186
2019-01-14,9.116
2019-01-15,9.243
2019-01-16,9.24
2019-01-17,9.165
2019-01-18,9.08
2019-01-21,9.052
2019-01-22,9.105
2019-01-23,8.948
2019-01-24,9.083
2019-01-28,9.109
2019-01-29,9.018
2019-01-30,9.037
2019-01-31,8.859
2019-02-01,8.695
2019-02-04,8.765
2019-02-05,8.804
2019-02-06,8.922
2019-02-07,8.991
2019-02-08,9.035
2019-02-11,9.036
2019-02-12,8.961
2019-02-13,8.942
2019-02-14,8.79
2019-02-15,8.781
2019-02-18,8.913
2019-02-19,8.874
2019-02-20,8.963
2019-02-21,8.988
2019-02-22,8.947
2019-02-25,8.975
2019-02-26,8.99
2019-02-27,8.952
2019-02-28,9.003
2019-03-01,9.045
2019-03-06,9.078
2019-03-07,9.042
2019-03-08,9.0
2019-03-11,8.878
2019-03-12,8.802
2019-03-13,8.735
2019-03-14,8.835
2019-03-15,8.826
2019-03-18,8.796
2019-03-19,8.807
2019-03-20,8.706
2019-03-21,8.762
2019-03-22,9.129
2019-03-25,8.973
2019-03-26,9.05
2019-03-27,9.342
2019-03-28,8.902
2019-03-29,8.965
2019-04-01,8.829
2019-04-02,8.885
2019-04-03,8.989
2019-04-04,8.884
2019-04-05,8.913
2019-04-08,8.946
2019-04-09,8.967
2019-04-10,8.915
2019-04-11,8.905
2019-04-12,8.971
2019-04-15,8.906
2019-04-16,8.971
2019-04-17,9.004
2019-04-18,8.965
2019-04-22,8.977
2019-04-23,8.852
2019-04-24,8.976
2019-04-25,8.952
2019-04-26,8.96
2019-04-29,8.997
2019-04-30,8.978
2019-05-02,8.961
2019-05-03,8.883
2019-05-06,8.877
2019-05-07,8.862
2019-05-08,8.816
2019-05-09,8.791
2019-05-10,8.772
2019-05-13,8.872
2019-05-14,8.79
2019-05-15,8.867
2019-05-16,8.989
2019-05-17,9.096
2019-05-20,8.981
2019-05-21,8.793
2019-05-22,8.858
2019-05-23,8.804
2019-05-24,8.85
2019-05-27,8.797
2019-05-28,8.644
2019-05-29,8.519
2019-05-30,8.427
2019-05-31,8.452
2019-06-03,8.203
2019-06-04,8.196
2019-06-05,8.276
2019-06-06,8.22
2019-06-07,8.112
2019-06-10,8.159
2019-06-11,7.981
2019-06-12,8.004
2019-06-13,7.886
2019-06-14,7.899
2019-06-17,7.949
2019-06-18,7.939
2019-06-19,7.827
2019-06-21,7.667
2019-06-24,7.662
2019-06-25,7.702
2019-06-26,7.602
2019-06-27,7.576
2019-06-28,7.452
2019-07-01,7.284
2019-07-02,7.328
2019-07-03,7.325
2019-07-04,7.285
2019-07-05,7.377
2019-07-08,7.283
2019-07-10,7.21
2019-07-11,7.191
2019-07-12,7.274
2019-07-15,7.241
2019-07-16,7.321
2019-07-17,7.3
2019-07-18,7.274
2019-07-19,7.314
2019-07-22,7.304
2019-07-23,7.215
2019-07-24,7.181
2019-07-25,7.248
2019-07-26,7.222
2019-07-29,7.216
2019-07-30,7.198
2019-07-31,7.229
2019-08-01,7.266
2019-08-02,7.23
2019-08-05,7.367
2019-08-06,7.272
2019-08-07,7.179
2019-08-08,7.15
2019-08-09,7.149
2019-08-12,7.189
2019-08-13,7.189
2019-08-14,7.258
2019-08-15,7.237
2019-08-16,7.17
2019-08-19,7.268
2019-08-20,7.294
2019-08-21,7.205
2019-08-22,7.235
2019-08-23,7.249
2019-08-26,7.367
2019-08-27,7.406
2019-08-28,7.584
2019-08-29,7.533
2019-08-30,7.43
2019-09-02,7.461
2019-09-03,7.361
2019-09-04,7.286
2019-09-05,7.303
2019-09-06,7.313
2019-09-09,7.33
2019-09-10,7.318
2019-09-11,7.318
2019-09-12,7.297
2019-09-13,7.368
2019-09-16,7.291
2019-09-17,7.183
2019-09-18,7.161
2019-09-19,7.167
2019-09-20,7.052
2019-09-23,7.11
2019-09-24,7.154
2019-09-25,7.088
2019-09-26,7.057
2019-09-27,7.041
2019-09-30,7.047
2019-10-01,6.993
2019-10-02,7.047
2019-10-03,6.991
2019-10-04,6.982
2019-10-07,7.029
2019-10-08,6.988
2019-10-09,6.922
2019-10-10,6.837
2019-10-11,6.681
2019-10-14,6.654
2019-10-15,6.75
2019-10-16,6.644
2019-10-17,6.563
2019-10-18,6.55
2019-10-21,6.523
2019-10-22,6.605
2019-10-23,6.562
2019-10-24,6.616
2019-10-25,6.542
2019-10-28,6.503
2019-10-29,6.51
2019-10-30,6.476
2019-10-31,6.49
2019-11-01,6.396
2019-11-04,6.414
2019-11-05,6.441
2019-11-06,6.511
2019-11-07,6.65
2019-11-08,6.688
2019-11-11,6.66
2019-11-12,6.765
2019-11-13,6.733
2019-11-14,6.704
2019-11-18,6.73
2019-11-19,6.805
2019-11-21,6.846
2019-11-22,6.849
2019-11-25,6.939
2019-11-26,6.984
2019-11-27,7.027
2019-11-28,6.914
2019-11-29,6.924
2019-12-02,6.926
2019-12-03,6.852
2019-12-04,6.803
2019-12-05,6.845
2019-12-06,6.775
2019-12-09,6.794
2019-12-10,6.793
2019-12-11,6.754
2019-12-12,6.801
2019-12-13,6.785
2019-12-16,6.875
2019-12-17,6.963
2019-12-18,6.971
2019-12-19,7.1
2019-12-20,7.049
2019-12-23,6.957
2019-12-24,6.972
2019-12-26,6.882
2019-12-27,6.876
2019-12-30,6.787
2020-01-02,6.724
2020-01-03,6.826
2020-01-06,6.848
2020-01-07,6.81
2020-01-08,6.813
2020-01-09,6.756
2020-01-10,6.797
2020-01-13,6.87
2020-01-14,6.797
2020-01-15,6.794
2020-01-16,6.85
2020-01-17,6.781
2020-01-20,6.826
2020-01-21,6.814
2020-01-22,6.752
2020-01-23,6.744
2020-01-24,6.724
2020-01-27,6.744
2020-01-28,6.644
2020-01-29,6.709
2020-01-30,6.691
2020-01-31,6.709
2020-02-03,6.628
2020-02-04,6.602
2020-02-05,6.477
2020-02-06,6.56
2020-02-07,6.645
2020-02-10,6.532
2020-02-11,6.501
2020-02-12,6.492
2020-02-13,6.522
2020-02-14,6.432
2020-02-17,6.462
2020-02-18,6.495
2020-02-19,6.488
2020-02-20,6.574
2020-02-21,6.608
2020-02-26,6.793
2020-02-27,6.797
2020-02-28,6.676
2020-03-02,6.584
2020-03-03,6.627
2020-03-04,6.553
2020-03-05,6.733
2020-03-06,6.747
2020-03-09,7.167
2020-03-10,7.039
2020-03-11,8.285
2020-03-12,8.62
2020-03-13,7.782
2020-03-16,8.492
2020-03-17,7.869
2020-03-18,8.623
2020-03-19,8.891
2020-03-24,9.527
2020-03-25,8.616
2020-04-20,7.186
2020-06-09,7.051
2020-06-10,6.926
2020-06-12,6.862
2020-06-16,7.074
2020-06-17,6.904
2020-06-18,7.167
2020-06-19,7.166
2020-06-24,7.29
2020-06-30,6.952
2020-07-01,6.851
2020-07-02,6.789
2020-07-03,6.677
2020-07-06,6.658
2020-07-07,6.751
2020-07-08,6.747
2020-07-09,6.666
2020-07-10,6.659
2020-07-14,6.698
2020-07-15,6.683
2020-07-16,6.693
2020-07-17,6.617
2020-07-21,6.661
2020-07-22,6.768
2020-07-23,6.911
2020-07-24,6.817
2020-07-27,6.747
2020-07-28,6.786
2020-07-29,6.77
2020-07-30,6.62
2020-07-31,6.562
2020-08-04,6.658
2020-08-05,6.739
2020-08-06,6.673
2020-08-07,6.754
2020-08-10,6.829
2020-08-11,6.963
2020-08-12,7.058
2020-08-13,7.305
2020-08-14,7.27
2020-08-17,7.446
2020-08-18,7.167
2020-08-19,7.285
2020-08-20,7.328
2020-08-21,7.223
2020-08-24,7.205
2020-08-25,7.168
2020-09-10,7.247
2020-09-25,7.41
2020-09-29,7.872
2020-09-30,7.587
2020-10-01,7.721
2020-10-02,7.818
2020-10-05,7.667
2020-10-06,7.788
2020-10-07,7.918
2020-10-08,8.007
2020-10-13,7.806
2020-10-14,7.762
2020-10-15,7.956
2020-10-16,7.95
2020-10-19,7.778
2020-10-20,7.669
2020-10-21,7.736
2020-10-22,7.924
2020-10-23,7.873
2020-10-26,7.845
2020-10-27,7.933
2020-10-28,7.847
2020-10-29,7.821
2020-10-30,7.897
2020-11-03,7.935
2020-11-04,7.843
2020-11-05,7.728
2020-11-06,7.541
2020-11-09,7.424
2020-11-10,7.61
2020-11-11,7.735
2020-11-12,7.812
2020-11-13,7.743
2020-11-16,7.722
2020-11-17,7.742
2020-11-18,7.985
2020-11-19,8.011
2020-11-20,8.131
2020-11-23,8.187
2020-11-24,8.072
2020-11-25,8.025
2020-11-26,8.001
2020-11-27,7.949
2020-11-30,7.956
2020-12-01,7.737
2020-12-02,7.682
2020-12-03,7.487
2020-12-04,7.415
2020-12-07,7.45
2020-12-08,7.411
2020-12-09,7.457
2020-12-10,7.302
2020-12-11,7.206
2020-12-14,7.339
2020-12-15,7.225
2020-12-16,7.283
2020-12-17,7.246
2020-12-18,7.199
2020-12-21,7.188
2020-12-22,7.156
2020-12-23,7.123
2020-12-28,7.083
2020-12-29,6.932
2020-12-30,6.91
2021-01-04,6.872
2021-01-05,6.941
2021-01-06,7.124
2021-01-07,7.432
2021-01-08,7.474
2021-01-11,7.604
2021-01-12,7.539
2021-01-13,7.658
2021-01-14,7.462
2021-01-15,7.575
2021-01-18,7.457
2021-01-19,7.53
2021-01-20,7.577
2021-01-21,7.821
2021-01-22,7.966
2021-01-26,7.845
2021-01-27,7.784
2021-01-28,7.66
2021-01-29,7.572
2021-02-01,7.53
2021-02-02,7.449
2021-02-03,7.521
2021-02-04,7.648
2021-02-05,7.618
2021-02-08,7.695
2021-02-09,7.767
2021-02-10,7.745
2021-02-11,7.764
2021-02-12,7.848
2021-02-17,7.891
2021-02-18,7.87
2021-02-19,8.015
2021-02-22,8.195
2021-02-23,8.213
2021-02-24,8.377
2021-02-25,8.516
2021-02-26,8.489
2021-03-01,8.669
2021-03-02,8.73
2021-03-03,8.576
2021-03-04,8.449
2021-03-05,8.227
2021-03-08,8.622
2021-03-09,8.6
2021-03-10,8.607
2021-03-11,8.481
2021-03-12,8.682
2021-03-15,8.615
2021-03-16,8.548
2021-03-17,8.497
2021-03-18,8.412
2021-03-19,8.622
2021-03-22,8.76
2021-03-23,9.08
2021-03-24,9.201
2021-03-25,9.212
2021-03-26,9.25
2021-03-29,9.39
2021-03-30,9.261
2021-03-31,9.283
2021-04-01,9.425
2021-04-05,9.302
2021-04-06,9.4
2021-04-07,9.492
2021-04-08,9.408
2021-04-09,9.529
2021-04-12,9.52
2021-04-13,9.615
2021-04-14,9.585
2021-04-15,9.475
2021-04-16,9.295
2021-04-19,
