Date,Ask Price
2013-06-24,4.06
2013-06-25,4.0
2013-06-26,3.58
2013-06-27,3.58
2013-06-28,3.58
2013-07-02,3.53
2013-07-03,3.505
2013-07-04,3.4575
2013-07-05,3.28
2013-07-08,3.0713
2013-07-09,2.938
2013-07-10,2.9075
2013-07-11,2.926
2013-07-12,2.928
2013-07-15,2.938
2013-07-16,2.97
2013-07-17,2.96111
2013-07-18,2.986
2013-07-19,3.0025
2013-07-22,3.0055
2013-07-23,3.0
2013-07-24,3.005
2013-07-25,3.0
2013-07-26,2.965
2013-07-29,2.85099
2013-07-30,2.884
2013-07-31,2.888
2013-08-01,2.903
2013-08-02,2.907
2013-08-05,2.905
2013-08-06,2.908
2013-08-07,2.92889
2013-08-08,2.932
2013-08-09,2.924
2013-08-12,2.924
2013-08-13,2.924
2013-08-15,2.92111
2013-08-16,2.842
2013-08-19,2.809
2013-08-20,2.804
2013-08-21,2.804
2013-08-22,2.804
2013-08-23,2.803
2013-08-26,2.798
2013-08-27,2.792
2013-08-28,2.771
2013-08-29,2.766
2013-08-30,2.77
2013-09-02,2.77222
2013-09-03,2.766
2013-09-04,2.772
2013-09-05,2.742
2013-09-06,2.74
2013-09-09,2.74
2013-09-10,2.72
2013-09-11,2.7
2013-09-12,2.695
2013-09-13,2.695
2013-09-16,2.7
2013-09-17,2.7
2013-09-18,2.7
2013-09-19,2.695
2013-09-23,2.68889
2013-09-24,2.67
2013-09-25,2.647
2013-09-26,2.632
2013-09-27,2.63333
2013-09-30,2.62
2013-10-02,2.616
2013-10-03,2.611
2013-10-04,2.606
2013-10-07,2.604
2013-10-08,2.604
2013-10-09,2.6135
2013-10-10,2.6035
2013-10-11,2.5805
2013-10-15,2.5755
2013-10-16,2.515
2013-10-17,2.495
2013-10-18,2.473
2013-10-21,2.469
2013-10-22,2.476
2013-10-23,2.457
2013-10-24,2.47
2013-10-25,2.468
2013-10-28,2.456
2013-10-29,2.438
2013-10-30,2.447
2013-10-31,2.459
2013-11-01,2.456
2013-11-04,2.46
2013-11-05,2.47
2013-11-06,2.473
2013-11-07,2.494
2013-11-08,2.494
2013-11-11,2.48778
2013-11-12,2.489
2013-11-13,2.492
2013-11-14,2.48556
2013-11-15,2.494
2013-11-18,2.493
2013-11-19,2.487
2013-11-20,2.472
2013-11-21,2.473
2013-11-22,2.463
2013-11-25,2.456
2013-11-26,2.458
2013-11-27,2.454
2013-11-28,2.43556
2013-11-29,2.4345
2013-12-02,2.4383
2013-12-03,2.4463
2013-12-04,2.442
2013-12-05,2.4513
2013-12-06,2.4398
2013-12-09,2.426
2013-12-10,2.40556
2013-12-11,2.385
2013-12-12,2.4033
2013-12-13,2.4003
2013-12-16,2.4053
2013-12-17,2.4055
2013-12-18,2.40333
2013-12-19,2.4058
2013-12-20,2.4058
2013-12-23,2.3973
2013-12-24,2.3973
2013-12-27,2.4003
2013-12-30,2.387
2013-12-31,2.3865
2014-01-02,2.382
2014-01-03,2.3958
2014-01-06,2.3878
2014-01-07,2.388
2014-01-08,2.406
2014-01-09,2.4038
2014-01-10,2.3958
2014-01-13,2.3938
2014-01-14,2.409
2014-01-15,2.4258
2014-01-16,2.4363
2014-01-17,2.4453
2014-01-20,2.458
2014-01-21,2.4195
2014-01-22,2.422
2014-01-23,2.425
2014-01-24,2.425
2014-01-27,2.43
2014-01-28,2.425
2014-01-29,2.424
2014-01-30,2.419
2014-02-04,2.4133
2014-02-05,2.4148
2014-02-06,2.4157
2014-02-07,2.4098
2014-02-10,2.3965
2014-02-11,2.39056
2014-02-12,2.367
2014-02-13,2.371
2014-02-14,2.371
2014-02-17,2.363
2014-02-18,2.36333
2014-02-19,2.364
2014-02-20,2.355
2014-02-21,2.352
2014-02-24,2.361
2014-02-25,2.362
2014-02-26,2.344
2014-02-27,2.345
2014-02-28,2.356
2014-03-03,2.362
2014-03-04,2.347
2014-03-05,2.356
2014-03-06,2.35
2014-03-07,2.3425
2014-03-10,2.3385
2014-03-11,2.3465
2014-03-12,2.3395
2014-03-13,2.3415
2014-03-14,2.34278
2014-03-17,2.3325
2014-03-18,2.3305
2014-03-19,2.3365
2014-03-20,2.3325
2014-03-21,2.3315
2014-03-24,2.3285
2014-03-25,2.3365
2014-03-26,2.315
2014-03-27,2.305
2014-03-28,2.3015
2014-03-31,2.303
2014-04-01,2.3055
2014-04-02,2.3055
2014-04-03,2.3055
2014-04-04,2.3165
2014-04-07,2.3085
2014-04-08,2.3125
2014-04-09,2.3065
2014-04-10,2.3125
2014-04-11,2.3115
2014-04-14,2.3095
2014-04-15,2.3135
2014-04-16,2.3125
2014-04-17,2.3095
2014-04-22,2.3125
2014-04-23,2.309
2014-04-24,2.3095
2014-04-25,2.3125
2014-04-28,2.3125
2014-04-29,2.312
2014-04-30,2.3175
2014-05-02,2.3115
2014-05-05,2.3145
2014-05-07,2.322
2014-05-08,2.318
2014-05-09,2.312
2014-05-12,2.319
2014-05-13,2.32
2014-05-14,2.3225
2014-05-15,2.347
2014-05-16,2.321
2014-05-19,2.332
2014-05-20,2.337
2014-05-21,2.352
2014-05-22,2.345
2014-05-23,2.344
2014-05-26,2.351
2014-05-27,2.508
2014-05-28,2.54
2014-05-29,2.561
2014-05-30,2.555
2014-06-03,2.583
2014-06-04,2.584
2014-06-05,2.602
2014-06-06,2.602
2014-06-09,2.594
2014-06-10,2.602
2014-06-11,2.5975
2014-06-12,2.6025
2014-06-13,2.6505
2014-06-16,2.8895
2014-06-17,2.8985
2014-06-18,2.852
2014-06-19,2.879
2014-06-20,2.9245
2014-06-23,2.9375
2014-06-24,2.93278
2014-06-25,2.93944
2014-06-26,2.965
2014-06-27,2.97667
2014-06-30,2.99333
2014-07-02,2.99889
2014-07-03,3.0
2014-07-04,3.0
2014-07-07,3.0
2014-07-08,2.95167
2014-07-09,2.89333
2014-07-10,2.91556
2014-07-11,3.00111
2014-07-14,3.06111
2014-07-15,3.08
2014-07-16,3.08889
2014-07-17,3.09556
2014-07-18,3.19111
2014-07-21,3.08389
2014-07-22,3.06944
2014-07-23,3.02722
2014-07-24,3.01222
2014-07-25,3.05778
2014-07-28,3.03056
2014-07-29,3.045
2014-07-30,3.05556
2014-07-31,3.11444
2014-08-01,3.10444
2014-08-04,3.11333
2014-08-05,3.11875
2014-08-06,3.10278
2014-08-07,3.10056
2014-08-08,3.10833
2014-08-11,3.10278
2014-08-12,3.045
2014-08-13,3.05944
2014-08-14,3.05444
2014-08-15,3.11056
2014-08-18,3.09444
2014-08-19,3.05889
2014-08-20,3.06011
2014-08-21,3.07111
2014-08-22,3.14111
2014-08-25,3.12889
2014-08-26,3.13333
2014-08-27,3.03667
2014-08-28,3.03556
2014-08-29,3.09667
2014-09-01,3.06444
2014-09-02,3.07111
2014-09-03,3.07333
2014-09-04,3.08889
2014-09-05,3.15389
2014-09-08,3.12444
2014-09-10,3.11944
2014-09-11,3.13444
2014-09-12,3.18556
2014-09-15,3.19444
2014-09-16,3.25056
2014-09-17,3.24889
2014-09-18,3.33667
2014-09-19,3.35389
2014-09-22,3.35056
2014-09-23,3.31167
2014-09-24,3.31556
2014-09-25,3.30889
2014-09-26,3.31889
2014-09-29,3.28
2014-09-30,3.28556
2014-10-03,3.27333
2014-10-06,3.24333
2014-10-07,3.24889
2014-10-08,3.22222
2014-10-09,3.18611
2014-10-10,3.20056
2014-10-13,3.19278
2014-10-14,3.19167
2014-10-15,3.22444
2014-10-16,3.29688
2014-10-17,3.28667
2014-10-20,3.2935
2014-10-21,3.2935
2014-10-22,3.3065
2014-10-23,3.331
2014-10-24,3.332
2014-10-27,3.333
2014-10-28,3.3175
2014-10-29,3.3515
2014-10-30,3.3535
2014-10-31,3.342
2014-11-03,3.344
2014-11-04,3.349
2014-11-05,3.347
2014-11-06,3.397
2014-11-07,3.382
2014-11-10,3.462
2014-11-11,3.46778
2014-11-12,3.361
2014-11-13,3.3605
2014-11-14,3.44056
2014-11-17,3.386
2014-11-18,3.4005
2014-11-19,3.3705
2014-11-20,3.3775
2014-11-21,3.398
2014-11-24,3.382
2014-11-25,3.401
2014-11-26,3.445
2014-11-27,3.455
2014-11-28,3.461
2014-12-01,3.472
2014-12-02,3.4905
2014-12-03,3.5645
2014-12-04,3.676
2014-12-05,3.651
2014-12-08,3.6205
2014-12-09,3.889
2014-12-10,4.038
2014-12-11,4.067
2014-12-12,4.137
2014-12-15,4.165
2014-12-16,4.301
2014-12-17,4.353
2014-12-18,4.393
2014-12-19,4.6859
2014-12-22,4.864
2014-12-23,4.739
2014-12-24,4.7709
2014-12-29,4.405
2014-12-30,4.288
2014-12-31,4.189
2015-01-02,4.225
2015-01-05,4.2389
2015-01-06,4.2222
2015-01-07,4.2085
2015-01-08,4.258
2015-01-09,4.244
2015-01-12,4.266
2015-01-13,4.214
2015-01-14,4.013
2015-01-15,3.9925
2015-01-16,4.088
2015-01-19,4.107
2015-01-20,4.145
2015-01-21,4.2462
2015-01-22,4.2542
2015-01-23,4.261
2015-01-26,4.319
2015-01-27,4.438
2015-01-28,4.457
2015-01-29,4.4593
2015-01-30,4.4565
2015-02-02,4.576
2015-02-03,4.738
2015-02-04,4.91333
2015-02-05,4.89
2015-02-06,5.2892
2015-02-09,4.9835
2015-02-10,4.736
2015-02-11,4.557
2015-02-12,4.6021
2015-02-13,4.5722
2015-02-16,4.514
2015-02-17,4.504
2015-02-18,4.48
2015-02-23,4.499
2015-02-24,4.457
2015-02-25,4.171
2015-02-26,4.1239
2015-02-27,4.21
2015-03-02,4.273
2015-03-03,4.299
2015-03-04,4.3621
2015-03-05,4.526
2015-03-06,4.5155
2015-03-09,4.519
2015-03-10,4.6145
2015-03-11,4.608
2015-03-12,4.7282
2015-03-13,4.71
2015-03-16,4.76
2015-03-17,4.846
2015-03-18,4.6366
2015-03-19,4.579
2015-03-20,4.611
2015-03-23,4.592
2015-03-24,4.496
2015-03-25,4.525
2015-03-26,4.535
2015-03-27,4.533
2015-03-30,4.53
2015-03-31,4.463
2015-04-01,4.476
2015-04-02,4.4815
2015-04-08,4.4732
2015-04-09,4.252
2015-04-10,4.265
2015-04-13,4.285
2015-04-14,4.221
2015-04-15,4.1146
2015-04-16,4.108
2015-04-17,4.151
2015-04-20,4.199
2015-04-21,4.167
2015-04-22,3.924
2015-04-23,3.9
2015-04-24,3.8975
2015-04-27,3.6675
2015-04-28,3.537
2015-04-29,3.508
2015-04-30,3.52
2015-05-04,3.4847
2015-05-05,3.384
2015-05-06,3.3605
2015-05-07,3.365
2015-05-08,3.3605
2015-05-11,3.2
2015-05-12,3.219
2015-05-13,3.203
2015-05-14,3.1831
2015-05-15,3.1861
2015-05-18,3.146
2015-05-19,2.935
2015-05-20,2.8625
2015-05-21,2.7155
2015-05-22,2.7645
2015-05-26,2.7875
2015-05-27,2.775
2015-05-28,2.797
2015-05-29,2.8545
2015-06-01,2.842
2015-06-02,2.813
2015-06-03,2.814
2015-06-04,2.81056
2015-06-05,2.79
2015-06-08,2.731
2015-06-09,2.7519
2015-06-10,2.7722
2015-06-11,2.7554
2015-06-12,2.757
2015-06-15,2.875
2015-06-16,2.969
2015-06-17,2.96
2015-06-18,3.0325
2015-06-19,3.0285
2015-06-22,3.11
2015-06-23,3.1505
2015-06-24,3.3325
2015-06-25,3.265
2015-06-26,3.294
2015-06-29,3.2255
2015-06-30,3.23744
2015-07-02,3.3105
2015-07-03,3.3621
2015-07-06,3.3225
2015-07-07,3.307
2015-07-08,3.4995
2015-07-09,3.367
2015-07-10,3.206
2015-07-13,3.086
2015-07-14,3.17
2015-07-15,3.0401
2015-07-16,3.1211
2015-07-17,3.1226
2015-07-20,3.145
2015-07-21,3.184
2015-07-22,3.1536
2015-07-23,3.1475
2015-07-24,3.1495
2015-07-27,3.1866
2015-07-28,3.194
2015-07-29,3.198
2015-07-30,3.219
2015-07-31,3.218
2015-08-03,3.23
2015-08-04,3.2085
2015-08-05,3.213
2015-08-06,3.2351
2015-08-07,3.2275
2015-08-10,3.255
2015-08-11,3.321
2015-08-12,3.6125
2015-08-13,3.764
2015-08-14,3.8659
2015-08-17,4.028
2015-08-18,4.191
2015-08-19,4.063
2015-08-20,4.174
2015-08-21,4.3735
2015-08-24,4.807
2015-08-25,6.626
2015-08-26,5.93
2015-08-27,5.036
2015-08-28,4.548
2015-08-31,4.6
2015-09-01,4.229
2015-09-02,4.365
2015-09-04,4.497
2015-09-07,4.242
2015-09-08,4.168
2015-09-09,4.0031
2015-09-10,4.158
2015-09-11,4.414
2015-09-14,4.435
2015-09-15,4.5405
2015-09-16,4.477
2015-09-17,4.269
2015-09-18,4.277
2015-09-21,4.254
2015-09-22,4.235
2015-09-23,4.3436
2015-09-24,4.365
2015-09-25,4.3994
2015-09-29,4.7025
2015-09-30,4.7045
2015-10-02,4.6
2015-10-05,4.457
2015-10-06,4.4265
2015-10-07,4.418
2015-10-08,4.342
2015-10-09,4.347
2015-10-12,4.219
2015-10-13,4.014
2015-10-14,3.692
2015-10-15,3.6505
2015-10-16,3.4825
2015-10-19,3.414
2015-10-20,3.4076
2015-10-22,3.4335
2015-10-23,3.4215
2015-10-26,3.2952
2015-10-27,3.363
2015-10-28,3.41
2015-10-29,3.4075
2015-10-30,3.44656
2015-11-02,3.746
2015-11-03,3.7105
2015-11-04,3.76056
2015-11-05,3.6425
2015-11-06,3.6225
2015-11-09,3.635
2015-11-10,3.62
2015-11-11,3.62
2015-11-12,3.6004
2015-11-13,3.612
2015-11-16,4.257
2015-11-17,4.2685
2015-11-18,4.4057
2015-11-19,4.496
2015-11-20,4.4245
2015-11-23,4.4105
2015-11-24,4.3825
2015-11-25,4.349
2015-11-26,4.375
2015-11-27,4.5565
2015-11-30,4.577
2015-12-01,4.7178
2015-12-02,4.934
2015-12-03,4.934
2015-12-04,4.724
2015-12-07,4.3
2015-12-08,4.306
2015-12-09,4.429
2015-12-10,4.567
2015-12-11,4.69
2015-12-14,5.433
2015-12-15,5.203
2015-12-16,5.067
2015-12-17,5.187
2015-12-18,5.648
2015-12-21,5.7
2015-12-22,5.7255
2015-12-23,6.279
2015-12-24,6.102
2015-12-28,6.01833
2015-12-29,6.0285
2015-12-30,5.673
2015-12-31,5.4585
2016-01-04,5.747
2016-01-05,5.62
2016-01-06,5.452
2016-01-07,5.147
2016-01-08,6.333
2016-01-11,7.242
2016-01-12,10.4235
2016-01-13,8.1925
2016-01-14,8.1845
2016-01-15,8.4755
2016-01-18,9.75
2016-01-19,8.936
2016-01-20,6.473
2016-01-21,6.656
2016-01-22,7.10667
2016-01-25,5.678
2016-01-26,5.451
2016-01-27,5.471
2016-01-28,5.4215
2016-01-29,4.8705
2016-02-01,6.2965
2016-02-02,6.324
2016-02-03,7.0785
2016-02-04,6.031
2016-02-05,6.203
2016-02-11,5.9555
2016-02-12,5.787
2016-02-15,5.769
2016-02-16,5.721
2016-02-17,5.465
2016-02-18,5.6455
2016-02-19,6.537
2016-02-22,5.747
2016-02-23,5.633
2016-02-24,5.184
2016-02-25,5.0435
2016-02-26,5.126
2016-02-29,4.758
2016-03-01,4.1365
2016-03-02,4.198
2016-03-03,4.518
2016-03-04,4.2425
2016-03-07,3.933
2016-03-08,3.934
2016-03-09,3.997
2016-03-10,4.006
2016-03-11,3.821
2016-03-14,3.531
2016-03-15,3.499
2016-03-16,3.423
2016-03-17,3.127
2016-03-18,2.7655
2016-03-21,2.7665
2016-03-22,2.804
2016-03-23,2.856
2016-03-24,2.992
2016-03-29,2.984
2016-03-30,2.7145
2016-03-31,2.6665
2016-04-01,2.9315
2016-04-05,2.8945
2016-04-06,2.963
2016-04-07,3.2475
2016-04-08,3.3215
2016-04-11,3.167
2016-04-12,2.962
2016-04-13,3.0375
2016-04-14,3.1965
2016-04-15,3.1685
2016-04-18,3.0515
2016-04-19,2.987
2016-04-20,3.0
2016-04-21,3.0195
2016-04-22,2.942
2016-04-25,2.9865
2016-04-26,3.032
2016-04-27,3.0055
2016-04-28,2.976
2016-04-29,2.801
2016-05-03,2.7905
2016-05-04,2.7345
2016-05-05,2.735
2016-05-06,2.719
2016-05-09,2.703
2016-05-10,2.7165
2016-05-11,2.7035
2016-05-12,2.7115
2016-05-13,2.772
2016-05-16,2.917
2016-05-17,2.8765
2016-05-18,2.918
2016-05-19,3.091
2016-05-20,3.0695
2016-05-23,3.0105
2016-05-24,3.058
2016-05-25,3.084
2016-05-26,3.0945
2016-05-27,3.148
2016-05-30,3.1465
2016-05-31,2.8605
2016-06-01,2.948
2016-06-02,2.903
2016-06-03,2.852
2016-06-06,2.782
2016-06-07,2.754
2016-06-08,2.595
2016-06-10,2.592
2016-06-13,2.595
2016-06-14,2.521
2016-06-15,2.5335
2016-06-16,2.5855
2016-06-17,2.713
2016-06-20,2.799
2016-06-21,2.681
2016-06-22,2.7
2016-06-23,2.695
2016-06-24,2.704
2016-06-27,2.704
2016-06-28,2.6135
2016-06-29,2.6115
2016-06-30,2.599
2016-07-04,2.709
2016-07-05,2.729
2016-07-06,2.645
2016-07-07,2.631
2016-07-08,2.746
2016-07-11,2.8105
2016-07-12,2.897
2016-07-13,3.1315
2016-07-14,2.921
2016-07-15,2.839
2016-07-18,2.75
2016-07-19,2.795
2016-07-20,2.825
2016-07-21,2.8435
2016-07-22,2.844
2016-07-25,2.911
2016-07-26,2.837
2016-07-27,2.74733
2016-07-28,2.64483
2016-07-29,2.607
2016-08-01,2.603
2016-08-03,2.52683
2016-08-04,2.52683
2016-08-05,2.52233
2016-08-08,2.5093
2016-08-09,2.51033
2016-08-10,2.50033
2016-08-11,2.55317
2016-08-12,2.5875
2016-08-15,2.5915
2016-08-16,2.5785
2016-08-17,2.588
2016-08-18,2.5935
2016-08-19,2.6015
2016-08-22,2.62633
2016-08-23,2.583
2016-08-24,2.64133
2016-08-25,2.688
2016-08-26,2.67817
2016-08-29,2.686
2016-08-30,2.687
2016-08-31,2.72983
2016-09-01,2.697
2016-09-02,2.73533
2016-09-05,2.7815
2016-09-06,2.875
2016-09-07,2.909
2016-09-08,3.288
2016-09-09,3.25833
2016-09-12,4.21083
2016-09-13,4.10067
2016-09-14,5.03717
2016-09-15,5.052
2016-09-19,5.86233
2016-09-20,5.27033
2016-09-21,4.658
2016-09-22,3.98417
2016-09-23,4.46533
2016-09-26,4.38867
2016-09-27,3.571
2016-09-28,3.16167
2016-09-29,3.2955
2016-09-30,3.413
2016-10-03,3.4905
2016-10-04,3.49
2016-10-05,3.57317
2016-10-06,3.73867
2016-10-07,4.19133
2016-10-11,3.96067
2016-10-12,4.613
2016-10-13,4.22633
2016-10-14,4.27267
2016-10-17,4.04683
2016-10-18,4.072
2016-10-19,3.816
2016-10-20,3.6365
2016-10-24,3.94433
2016-10-25,3.71983
2016-10-26,3.8335
2016-10-27,3.81533
2016-10-28,3.96967
2016-10-31,3.95467
2016-11-01,4.01
2016-11-02,3.994
2016-11-03,3.85567
2016-11-04,3.84817
2016-11-07,3.93217
2016-11-08,3.95167
2016-11-09,3.95317
2016-11-10,3.94917
2016-11-11,4.37667
2016-11-14,4.69627
2016-11-15,4.26
2016-11-16,4.21722
2016-11-17,4.24204
2016-11-18,4.56467
2016-11-21,4.40883
2016-11-22,4.188
2016-11-23,4.11033
2016-11-24,4.44302
2016-11-25,4.37583
2016-11-28,4.40933
2016-11-29,4.33633
2016-11-30,4.53117
2016-12-01,4.77217
2016-12-02,5.373
2016-12-05,6.0505
2016-12-06,6.06017
2016-12-07,5.59133
2016-12-08,5.82867
2016-12-09,6.32467
2016-12-12,6.83499
2016-12-13,6.677
2016-12-14,7.08517
2016-12-15,8.16167
2016-12-16,8.31833
2016-12-19,8.45433
2016-12-20,8.81783
2016-12-21,7.9625
2016-12-22,7.9455
2016-12-23,8.33499
2016-12-28,8.99848
2016-12-29,8.989
2016-12-30,9.13144
2017-01-03,10.0175
2017-01-04,9.86183
2017-01-05,9.69483
2017-01-06,10.6625
2017-01-09,10.013
2017-01-10,8.685
2017-01-11,7.0605
2017-01-12,6.9465
2017-01-13,7.36877
2017-01-16,7.5365
2017-01-17,6.964
2017-01-18,6.981
2017-01-19,7.4525
2017-01-20,6.68767
2017-01-23,7.0205
2017-01-24,6.69367
2017-01-25,7.42236
2017-01-26,6.52767
2017-01-27,6.8805
2017-02-01,6.8925
2017-02-02,6.60533
2017-02-03,6.8265
2017-02-06,6.20183
2017-02-07,5.42733
2017-02-08,5.42233
2017-02-09,4.9025
2017-02-10,5.4765
2017-02-13,5.1655
2017-02-14,5.0905
2017-02-15,4.571
2017-02-16,5.22217
2017-02-17,4.99983
2017-02-20,5.876
2017-02-21,4.967
2017-02-22,5.18617
2017-02-23,4.994
2017-02-24,4.57467
2017-02-27,4.66933
2017-02-28,4.6125
2017-03-01,4.496
2017-03-02,4.5185
2017-03-03,4.772
2017-03-06,4.8135
2017-03-07,4.71333
2017-03-08,4.75167
2017-03-09,5.105
2017-03-10,6.03538
2017-03-13,5.1895
2017-03-14,5.34517
2017-03-15,5.26267
2017-03-16,4.876
2017-03-17,4.68833
2017-03-20,4.773
2017-03-21,4.81017
2017-03-22,4.8475
2017-03-23,4.67133
2017-03-24,4.8375
2017-03-27,4.7985
2017-03-28,4.727
2017-03-29,4.87
2017-03-30,4.94483
2017-03-31,4.626
2017-04-03,4.57717
2017-04-05,4.71033
2017-04-06,4.466
2017-04-07,4.485
2017-04-10,4.51383
2017-04-11,4.35833
2017-04-12,4.34633
2017-04-13,4.30217
2017-04-18,4.335
2017-04-19,4.27683
2017-04-20,4.3555
2017-04-21,4.30567
2017-04-24,4.30367
2017-04-25,4.2785
2017-04-26,4.2635
2017-04-27,4.48917
2017-04-28,4.645
2017-05-02,4.78317
2017-05-04,5.06833
2017-05-05,4.854
2017-05-08,4.8865
2017-05-09,4.95817
2017-05-10,4.8465
2017-05-11,4.72967
2017-05-12,4.50917
2017-05-15,4.4245
2017-05-16,4.343
2017-05-17,4.38583
2017-05-18,4.42117
2017-05-19,4.54283
2017-05-22,4.47683
2017-05-23,4.49183
2017-05-24,4.87333
2017-05-25,5.03583
2017-05-26,5.19283
2017-05-29,5.65817
2017-05-31,5.03467
2017-06-01,6.9965
2017-06-02,6.25133
2017-06-05,5.07017
2017-06-06,5.03517
2017-06-07,5.3495
2017-06-08,5.256
2017-06-09,5.0515
2017-06-12,4.91683
2017-06-13,4.94183
2017-06-14,5.0835
2017-06-15,4.96817
