Date,Ask Price
2017-06-16,5.089
2017-06-19,5.02817
2017-06-20,4.6005
2017-06-21,4.615
2017-06-22,4.53967
2017-06-23,4.32567
2017-06-26,4.01467
2017-06-27,4.0535
2017-06-28,4.2685
2017-06-29,4.75133
2017-06-30,4.864
2017-07-03,4.76067
2017-07-04,4.849
2017-07-05,4.814
2017-07-06,4.5705
2017-07-07,4.64283
2017-07-10,4.765
2017-07-11,4.5365
2017-07-12,4.45667
2017-07-13,4.4595
2017-07-14,4.42367
2017-07-17,4.333
2017-07-18,4.09267
2017-07-19,4.038
2017-07-20,4.28983
2017-07-21,4.25183
2017-07-24,4.2435
2017-07-25,4.2065
2017-07-26,4.08083
2017-07-27,3.89667
2017-07-28,4.00417
2017-07-31,3.9665
2017-08-01,3.955
2017-08-02,3.964
2017-08-03,3.975
2017-08-04,4.0645
2017-08-07,3.8875
2017-08-08,3.82167
2017-08-09,3.84
2017-08-10,3.7365
2017-08-11,3.7605
2017-08-14,3.692
2017-08-15,3.709
2017-08-16,3.76067
2017-08-17,3.9505
2017-08-18,3.98017
2017-08-21,3.6515
2017-08-22,3.66267
2017-08-24,3.9285
2017-08-25,4.1575
2017-08-28,4.14417
2017-08-29,3.90533
2017-08-30,3.9035
2017-08-31,3.96767
2017-09-01,4.044
2017-09-04,3.94617
2017-09-05,3.96
2017-09-06,3.958
2017-09-07,3.91617
2017-09-08,3.7875
2017-09-11,3.99
2017-09-12,3.94317
2017-09-13,4.13417
2017-09-14,4.193
2017-09-15,4.17533
2017-09-18,4.164
2017-09-19,4.26617
2017-09-20,4.215
2017-09-21,4.77817
2017-09-22,4.438
2017-09-25,4.26633
2017-09-26,4.36233
2017-09-27,4.45233
2017-09-28,4.6475
2017-09-29,4.6905
2017-10-03,4.5545
2017-10-04,4.435
2017-10-06,4.4255
2017-10-09,4.2225
2017-10-10,4.24883
2017-10-11,4.19267
2017-10-12,4.25933
2017-10-13,4.328
2017-10-16,4.31533
2017-10-17,4.4155
2017-10-18,4.43417
2017-10-19,4.44517
2017-10-20,4.36333
2017-10-23,4.3845
2017-10-24,4.38767
2017-10-25,4.38683
2017-10-26,4.51017
2017-10-27,4.5245
2017-10-30,4.4535
2017-10-31,4.52717
2017-11-01,4.536
2017-11-02,4.54
2017-11-03,4.57833
2017-11-06,4.60333
2017-11-07,4.53617
2017-11-08,4.55517
2017-11-09,4.59483
2017-11-10,4.5845
2017-11-13,4.59933
2017-11-14,4.5735
2017-11-15,4.58783
2017-11-16,4.58883
2017-11-17,4.5595
2017-11-20,4.58583
2017-11-21,4.58983
2017-11-22,4.774
2017-11-23,4.7935
2017-11-24,4.76967
2017-11-27,4.75333
2017-11-28,4.77467
2017-11-29,4.81933
2017-11-30,4.89217
2017-12-01,4.88817
2017-12-04,4.89917
2017-12-05,4.91767
2017-12-06,4.9545
2017-12-07,4.9285
2017-12-08,4.90067
2017-12-11,4.865
2017-12-12,4.784
2017-12-13,4.91083
2017-12-14,4.88483
2017-12-15,4.90567
2017-12-18,4.90267
2017-12-19,4.817
2017-12-20,4.772
2017-12-21,4.849
2017-12-22,4.91667
2017-12-27,4.89817
2017-12-28,4.806
2017-12-29,4.803
2018-01-02,4.67
2018-01-03,4.565
2018-01-04,4.51533
2018-01-05,4.53533
2018-01-08,4.55617
2018-01-09,4.6645
2018-01-10,4.727
2018-01-11,4.60583
2018-01-12,4.59283
2018-01-15,4.61083
2018-01-16,4.59633
2018-01-17,4.59583
2018-01-18,4.60983
2018-01-19,4.5745
2018-01-22,4.584
2018-01-23,4.642
2018-01-24,4.593
2018-01-25,4.56567
2018-01-26,4.69717
2018-01-29,4.877
2018-01-30,4.804
2018-01-31,4.752
2018-02-01,4.726
2018-02-02,4.6955
2018-02-05,4.72
2018-02-06,4.6805
2018-02-07,4.6835
2018-02-08,4.687
2018-02-09,4.8875
2018-02-12,4.8615
2018-02-13,4.747
2018-02-14,4.78
2018-02-15,4.777
2018-02-20,4.7545
2018-02-21,4.7565
2018-02-22,4.6745
2018-02-23,4.631
2018-02-26,4.598
2018-02-27,4.599
2018-02-28,4.652
2018-03-01,4.62
2018-03-02,4.6725
2018-03-05,4.643
2018-03-06,4.647
2018-03-07,4.793
2018-03-08,4.7415
2018-03-09,4.791
2018-03-12,4.842
2018-03-13,4.8595
2018-03-14,4.8735
2018-03-15,4.912
2018-03-16,4.8545
2018-03-19,4.8905
2018-03-20,4.859
2018-03-21,4.798
2018-03-22,4.7315
2018-03-23,4.599
2018-03-26,4.594
2018-03-27,4.584
2018-03-28,4.6595
2018-03-29,4.6245
2018-04-03,4.5855
2018-04-04,4.357
2018-04-06,4.331
2018-04-09,4.3035
2018-04-10,4.144
2018-04-11,4.1835
2018-04-12,4.113
2018-04-13,4.309
2018-04-16,4.2825
2018-04-17,4.233
2018-04-18,4.2015
2018-04-19,4.2675
2018-04-20,4.423
2018-04-23,4.413
2018-04-24,4.5585
2018-04-25,4.5675
2018-04-26,4.6005
2018-04-27,4.701
2018-04-30,4.628
2018-05-02,4.59533
2018-05-03,4.56467
2018-05-04,4.485
2018-05-07,4.51833
2018-05-08,4.45533
2018-05-09,4.429
2018-05-10,4.46867
2018-05-11,4.44733
2018-05-14,4.473
2018-05-15,4.518
2018-05-16,4.64833
2018-05-17,4.584
2018-05-18,4.56867
2018-05-21,4.43467
2018-05-23,4.48967
2018-05-24,4.57833
2018-05-25,4.598
2018-05-28,4.57467
2018-05-29,4.558
2018-05-30,4.63233
2018-05-31,4.632
2018-06-01,4.553
2018-06-04,4.46967
2018-06-05,4.39167
2018-06-06,4.43933
2018-06-07,4.4705
2018-06-08,4.463
2018-06-11,4.433
2018-06-12,4.44733
2018-06-13,4.51767
2018-06-14,4.52867
2018-06-15,4.54167
2018-06-19,4.80867
2018-06-20,4.81667
2018-06-21,4.68233
2018-06-22,4.62033
2018-06-25,4.48033
2018-06-26,4.36433
2018-06-27,4.495
2018-06-28,4.51767
2018-06-29,4.492
2018-07-03,4.30033
2018-07-04,4.23133
2018-07-05,4.1265
2018-07-06,3.76
2018-07-09,3.733
2018-07-10,3.757
2018-07-11,3.76333
2018-07-12,3.71967
2018-07-13,3.71
2018-07-16,3.64933
2018-07-17,3.634
2018-07-18,3.73967
2018-07-19,3.706
2018-07-20,3.72167
2018-07-23,3.748
2018-07-24,3.72267
2018-07-25,3.578
2018-07-26,3.542
2018-07-27,3.35133
2018-07-30,3.253
2018-07-31,3.34567
2018-08-01,3.3665
2018-08-02,3.347
2018-08-03,3.31067
2018-08-06,3.38233
2018-08-07,3.441
2018-08-08,3.40733
2018-08-09,3.31867
2018-08-10,3.09167
2018-08-13,3.06933
2018-08-14,3.034
2018-08-15,3.056
2018-08-16,3.07033
2018-08-17,3.88167
2018-08-20,3.53067
2018-08-21,3.57767
2018-08-22,3.62933
2018-08-23,3.523
2018-08-24,3.61067
2018-08-27,3.56833
2018-08-28,3.46433
2018-08-29,3.176
2018-08-30,3.177
2018-08-31,3.42333
2018-09-03,3.58333
2018-09-04,3.75133
2018-09-05,3.73133
2018-09-06,3.74467
2018-09-07,4.35733
2018-09-10,4.67767
2018-09-11,4.73233
2018-09-12,4.72167
2018-09-13,4.45267
2018-09-14,4.11833
2018-09-17,4.35967
2018-09-18,4.49567
2018-09-19,4.53933
2018-09-20,4.41
2018-09-21,4.775
2018-09-24,4.734
2018-09-26,4.46167
2018-09-27,4.281
2018-09-28,4.28
2018-10-02,4.55967
2018-10-03,4.525
2018-10-04,4.653
2018-10-05,4.978
2018-10-08,5.56967
2018-10-09,5.991
2018-10-10,5.27433
2018-10-11,5.18233
2018-10-12,4.718
2018-10-15,4.542
2018-10-16,4.35433
2018-10-18,4.36167
2018-10-19,4.51933
2018-10-22,4.252
2018-10-23,4.341
2018-10-24,4.38267
2018-10-25,4.506
2018-10-26,4.52533
2018-10-29,4.49633
2018-10-30,4.285
2018-10-31,4.33
2018-11-01,4.41033
2018-11-02,4.181
2018-11-05,4.07533
2018-11-06,3.94067
2018-11-07,3.895
2018-11-08,3.77333
2018-11-09,3.70067
2018-11-12,4.18133
2018-11-13,4.418
2018-11-14,4.00867
2018-11-15,4.10967
2018-11-16,4.24033
2018-11-19,4.17333
2018-11-20,4.18167
2018-11-21,4.216
2018-11-22,4.21133
2018-11-23,4.27933
2018-11-26,4.22833
2018-11-27,4.184
2018-11-28,4.18033
2018-11-29,4.199
2018-11-30,4.229
2018-12-03,4.189
2018-12-04,4.14467
2018-12-05,3.99033
2018-12-06,3.87133
2018-12-07,3.931
2018-12-10,3.83767
2018-12-11,3.89133
2018-12-12,3.925
2018-12-13,3.84267
2018-12-14,3.84267
2018-12-17,3.77233
2018-12-18,3.58967
2018-12-19,3.631
2018-12-20,3.506
2018-12-21,3.42833
2018-12-24,3.59167
2018-12-27,3.699
2018-12-28,3.524
2018-12-31,3.58233
2019-01-02,3.39867
2019-01-03,3.32567
2019-01-04,3.354
2019-01-07,3.33567
2019-01-08,3.332
2019-01-09,3.342
2019-01-10,3.481
2019-01-11,3.441
2019-01-14,3.35
2019-01-15,3.284
2019-01-16,3.31
2019-01-17,3.30033
2019-01-18,3.31633
2019-01-21,3.351
2019-01-22,3.30867
2019-01-23,3.23267
2019-01-24,3.20667
2019-01-25,3.177
2019-01-28,3.06
2019-01-29,3.05867
2019-01-30,3.04667
2019-01-31,3.045
2019-02-01,3.01833
2019-02-04,2.92567
2019-02-08,2.93867
2019-02-11,2.78
2019-02-12,2.79767
2019-02-13,2.843
2019-02-14,2.77133
2019-02-15,2.85767
2019-02-18,2.869
2019-02-19,2.79033
2019-02-20,2.774
2019-02-21,2.94067
2019-02-22,2.97333
2019-02-25,2.97067
2019-02-26,3.04467
2019-02-27,3.06767
2019-02-28,3.015
2019-03-01,3.0345
2019-03-04,3.0285
2019-03-05,3.00333
2019-03-06,3.00233
2019-03-07,2.98517
2019-03-08,2.99433
2019-03-11,3.04367
2019-03-12,3.025
2019-03-13,3.01567
2019-03-14,2.98817
2019-03-15,3.01133
2019-03-18,3.04267
2019-03-19,3.16333
2019-03-20,3.07483
2019-03-21,3.0405
2019-03-22,3.05217
2019-03-25,3.0495
2019-03-26,3.10333
2019-03-27,3.09533
2019-03-28,3.16367
2019-03-29,3.12
2019-04-01,3.10733
2019-04-02,3.14067
2019-04-03,3.10533
2019-04-04,3.09633
2019-04-08,3.13667
2019-04-09,3.09183
2019-04-10,3.0555
2019-04-11,3.05667
2019-04-12,2.98017
2019-04-15,3.047
2019-04-16,3.032
2019-04-17,3.09883
2019-04-18,3.08417
2019-04-23,3.11133
2019-04-24,3.03817
2019-04-25,3.00017
2019-04-26,3.023
2019-04-29,3.036
2019-04-30,3.035
2019-05-02,3.037
2019-05-03,3.0345
2019-05-06,3.047
2019-05-07,3.016
2019-05-08,3.01967
2019-05-09,3.05167
2019-05-10,3.28117
2019-05-14,3.8025
2019-05-15,3.56017
2019-05-16,3.45433
2019-05-17,3.43467
2019-05-20,3.49733
2019-05-21,3.45517
2019-05-22,3.47367
2019-05-23,3.46567
2019-05-24,3.47367
2019-05-27,3.47483
2019-05-28,3.37167
2019-05-29,3.44067
2019-05-30,3.41817
2019-05-31,3.423
2019-06-03,3.43617
2019-06-04,3.26933
2019-06-05,3.17467
2019-06-06,3.12867
2019-06-10,3.24967
2019-06-11,3.29717
2019-06-12,3.47117
2019-06-13,3.52617
2019-06-14,3.394
2019-06-17,3.35367
2019-06-18,3.26467
2019-06-19,3.27633
2019-06-20,3.3215
2019-06-21,3.186
2019-06-24,3.08083
2019-06-25,3.08083
2019-06-26,3.07633
2019-06-27,3.06933
2019-06-28,3.07133
2019-07-02,2.924
2019-07-03,2.798
2019-07-04,2.799
2019-07-05,2.802
2019-07-08,2.78233
2019-07-09,2.79333
2019-07-10,2.7415
2019-07-11,2.80483
2019-07-12,2.73367
2019-07-15,2.8335
2019-07-16,2.87783
2019-07-17,2.85767
2019-07-18,2.88883
2019-07-19,2.911
2019-07-22,3.00833
2019-07-23,2.9315
2019-07-24,2.96067
2019-07-25,2.95067
2019-07-26,2.94833
2019-07-29,2.95267
2019-07-30,2.94067
2019-07-31,2.91483
2019-08-01,2.94667
2019-08-02,3.13017
2019-08-05,3.28131
2019-08-06,3.55983
2019-08-07,3.21917
2019-08-08,3.20733
2019-08-09,3.17167
2019-08-12,3.20325
2019-08-13,3.35433
2019-08-14,3.27283
2019-08-15,3.54667
2019-08-16,3.53
2019-08-19,3.37533
2019-08-20,3.42667
2019-08-21,3.56967
2019-08-22,3.61933
2019-08-23,3.58567
2019-08-26,3.8275
2019-08-27,3.834
2019-08-28,3.69333
2019-08-29,3.60133
2019-08-30,3.5375
2019-09-02,3.525
2019-09-03,3.53967
2019-09-04,3.37383
2019-09-05,3.3105
2019-09-06,3.35067
2019-09-09,3.325
2019-09-10,3.321
2019-09-11,3.34817
2019-09-12,3.36667
2019-09-13,3.438
2019-09-16,3.36467
2019-09-17,3.36167
2019-09-18,3.36167
2019-09-19,3.36967
2019-09-20,3.45167
2019-09-23,3.49083
2019-09-24,3.4247
2019-09-25,3.38067
2019-09-26,3.3445
2019-09-27,3.321
2019-09-30,3.34683
2019-10-02,3.39717
2019-10-03,3.39483
2019-10-04,3.416
2019-10-08,3.29317
2019-10-09,3.19683
2019-10-10,3.207
2019-10-11,3.234
2019-10-14,3.26067
2019-10-15,3.212
2019-10-16,3.232
2019-10-17,3.20833
2019-10-18,3.22
2019-10-21,3.26067
2019-10-22,3.292
2019-10-23,3.19217
2019-10-24,3.208
2019-10-25,3.18317
2019-10-28,3.1935
2019-10-29,3.19717
2019-10-30,3.27933
2019-10-31,3.25217
2019-11-01,3.3085
2019-11-04,3.3065
2019-11-05,3.28133
2019-11-06,3.28333
2019-11-07,3.28667
2019-11-08,3.28867
2019-11-11,3.28867
2019-11-12,3.427
2019-11-13,3.437
2019-11-14,3.60083
2019-11-15,3.56917
2019-11-18,3.47467
2019-11-19,3.434
2019-11-20,3.40817
2019-11-21,3.39717
2019-11-22,3.39383
2019-11-25,3.38167
2019-11-26,3.431
2019-11-27,3.40117
2019-11-28,3.424
2019-11-29,3.422
2019-12-02,3.40417
2019-12-03,3.432
2019-12-04,3.426
2019-12-05,3.428
2019-12-06,3.433
2019-12-09,3.421
2019-12-10,3.431
2019-12-11,3.4555
2019-12-12,3.4435
2019-12-13,3.4425
2019-12-16,3.4395
2019-12-17,3.4355
2019-12-18,3.4415
2019-12-19,3.4415
2019-12-20,3.441
2019-12-23,3.4435
2019-12-24,3.432
2019-12-27,3.40167
2019-12-30,3.37517
2019-12-31,3.26
2020-01-02,3.20867
2020-01-03,3.18917
2020-01-06,3.19283
2020-01-07,3.18317
2020-01-08,3.18317
2020-01-09,3.131
2020-01-10,3.055
2020-01-13,3.10833
2020-01-14,3.11367
2020-01-15,3.2405
2020-01-16,3.21717
2020-01-17,3.26
2020-01-20,3.27517
2020-01-21,3.30433
2020-01-22,3.253
2020-01-23,3.2285
2020-01-24,3.2295
2020-01-29,3.259
2020-01-30,3.27417
2020-01-31,3.352
2020-02-03,3.40067
2020-02-04,3.40767
2020-02-05,3.36717
2020-02-06,3.238
2020-02-07,3.2035
2020-02-10,3.09233
2020-02-11,3.08983
2020-02-12,3.09867
2020-02-13,3.08517
2020-02-14,3.06617
2020-02-17,3.0255
2020-02-18,3.02517
2020-02-19,3.0115
2020-02-20,3.00333
2020-02-21,3.016
2020-02-24,3.04222
2020-02-25,3.05767
2020-02-26,3.11417
2020-02-27,3.04663
2020-02-28,2.95567
2020-03-02,2.9365
2020-03-03,2.87517
2020-03-04,2.7625
2020-03-05,2.635
2020-03-06,2.56367
2020-03-09,2.633
2020-03-10,2.47683
2020-03-11,2.48033
2020-03-12,2.44717
2020-03-13,2.43067
2020-03-16,2.4515
2020-03-17,2.45167
2020-03-18,2.453
2020-03-19,2.42867
2020-03-20,2.65933
2020-03-23,2.6585
2020-03-24,2.6225
2020-03-25,2.61
2020-03-26,2.577
2020-03-27,2.614
2020-03-30,2.59117
2020-03-31,2.4705
2020-04-01,2.48933
2020-04-02,2.452
2020-04-03,2.3765
2020-04-06,2.33133
2020-04-07,2.28817
2020-04-08,2.24083
2020-04-09,2.2155
2020-04-14,2.17933
2020-04-15,2.18533
2020-04-16,2.14817
2020-04-17,2.16317
2020-04-20,2.227
2020-04-21,2.25317
2020-04-22,2.26917
2020-04-23,2.30167
2020-04-24,2.308
2020-04-27,2.29633
2020-04-28,2.28483
2020-04-29,2.2465
2020-05-04,2.146
2020-05-05,2.08833
2020-05-06,2.03017
2020-05-07,2.0605
2020-05-08,2.117
2020-05-11,2.28567
2020-05-12,2.237
2020-05-13,2.28733
2020-05-14,2.37367
2020-05-15,2.28733
2020-05-18,2.28967
2020-05-19,2.328
2020-05-20,2.41367
2020-05-21,2.2735
2020-05-22,2.3425
2020-05-25,2.4255
2020-05-26,2.4335
2020-05-27,2.49117
2020-05-28,2.59567
2020-05-29,2.62317
2020-06-01,2.83367
2020-06-02,2.69367
2020-06-03,2.8385
2020-06-04,2.681
2020-06-05,2.7675
2020-06-08,2.61
2020-06-09,2.397
2020-06-10,2.4505
2020-06-11,2.5025
2020-06-12,2.48583
2020-06-15,2.651
2020-06-16,2.666
2020-06-17,2.845
2020-06-18,2.594
2020-06-19,2.5605
2020-06-22,2.639
2020-06-23,2.799
2020-06-24,2.64817
2020-06-26,2.5375
2020-06-29,2.519
2020-06-30,2.49717
2020-07-02,2.523
2020-07-03,2.48917
2020-07-06,2.50483
2020-07-07,2.5315
2020-07-08,2.46367
2020-07-09,2.4235
2020-07-10,2.4435
2020-07-13,2.50633
2020-07-14,2.50667
2020-07-15,2.4295
2020-07-16,2.38767
2020-07-17,2.4245
2020-07-20,2.42017
2020-07-21,2.5195
2020-07-22,2.46917
2020-07-23,2.49633
2020-07-24,2.54967
2020-07-27,2.59283
2020-07-28,2.5955
2020-07-29,2.5425
2020-07-30,2.525
2020-07-31,2.59483
2020-08-03,2.73967
2020-08-04,2.8
2020-08-05,2.78483
2020-08-06,2.834
2020-08-07,2.85317
2020-08-10,2.84417
2020-08-11,2.94067
2020-08-12,3.0805
2020-08-13,3.0
2020-08-14,2.93767
2020-08-17,2.93067
2020-08-18,2.92967
2020-08-19,2.93767
2020-08-20,2.92467
2020-08-21,2.9075
2020-08-24,2.84767
2020-08-25,2.8415
2020-08-26,2.8285
2020-08-27,2.76867
2020-08-28,2.79933
2020-08-31,2.847
2020-09-01,2.90175
2020-09-02,2.888
2020-09-03,2.84
2020-09-04,2.855
2020-09-07,2.846
2020-09-08,2.8305
2020-09-09,2.8205
2020-09-10,2.8275
2020-09-11,2.8325
2020-09-14,2.86017
2020-09-15,2.85617
2020-09-16,2.85817
2020-09-17,2.87217
2020-09-18,2.89767
2020-09-21,2.88333
2020-09-22,2.923
2020-09-23,2.95467
2020-09-24,3.005
2020-09-25,3.05033
2020-09-28,3.27617
2020-09-29,3.221
2020-09-30,3.1725
2020-10-05,3.12267
2020-10-06,3.10717
2020-10-07,3.08992
2020-10-08,3.09192
2020-10-09,3.10517
2020-10-12,3.141
2020-10-14,3.36933
2020-10-15,3.30817
2020-10-16,3.1725
2020-10-19,3.143
2020-10-20,3.1365
2020-10-21,3.13942
2020-10-22,3.09833
2020-10-23,3.07517
2020-10-27,3.10867
2020-10-28,3.0465
2020-10-29,3.0455
2020-10-30,3.0415
2020-11-02,3.031
2020-11-03,3.01583
2020-11-04,2.98183
2020-11-05,2.86917
2020-11-06,2.96
2020-11-09,3.09067
2020-11-10,3.08067
2020-11-11,3.08167
2020-11-12,3.11083
2020-11-13,3.11483
2020-11-16,3.17817
2020-11-17,3.18717
2020-11-18,3.19317
2020-11-19,3.18917
2020-11-20,3.19117
2020-11-23,3.17717
2020-11-24,3.2425
2020-11-25,3.315
2020-11-26,3.32383
2020-11-27,3.31983
2020-11-30,3.2495
2020-12-01,3.2435
2020-12-02,3.2415
2020-12-03,3.2315
2020-12-04,3.158
2020-12-07,3.152
2020-12-08,3.15
2020-12-09,3.11383
2020-12-10,2.90575
2020-12-11,2.95658
2020-12-14,2.91467
2020-12-15,2.9125
2020-12-16,2.87233
2020-12-17,2.87133
2020-12-18,2.89167
2020-12-21,2.9145
2020-12-22,2.9015
2020-12-23,2.87525
2020-12-24,2.85825
2020-12-28,2.86125
2020-12-29,2.86626
2020-12-30,2.87725
2020-12-31,2.88225
2021-01-04,2.8515
2021-01-05,2.70283
2021-01-06,2.458
2021-01-07,2.44217
2021-01-08,2.29733
2021-01-11,2.319
2021-01-12,2.38783
2021-01-13,2.44833
2021-01-14,2.44767
2021-01-15,2.48617
2021-01-18,2.53558
2021-01-19,2.69717
2021-01-20,2.70267
2021-01-21,2.70667
2021-01-22,2.59833
2021-01-25,2.59675
2021-01-26,2.8505
2021-01-27,2.98233
2021-01-28,3.0315
2021-01-29,3.2665
2021-02-01,3.13917
2021-02-02,2.99817
2021-02-03,3.013
2021-02-04,3.00467
2021-02-05,3.016
2021-02-08,3.085
2021-02-09,3.14417
2021-02-10,3.0325
2021-02-11,3.0185
2021-02-16,3.00683
2021-02-17,3.007
2021-02-18,3.15
2021-02-19,3.04558
2021-02-22,3.0255
2021-02-23,3.043
2021-02-24,3.01842
2021-02-25,3.043
2021-02-26,3.027
2021-03-01,3.01117
2021-03-02,2.955
2021-03-03,2.97383
2021-03-04,2.97817
2021-03-05,2.96817
2021-03-08,3.00167
2021-03-09,3.027
2021-03-10,3.04258
2021-03-11,3.14242
2021-03-12,3.0255
2021-03-15,3.0305
2021-03-16,3.038
2021-03-17,3.14167
2021-03-18,3.14767
2021-03-19,3.18817
2021-03-22,3.1395
2021-03-23,3.07917
2021-03-24,3.06517
2021-03-25,3.18417
2021-03-26,3.21617
2021-03-29,3.237
2021-03-30,3.26483
2021-03-31,3.17567
2021-04-01,3.21783
2021-04-07,3.236
2021-04-08,3.07725
2021-04-09,2.957
2021-04-12,3.00633
2021-04-13,3.164
2021-04-14,3.13283
2021-04-15,3.0465
2021-04-16,3.12225
2021-04-19,3.07842
2021-04-20,3.07767
2021-04-21,3.0535
