Date,Mid Price
2012-06-12,5.096
2012-06-13,5.1
2012-06-14,5.106
2012-06-15,5.113
2012-06-19,5.105
2012-06-20,5.103
2012-06-21,5.094
2012-06-22,5.1
2012-06-25,5.108
2012-06-26,5.114
2012-06-27,5.103
2012-06-28,5.093
2012-06-29,5.11
2012-07-03,5.103
2012-07-04,5.115
2012-07-05,5.122
2012-07-06,5.15
2012-07-09,5.158
2012-07-10,5.185
2012-07-11,5.199
2012-07-12,5.212
2012-07-13,5.23
2012-07-16,5.235
2012-07-17,5.238
2012-07-18,5.24
2012-07-19,5.242
2012-07-23,5.24
2012-07-24,5.243
2012-07-25,5.2
2012-07-26,5.225
2012-07-27,5.255
2012-07-30,5.05
2012-07-31,5.055
2012-08-01,5.0
2012-08-02,5.05
2012-08-03,5.05
2012-08-06,5.055
2012-08-08,5.055
2012-08-09,5.054
2012-08-10,5.038
2012-08-13,5.048
2012-08-14,5.05
2012-08-15,5.045
2012-08-16,4.99
2012-08-17,4.938
2012-08-21,4.89
2012-08-22,4.9
2012-08-23,4.908
2012-08-24,4.92
2012-08-27,4.693
2012-08-28,4.695
2012-08-29,4.68
2012-08-30,4.64
2012-08-31,4.618
2012-09-03,4.597
2012-09-04,4.594
2012-09-05,4.597
2012-09-06,4.6
2012-09-07,4.608
2012-09-10,4.603
2012-09-11,4.6
2012-09-12,4.6
2012-09-13,4.6
2012-09-14,4.595
2012-09-17,4.587
2012-09-18,4.583
2012-09-19,4.591
2012-09-20,4.6
2012-09-21,4.602
2012-09-24,4.605
2012-09-25,4.604
2012-09-26,4.603
2012-09-27,4.602
2012-09-28,4.603
2012-10-01,4.603
2012-10-02,4.581
2012-10-03,4.588
2012-10-04,4.6
2012-10-05,4.599
2012-10-08,4.602
2012-10-09,4.604
2012-10-10,4.606
2012-10-11,4.604
2012-10-12,4.599
2012-10-16,4.602
2012-10-17,4.606
2012-10-18,4.611
2012-10-19,4.619
2012-10-22,4.62
2012-10-23,4.621
2012-10-24,4.612
2012-10-25,4.605
2012-10-26,4.583
2012-10-29,4.583
2012-10-30,4.565
2012-10-31,4.57
2012-11-01,4.57
2012-11-02,4.588
2012-11-06,4.585
2012-11-07,4.581
2012-11-08,4.57
2012-11-09,4.555
2012-11-13,4.539
2012-11-14,4.538
2012-11-15,4.538
2012-11-16,4.57
2012-11-19,4.58
2012-11-20,4.582
2012-11-21,4.582
2012-11-22,4.579
2012-11-23,4.573
2012-11-26,4.342
2012-11-27,4.346
2012-11-28,4.341
2012-11-29,4.343
2012-11-30,4.343
2012-12-03,4.355
2012-12-04,4.362
2012-12-05,4.365
2012-12-06,4.367
2012-12-07,4.372
2012-12-10,4.372
2012-12-11,4.369
2012-12-12,4.372
2012-12-13,4.373
2012-12-14,4.372
2012-12-17,4.372
2012-12-18,4.37
2012-12-19,4.372
2012-12-20,4.369
2012-12-21,4.356
2012-12-24,4.128
2012-12-26,4.108
2012-12-27,4.105
2012-12-28,4.1
2013-01-02,4.083
2013-01-03,4.093
2013-01-04,4.079
2013-01-08,4.074
2013-01-09,4.074
2013-01-10,4.073
2013-01-11,4.071
2013-01-14,4.075
2013-01-15,4.074
2013-01-16,4.073
2013-01-17,4.079
2013-01-18,4.077
2013-01-21,4.075
2013-01-22,4.07
2013-01-23,4.073
2013-01-24,4.072
2013-01-25,4.074
2013-01-28,4.074
2013-01-29,3.88
2013-01-30,3.865
2013-01-31,3.845
2013-02-01,3.838
2013-02-04,3.855
2013-02-05,3.863
2013-02-06,3.865
2013-02-07,3.865
2013-02-08,3.873
2013-02-11,3.878
2013-02-12,3.878
2013-02-13,3.87
2013-02-14,3.861
2013-02-15,3.858
2013-02-18,3.855
2013-02-19,3.852
2013-02-20,3.847
2013-02-21,3.85
2013-02-22,3.853
2013-02-25,3.63
2013-02-26,3.633
2013-02-27,3.633
2013-02-28,3.629
2013-03-01,3.625
2013-03-04,3.615
2013-03-05,3.618
2013-03-06,3.633
2013-03-07,3.639
2013-03-08,3.636
2013-03-11,3.636
2013-03-12,3.623
2013-03-13,3.621
2013-03-14,3.626
2013-03-15,3.619
2013-03-18,3.626
2013-03-19,3.626
2013-03-20,3.599
2013-03-21,3.586
2013-03-22,3.582
2013-03-26,3.133
2013-03-27,3.109
2013-04-01,3.09
2013-04-02,3.072
2013-04-03,3.063
2013-04-04,3.054
2013-04-05,3.051
2013-04-08,3.051
2013-04-09,3.04
2013-04-10,3.046
2013-04-11,3.04
2013-04-12,3.033
2013-04-15,3.053
2013-04-16,3.073
2013-04-17,3.077
2013-04-18,3.081
2013-04-19,3.079
2013-04-22,3.089
2013-04-23,3.068
2013-04-24,3.059
2013-04-25,3.054
2013-04-26,3.04
2013-04-29,3.035
2013-04-30,3.023
2013-05-02,3.035
2013-05-03,3.04
2013-05-06,3.023
2013-05-07,3.059
2013-05-08,3.09
2013-05-09,3.125
2013-05-10,3.13
2013-05-14,3.105
2013-05-15,3.095
2013-05-16,3.105
2013-05-17,3.108
2013-05-20,3.121
2013-05-21,3.125
2013-05-22,3.128
2013-05-23,3.134
2013-05-24,3.128
2013-05-27,3.118
2013-05-28,3.102
2013-05-29,3.096
2013-05-30,3.092
2013-05-31,3.088
2013-06-04,3.083
2013-06-05,3.087
2013-06-06,3.088
2013-06-07,3.091
2013-06-11,3.073
2013-06-12,3.079
2013-06-13,3.086
2013-06-14,3.09
2013-06-17,3.087
2013-06-18,3.075
2013-06-19,3.069
2013-06-20,3.058
2013-06-21,3.051
2013-06-24,3.04
2013-06-25,3.035
2013-06-26,3.038
2013-06-27,3.06
2013-06-28,3.07
2013-07-02,3.075
2013-07-03,3.067
2013-07-04,3.064
2013-07-05,3.06
2013-07-08,3.07
2013-07-09,3.064
2013-07-10,3.055
2013-07-11,3.055
2013-07-12,3.053
2013-07-15,3.048
2013-07-16,3.048
2013-07-17,3.054
2013-07-18,3.074
2013-07-19,3.122
2013-07-22,3.152
2013-07-23,3.155
2013-07-24,3.156
2013-07-25,3.156
2013-07-26,3.157
2013-07-29,3.161
2013-07-30,3.157
2013-07-31,3.155
2013-08-01,3.153
2013-08-02,3.153
2013-08-05,3.153
2013-08-06,3.153
2013-08-08,3.156
2013-08-09,3.164
2013-08-12,3.16
2013-08-13,3.158
2013-08-14,3.158
2013-08-15,3.159
2013-08-16,3.156
2013-08-20,3.16
2013-08-21,3.165
2013-08-22,3.171
2013-08-23,3.168
2013-08-26,3.17
2013-08-27,3.169
2013-08-28,3.165
2013-08-29,3.166
2013-08-30,3.166
2013-09-02,3.159
2013-09-03,3.152
2013-09-04,3.153
2013-09-05,3.16
2013-09-06,3.165
2013-09-09,3.163
2013-09-10,3.163
2013-09-11,3.163
2013-09-12,3.16
2013-09-13,3.163
2013-09-16,3.164
2013-09-17,3.163
2013-09-18,3.172
2013-09-19,3.174
2013-09-20,3.174
2013-09-23,3.182
2013-09-24,3.178
2013-09-25,3.18
2013-09-26,3.187
2013-09-27,3.184
2013-09-30,3.18
2013-10-01,3.166
2013-10-02,3.165
2013-10-03,3.17
2013-10-04,3.176
2013-10-07,3.173
2013-10-08,3.171
2013-10-09,3.169
2013-10-10,3.16
2013-10-11,3.157
2013-10-15,3.158
2013-10-16,3.159
2013-10-17,3.165
2013-10-18,3.168
2013-10-21,3.167
2013-10-22,3.163
2013-10-23,3.162
2013-10-24,3.161
2013-10-25,3.163
2013-10-28,3.16
2013-10-29,3.152
2013-10-30,3.153
2013-10-31,3.158
2013-11-01,3.158
2013-11-05,3.161
2013-11-06,3.166
2013-11-07,3.169
2013-11-08,3.163
2013-11-12,3.166
2013-11-13,3.167
2013-11-14,3.16
2013-11-15,3.164
2013-11-18,3.154
2013-11-19,3.152
2013-11-20,3.15
2013-11-21,3.153
2013-11-22,3.144
2013-11-25,3.133
2013-11-26,3.118
2013-11-27,3.133
2013-11-28,3.111
2013-11-29,3.1
2013-12-02,3.088
2013-12-03,3.1
2013-12-04,3.095
2013-12-05,3.095
2013-12-06,3.1
2013-12-09,3.121
2013-12-10,3.14
2013-12-11,3.133
2013-12-12,3.12
2013-12-13,3.133
2013-12-16,3.143
2013-12-17,3.147
2013-12-18,3.148
2013-12-19,3.15
2013-12-20,3.147
2013-12-23,3.155
2013-12-24,3.111
2013-12-26,3.125
2013-12-27,3.148
2013-12-30,3.13
2014-01-02,3.125
2014-01-03,3.14
2014-01-07,3.129
2014-01-08,3.121
2014-01-09,3.13
2014-01-10,3.143
2014-01-13,3.151
2014-01-14,3.15
2014-01-15,3.145
2014-01-16,3.14
2014-01-17,3.139
2014-01-20,3.13
2014-01-21,3.123
2014-01-22,3.125
2014-01-23,3.127
2014-01-24,3.139
2014-01-27,3.143
2014-01-28,3.152
2014-01-29,3.143
2014-01-30,3.144
2014-01-31,3.147
2014-02-03,3.157
2014-02-04,3.158
2014-02-05,3.155
2014-02-06,3.157
2014-02-07,3.156
2014-02-10,3.158
2014-02-11,3.163
2014-02-12,3.16
2014-02-13,3.159
2014-02-14,3.155
2014-02-17,3.152
2014-02-18,3.14
2014-02-19,3.143
2014-02-20,3.155
2014-02-21,3.148
2014-02-24,3.15
2014-02-25,3.153
2014-02-26,3.15
2014-02-27,3.14
2014-02-28,3.135
2014-03-03,3.125
2014-03-04,3.108
2014-03-05,3.106
2014-03-06,3.088
2014-03-07,3.08
2014-03-10,3.068
2014-03-11,3.06
2014-03-12,3.055
2014-03-13,3.052
2014-03-14,3.049
2014-03-17,3.052
2014-03-18,3.04
2014-03-19,3.038
2014-03-20,3.044
2014-03-21,3.04
2014-03-25,3.038
2014-03-26,3.04
2014-03-27,3.041
2014-03-28,3.042
2014-03-31,3.056
2014-04-01,3.056
2014-04-02,3.063
2014-04-03,3.067
2014-04-04,3.063
2014-04-07,3.072
2014-04-08,3.083
2014-04-09,3.095
2014-04-10,3.104
2014-04-11,3.12
2014-04-14,3.126
2014-04-15,3.128
2014-04-16,3.14
2014-04-21,3.136
2014-04-22,3.135
2014-04-23,3.143
2014-04-24,3.138
2014-04-25,3.142
2014-04-28,3.386
2014-04-29,3.373
2014-04-30,3.373
2014-05-02,3.391
2014-05-05,3.397
2014-05-06,3.397
2014-05-07,3.404
2014-05-08,3.399
2014-05-09,3.401
2014-05-12,3.4
2014-05-13,3.4
2014-05-14,3.394
2014-05-15,3.361
2014-05-16,3.348
2014-05-19,3.341
2014-05-20,3.33
2014-05-21,3.323
2014-05-22,3.316
2014-05-23,3.297
2014-05-26,3.285
2014-05-27,3.271
2014-05-28,3.298
2014-05-29,3.29
2014-05-30,3.322
2014-06-03,3.612
2014-06-04,3.62
2014-06-05,3.617
2014-06-06,3.632
2014-06-09,3.643
2014-06-10,3.623
2014-06-11,3.601
2014-06-12,3.59
2014-06-13,3.587
2014-06-16,3.59
2014-06-17,3.59
2014-06-18,3.586
2014-06-19,3.591
2014-06-20,3.586
2014-06-24,3.868
2014-06-25,3.89
2014-06-26,3.896
2014-06-27,3.891
2014-07-01,3.888
2014-07-02,3.885
2014-07-03,3.883
2014-07-04,3.877
2014-07-07,3.87
2014-07-08,3.857
2014-07-09,3.845
2014-07-10,3.82
2014-07-11,3.803
2014-07-14,3.79
2014-07-15,3.773
2014-07-16,3.745
2014-07-17,3.73
2014-07-18,3.725
2014-07-21,3.725
2014-07-22,3.748
2014-07-23,3.748
2014-07-24,3.754
2014-07-25,3.743
2014-07-28,3.743
2014-07-29,3.745
2014-07-30,3.74
2014-07-31,3.73
2014-08-01,4.005
2014-08-04,3.995
2014-08-05,3.936
2014-08-06,3.928
2014-08-08,3.92
2014-08-11,3.923
2014-08-12,3.915
2014-08-13,3.94
2014-08-14,3.93
2014-08-15,3.965
2014-08-19,3.99
2014-08-20,4.0
2014-08-21,3.997
2014-08-22,4.002
2014-08-25,3.994
2014-08-26,3.992
2014-08-27,3.993
2014-08-28,3.993
2014-08-29,3.981
2014-09-01,4.283
2014-09-02,4.262
2014-09-03,4.26
2014-09-04,4.258
2014-09-05,4.267
2014-09-08,4.273
2014-09-09,4.29
2014-09-10,4.298
2014-09-11,4.3
2014-09-12,4.303
2014-09-15,4.274
2014-09-16,4.21
2014-09-17,4.183
2014-09-18,4.148
2014-09-19,4.17
2014-09-22,4.19
2014-09-23,4.225
2014-09-24,4.263
2014-09-25,4.285
2014-09-26,4.301
2014-09-29,4.313
2014-09-30,4.28
2014-10-01,4.29
2014-10-02,4.303
2014-10-03,4.316
2014-10-06,4.323
2014-10-07,4.333
2014-10-08,4.336
2014-10-09,4.329
2014-10-10,4.334
2014-10-14,4.341
2014-10-15,4.341
2014-10-16,4.339
2014-10-17,4.334
2014-10-20,4.34
2014-10-21,4.339
2014-10-22,4.34
2014-10-23,4.34
2014-10-24,4.34
2014-10-27,4.34
2014-10-28,4.34
2014-10-29,4.34
2014-10-30,4.339
2014-10-31,4.33
2014-11-04,4.339
2014-11-05,4.342
2014-11-06,4.342
2014-11-07,4.342
2014-11-10,4.347
2014-11-11,4.344
2014-11-12,4.342
2014-11-13,4.342
2014-11-14,4.342
2014-11-18,4.344
2014-11-19,4.343
2014-11-20,4.344
2014-11-21,4.345
2014-11-24,4.344
2014-11-25,4.342
2014-11-26,4.343
2014-11-27,4.344
2014-11-28,4.344
2014-12-01,4.344
2014-12-02,4.343
2014-12-03,4.341
2014-12-04,4.343
2014-12-05,4.345
2014-12-09,4.347
2014-12-10,4.349
2014-12-11,4.346
2014-12-12,4.347
2014-12-15,4.347
2014-12-16,4.349
2014-12-17,4.351
2014-12-18,4.348
2014-12-19,4.349
2014-12-22,4.352
2014-12-23,4.36
2014-12-24,4.355
2014-12-26,4.343
2014-12-29,4.351
2014-12-30,4.358
2015-01-02,4.36
2015-01-05,4.362
2015-01-06,4.363
2015-01-07,4.364
2015-01-08,4.365
2015-01-09,4.358
2015-01-13,4.361
2015-01-14,4.363
2015-01-15,4.358
2015-01-16,4.35
2015-01-19,4.358
2015-01-20,4.364
2015-01-21,4.364
2015-01-22,4.357
2015-01-23,4.364
2015-01-26,4.367
2015-01-27,4.37
2015-01-28,4.372
2015-01-29,4.373
2015-01-30,4.376
2015-02-02,4.365
2015-02-03,4.363
2015-02-04,4.371
2015-02-05,4.375
2015-02-06,4.37
2015-02-09,4.365
2015-02-10,4.365
2015-02-11,4.365
2015-02-12,4.363
2015-02-13,4.359
2015-02-16,4.351
2015-02-17,4.344
2015-02-18,4.347
2015-02-19,4.349
2015-02-20,4.35
2015-02-23,4.348
2015-02-24,4.344
2015-02-25,4.341
2015-02-26,4.341
2015-02-27,4.334
2015-03-02,4.331
2015-03-03,4.32
2015-03-04,4.33
2015-03-05,4.335
2015-03-06,4.335
2015-03-09,4.342
2015-03-10,4.342
2015-03-11,4.342
2015-03-12,4.34
2015-03-13,4.34
2015-03-16,4.34
2015-03-17,4.342
2015-03-18,4.342
2015-03-19,4.342
2015-03-20,4.345
2015-03-24,4.346
2015-03-25,4.349
2015-03-26,4.351
2015-03-27,4.353
2015-03-30,4.355
2015-03-31,4.358
2015-04-01,4.36
2015-04-06,4.362
2015-04-07,4.364
2015-04-08,4.364
2015-04-09,4.362
2015-04-10,4.361
2015-04-13,4.35
2015-04-14,4.345
2015-04-15,4.345
2015-04-16,4.344
2015-04-17,4.346
2015-04-20,4.349
2015-04-21,4.347
2015-04-22,4.348
2015-04-23,4.348
2015-04-24,4.353
2015-04-27,4.354
2015-04-28,4.361
2015-04-29,4.364
2015-04-30,4.374
2015-05-04,4.363
2015-05-05,4.364
2015-05-06,4.353
2015-05-07,4.348
2015-05-08,4.351
2015-05-11,4.356
2015-05-12,4.347
2015-05-13,4.345
2015-05-14,4.346
2015-05-15,4.353
2015-05-19,4.353
2015-05-20,4.354
2015-05-21,4.349
2015-05-22,4.351
2015-05-25,4.346
2015-05-26,4.348
2015-05-27,4.351
2015-05-28,4.352
2015-05-29,4.35
2015-06-01,4.352
2015-06-02,4.356
2015-06-03,4.358
2015-06-04,4.346
2015-06-05,4.341
2015-06-09,4.344
2015-06-10,4.344
2015-06-11,4.346
2015-06-12,4.35
2015-06-16,4.344
2015-06-17,4.341
2015-06-18,4.341
2015-06-19,4.341
2015-06-22,4.351
2015-06-23,4.354
2015-06-24,4.35
2015-06-25,4.355
2015-06-26,4.36
2015-06-30,4.361
2015-07-01,4.363
2015-07-02,4.367
2015-07-03,4.37
2015-07-06,4.373
2015-07-07,4.358
2015-07-08,4.358
2015-07-09,4.366
2015-07-10,4.364
2015-07-13,4.365
2015-07-14,4.362
2015-07-15,4.363
2015-07-16,4.366
2015-07-17,4.369
2015-07-21,4.372
2015-07-22,4.372
2015-07-23,4.373
2015-07-24,4.377
2015-07-27,4.379
2015-07-28,4.38
2015-07-29,4.376
2015-07-30,4.371
2015-07-31,4.369
2015-08-03,4.37
2015-08-04,4.372
2015-08-05,4.368
2015-08-06,4.367
2015-08-10,4.365
2015-08-11,4.363
2015-08-12,4.359
2015-08-13,4.356
2015-08-14,4.353
2015-08-18,4.347
2015-08-19,4.346
2015-08-20,4.352
2015-08-21,4.355
2015-08-24,4.36
2015-08-25,4.364
2015-08-26,4.363
2015-08-27,4.365
2015-08-28,4.359
2015-08-31,4.356
2015-09-01,4.345
2015-09-02,4.349
2015-09-03,4.351
2015-09-04,4.352
2015-09-07,4.353
2015-09-08,4.356
2015-09-09,4.358
2015-09-10,4.359
2015-09-11,4.361
2015-09-14,4.363
2015-09-15,4.363
2015-09-16,4.361
2015-09-17,4.363
2015-09-18,4.364
2015-09-21,4.365
2015-09-22,4.364
2015-09-23,4.363
2015-09-24,4.363
2015-09-25,4.365
2015-09-28,4.595
2015-09-29,4.6
2015-09-30,4.608
2015-10-01,4.613
2015-10-02,4.62
2015-10-05,4.626
2015-10-06,4.636
2015-10-07,4.642
2015-10-08,4.647
2015-10-09,4.663
2015-10-13,4.678
2015-10-14,4.675
2015-10-15,4.73
2015-10-16,4.745
2015-10-19,4.735
2015-10-20,4.73
2015-10-21,4.715
2015-10-22,4.707
2015-10-23,4.705
2015-10-26,4.648
2015-10-27,4.611
2015-10-28,4.595
2015-10-29,4.58
2015-10-30,4.555
2015-11-03,5.044
2015-11-04,5.006
2015-11-05,4.993
2015-11-06,4.969
2015-11-09,4.954
2015-11-10,4.939
2015-11-11,4.93
2015-11-12,4.923
2015-11-13,4.905
2015-11-17,4.895
2015-11-18,4.9
2015-11-19,4.913
2015-11-20,4.918
2015-11-23,4.928
2015-11-24,4.916
2015-11-25,4.913
2015-11-26,4.914
2015-11-27,4.934
2015-11-30,5.245
2015-12-01,5.225
2015-12-02,5.26
2015-12-03,5.265
2015-12-04,5.269
2015-12-07,5.27
2015-12-09,5.275
2015-12-10,5.278
2015-12-11,5.285
2015-12-14,5.284
2015-12-15,5.295
2015-12-16,5.298
2015-12-17,5.304
2015-12-18,5.313
2015-12-21,5.52
2015-12-22,5.526
2015-12-23,5.525
2015-12-24,5.536
2015-12-28,5.53
2015-12-29,5.538
2015-12-30,5.549
2016-01-04,5.548
2016-01-05,5.539
2016-01-06,5.541
2016-01-07,5.542
2016-01-08,5.544
2016-01-12,5.548
2016-01-13,5.541
2016-01-14,5.541
2016-01-15,5.543
2016-01-18,5.546
2016-01-19,5.534
2016-01-20,5.54
2016-01-21,5.543
2016-01-22,5.542
2016-01-25,5.545
2016-01-26,5.544
2016-01-27,5.537
2016-01-28,5.54
2016-01-29,5.533
2016-02-01,5.749
2016-02-02,5.738
2016-02-03,5.748
2016-02-04,5.749
2016-02-05,5.753
2016-02-08,5.753
2016-02-09,5.754
2016-02-10,5.755
2016-02-11,5.753
2016-02-12,5.751
2016-02-15,5.758
2016-02-16,5.742
2016-02-17,5.754
2016-02-18,5.75
2016-02-19,5.755
2016-02-22,5.99
2016-02-23,5.98
2016-02-24,5.977
2016-02-25,5.977
2016-02-26,5.98
2016-02-29,5.977
2016-03-01,5.968
2016-03-02,5.977
2016-03-03,5.976
2016-03-04,5.982
2016-03-07,5.979
2016-03-08,5.977
2016-03-09,5.98
2016-03-10,5.983
2016-03-11,5.981
2016-03-14,5.979
2016-03-15,5.965
2016-03-16,5.975
2016-03-17,5.979
2016-03-18,5.981
2016-03-22,6.214
2016-03-23,6.211
2016-03-28,6.212
2016-03-29,6.208
2016-03-30,6.218
2016-03-31,6.216
2016-04-01,6.212
2016-04-04,6.212
2016-04-05,6.212
2016-04-06,6.214
2016-04-07,6.215
2016-04-08,6.214
2016-04-11,6.211
2016-04-12,6.209
2016-04-13,6.211
2016-04-14,6.211
2016-04-15,6.211
2016-04-18,6.207
2016-04-19,6.207
2016-04-20,6.207
2016-04-21,6.206
2016-04-22,6.211
2016-04-25,6.211
2016-04-26,6.202
2016-04-27,6.214
2016-04-28,6.216
2016-04-29,6.217
2016-05-02,6.674
2016-05-03,6.675
2016-05-04,6.675
2016-05-05,6.675
2016-05-06,6.675
2016-05-10,6.661
2016-05-11,6.672
2016-05-12,6.677
2016-05-13,6.679
2016-05-16,6.677
2016-05-17,6.677
2016-05-18,6.68
2016-05-19,6.681
2016-05-20,6.682
2016-05-23,6.691
2016-05-24,6.679
2016-05-25,6.699
2016-05-26,6.708
2016-05-27,6.718
2016-05-31,6.907
2016-06-01,6.913
2016-06-02,6.918
2016-06-03,6.914
2016-06-07,6.913
2016-06-08,6.916
2016-06-09,6.919
2016-06-10,6.92
2016-06-13,6.922
2016-06-14,6.914
2016-06-15,6.906
2016-06-16,6.904
2016-06-17,6.905
2016-06-20,6.912
2016-06-21,6.92
2016-06-22,6.923
2016-06-23,7.132
2016-06-24,7.14
2016-06-27,7.138
2016-06-28,7.134
2016-06-29,7.132
2016-06-30,7.134
2016-07-01,7.129
2016-07-05,7.125
2016-07-06,7.128
2016-07-07,7.127
2016-07-08,7.124
2016-07-11,7.117
2016-07-12,7.113
2016-07-13,7.113
2016-07-14,7.105
2016-07-15,7.096
2016-07-18,7.087
2016-07-19,7.088
2016-07-21,7.089
2016-07-22,7.083
2016-07-25,7.088
2016-07-26,7.089
2016-07-27,7.083
2016-07-28,7.081
2016-07-29,7.07
2016-08-01,7.35
2016-08-02,7.339
2016-08-03,7.356
2016-08-04,7.363
2016-08-05,7.37
2016-08-08,7.374
2016-08-09,7.376
2016-08-10,7.378
2016-08-11,7.379
2016-08-12,7.382
2016-08-16,7.394
2016-08-17,7.39
2016-08-18,7.39
2016-08-19,7.392
2016-08-22,7.394
2016-08-23,7.398
2016-08-24,7.396
2016-08-25,7.394
2016-08-26,7.386
2016-08-29,7.377
2016-08-30,7.362
2016-08-31,7.363
2016-09-01,7.36
2016-09-02,7.365
2016-09-05,7.37
2016-09-06,7.369
2016-09-07,7.363
2016-09-08,7.364
2016-09-09,7.372
2016-09-12,7.379
2016-09-13,7.369
2016-09-14,7.372
2016-09-15,7.366
2016-09-16,7.367
2016-09-19,7.368
2016-09-20,7.368
2016-09-21,7.371
2016-09-22,7.374
2016-09-23,7.369
2016-09-26,7.373
2016-09-27,7.368
2016-09-28,7.365
2016-09-29,7.364
2016-09-30,7.363
2016-10-03,7.363
2016-10-04,7.371
2016-10-05,7.372
2016-10-06,7.367
2016-10-07,7.363
2016-10-10,7.363
2016-10-11,7.36
2016-10-12,7.359
2016-10-13,7.362
2016-10-14,7.363
2016-10-18,7.367
2016-10-19,7.371
2016-10-20,7.374
2016-10-21,7.375
2016-10-24,7.368
2016-10-25,7.364
2016-10-26,7.361
2016-10-27,7.361
2016-10-28,7.361
2016-10-31,7.363
2016-11-01,7.363
2016-11-02,7.362
2016-11-03,7.36
2016-11-04,7.357
2016-11-08,7.362
2016-11-09,7.362
2016-11-10,7.361
2016-11-11,7.361
2016-11-15,7.361
2016-11-16,7.359
