Date,Mid Price
2016-11-17,7.358
2016-11-18,7.36
2016-11-21,7.363
2016-11-22,7.358
2016-11-23,7.362
2016-11-24,7.364
2016-11-25,7.362
2016-11-28,7.364
2016-11-29,7.362
2016-11-30,7.363
2016-12-01,7.363
2016-12-02,7.362
2016-12-05,7.362
2016-12-06,7.364
2016-12-07,7.363
2016-12-09,7.363
2016-12-12,7.366
2016-12-13,7.366
2016-12-14,7.366
2016-12-15,7.365
2016-12-16,7.363
2016-12-19,7.134
2016-12-20,7.135
2016-12-21,7.134
2016-12-22,7.134
2016-12-23,7.137
2016-12-26,7.136
2016-12-27,7.136
2016-12-28,7.134
2016-12-29,7.139
2017-01-02,7.132
2017-01-03,7.128
2017-01-04,7.134
2017-01-05,7.137
2017-01-06,7.141
2017-01-10,7.142
2017-01-11,7.141
2017-01-12,7.14
2017-01-13,7.135
2017-01-16,7.135
2017-01-17,7.134
2017-01-18,7.136
2017-01-19,7.136
2017-01-20,7.139
2017-01-23,7.138
2017-01-24,7.137
2017-01-25,7.137
2017-01-26,7.136
2017-01-27,7.135
2017-01-30,7.134
2017-01-31,7.135
2017-02-01,7.134
2017-02-02,7.135
2017-02-03,7.135
2017-02-06,7.137
2017-02-07,7.137
2017-02-08,7.138
2017-02-09,7.137
2017-02-10,7.138
2017-02-13,7.137
2017-02-14,7.136
2017-02-15,7.136
2017-02-16,7.136
2017-02-17,7.136
2017-02-20,7.137
2017-02-21,7.136
2017-02-22,7.137
2017-02-23,7.135
2017-02-24,7.134
2017-02-27,6.9
2017-02-28,6.857
2017-03-01,6.888
2017-03-02,6.901
2017-03-03,6.904
2017-03-06,6.904
2017-03-07,6.904
2017-03-08,6.904
2017-03-09,6.905
2017-03-10,6.907
2017-03-13,6.908
2017-03-14,6.905
2017-03-15,6.904
2017-03-16,6.903
2017-03-17,6.904
2017-03-21,6.903
2017-03-22,6.903
2017-03-23,6.904
2017-03-24,6.904
2017-03-27,6.676
2017-03-28,6.674
2017-03-29,6.674
2017-03-30,6.672
2017-03-31,6.675
2017-04-03,6.674
2017-04-04,6.676
2017-04-05,6.675
2017-04-06,6.674
2017-04-07,6.672
2017-04-10,6.67
2017-04-11,6.668
2017-04-12,6.672
2017-04-17,6.668
2017-04-18,6.668
2017-04-19,6.667
2017-04-20,6.666
2017-04-21,6.663
2017-04-24,6.661
2017-04-25,6.655
2017-04-26,6.655
2017-04-27,6.655
2017-04-28,6.647
2017-05-02,6.209
2017-05-03,6.21
2017-05-04,6.211
2017-05-05,6.214
2017-05-08,6.22
2017-05-09,6.225
2017-05-10,6.218
2017-05-11,6.214
2017-05-12,6.217
2017-05-15,6.218
2017-05-16,6.22
2017-05-17,6.218
2017-05-18,6.22
2017-05-19,6.222
2017-05-22,6.22
2017-05-23,6.22
2017-05-24,6.217
2017-05-25,6.217
2017-05-26,6.22
2017-05-30,5.985
2017-05-31,5.989
2017-06-01,5.988
2017-06-02,5.989
2017-06-05,5.989
2017-06-06,5.983
2017-06-07,5.984
2017-06-08,5.982
2017-06-09,5.984
2017-06-12,5.984
2017-06-13,5.982
2017-06-14,5.981
2017-06-15,5.979
2017-06-16,5.98
2017-06-20,5.98
2017-06-21,5.981
2017-06-22,5.983
2017-06-23,5.987
2017-06-27,5.988
2017-06-28,5.986
2017-06-29,5.982
2017-06-30,5.983
2017-07-04,5.513
2017-07-05,5.514
2017-07-06,5.515
2017-07-07,5.519
2017-07-10,5.518
2017-07-11,5.521
2017-07-12,5.522
2017-07-13,5.521
2017-07-14,5.522
2017-07-17,5.519
2017-07-18,5.518
2017-07-19,5.519
2017-07-21,5.519
2017-07-24,5.519
2017-07-25,5.519
2017-07-26,5.518
2017-07-27,5.512
2017-07-28,5.282
2017-07-31,5.271
2017-08-01,5.281
2017-08-02,5.282
2017-08-03,5.284
2017-08-04,5.285
2017-08-08,5.285
2017-08-09,5.288
2017-08-10,5.29
2017-08-11,5.294
2017-08-14,5.295
2017-08-15,5.305
2017-08-16,5.308
2017-08-17,5.308
2017-08-18,5.317
2017-08-22,5.318
2017-08-23,5.32
2017-08-24,5.325
2017-08-25,5.324
2017-08-28,5.329
2017-08-29,5.329
2017-08-30,5.313
2017-08-31,5.297
2017-09-01,5.058
2017-09-04,5.056
2017-09-05,5.06
2017-09-06,5.063
2017-09-07,5.07
2017-09-08,5.074
2017-09-11,5.069
2017-09-12,5.047
2017-09-13,5.046
2017-09-14,5.047
2017-09-15,5.047
2017-09-18,5.048
2017-09-19,5.048
2017-09-20,5.052
2017-09-21,5.054
2017-09-22,5.055
2017-09-25,5.053
2017-09-26,5.049
2017-09-27,5.054
2017-09-28,5.058
2017-09-29,5.06
2017-10-02,5.066
2017-10-03,5.069
2017-10-04,5.071
2017-10-05,5.073
2017-10-06,5.073
2017-10-09,5.062
2017-10-10,5.064
2017-10-11,5.059
2017-10-12,5.062
2017-10-13,5.062
2017-10-17,5.065
2017-10-18,5.067
2017-10-19,5.069
2017-10-20,5.068
2017-10-23,5.066
2017-10-24,5.063
2017-10-25,5.063
2017-10-26,5.064
2017-10-27,5.063
2017-10-30,4.824
2017-10-31,4.83
2017-11-01,4.83
2017-11-02,4.832
2017-11-03,4.835
2017-11-07,4.834
2017-11-08,4.836
2017-11-09,4.837
2017-11-10,4.84
2017-11-14,4.841
2017-11-15,4.841
2017-11-16,4.841
2017-11-17,4.843
2017-11-20,4.839
2017-11-21,4.839
2017-11-22,4.831
2017-11-23,4.826
2017-11-24,4.826
2017-11-27,4.58
2017-11-28,4.582
2017-11-29,4.582
2017-11-30,4.58
2017-12-01,4.574
2017-12-04,4.579
2017-12-05,4.581
2017-12-06,4.582
2017-12-07,4.584
2017-12-11,4.579
2017-12-12,4.577
2017-12-13,4.571
2017-12-14,4.57
2017-12-15,4.564
2017-12-18,4.569
2017-12-19,4.567
2017-12-20,4.566
2017-12-21,4.559
2017-12-22,4.551
2017-12-26,4.548
2017-12-27,4.539
2017-12-28,4.52
2018-01-02,4.5
2018-01-03,4.52
2018-01-04,4.543
2018-01-05,4.543
2018-01-09,4.552
2018-01-10,4.557
2018-01-11,4.561
2018-01-12,4.566
2018-01-15,4.568
2018-01-16,4.568
2018-01-17,4.568
2018-01-18,4.572
2018-01-19,4.575
2018-01-22,4.577
2018-01-23,4.576
2018-01-24,4.576
2018-01-25,4.577
2018-01-26,4.578
2018-01-29,4.578
2018-01-30,4.341
2018-01-31,4.347
2018-02-01,4.352
2018-02-02,4.356
2018-02-05,4.358
2018-02-06,4.355
2018-02-07,4.35
2018-02-08,4.345
2018-02-09,4.344
2018-02-12,4.344
2018-02-13,4.343
2018-02-14,4.343
2018-02-15,4.343
2018-02-16,4.343
2018-02-19,4.342
2018-02-20,4.344
2018-02-21,4.345
2018-02-22,4.347
2018-02-23,4.348
2018-02-26,4.347
2018-02-27,4.341
2018-02-28,4.341
2018-03-01,4.34
2018-03-02,4.342
2018-03-05,4.341
2018-03-06,4.341
2018-03-07,4.34
2018-03-08,4.339
2018-03-09,4.335
2018-03-12,4.331
2018-03-13,4.329
2018-03-14,4.327
2018-03-15,4.325
2018-03-16,4.324
2018-03-20,4.319
2018-03-21,4.319
2018-03-22,4.316
2018-03-23,4.315
2018-03-26,4.309
2018-03-27,4.293
2018-03-28,4.273
2018-04-02,4.272
2018-04-03,4.278
2018-04-04,4.283
2018-04-05,4.288
2018-04-06,4.279
2018-04-09,4.269
2018-04-10,4.262
2018-04-11,4.266
2018-04-12,4.268
2018-04-13,4.267
2018-04-16,4.267
2018-04-17,4.268
2018-04-18,4.269
2018-04-19,4.273
2018-04-20,4.278
2018-04-23,4.304
2018-04-24,4.342
2018-04-25,4.343
2018-04-26,4.344
2018-04-27,4.345
2018-04-30,4.113
2018-05-02,4.118
2018-05-03,4.121
2018-05-04,4.117
2018-05-07,4.105
2018-05-08,4.01
2018-05-09,4.062
2018-05-10,4.057
2018-05-11,4.061
2018-05-15,4.053
2018-05-16,4.071
2018-05-17,4.076
2018-05-18,4.081
2018-05-21,4.082
2018-05-22,4.089
2018-05-23,4.092
2018-05-24,4.099
2018-05-25,4.106
2018-05-28,4.108
2018-05-29,4.11
2018-05-30,4.113
2018-05-31,4.115
2018-06-01,4.122
2018-06-05,4.116
2018-06-06,4.114
2018-06-07,4.117
2018-06-08,4.118
2018-06-12,4.115
2018-06-13,4.111
2018-06-14,4.108
2018-06-15,4.104
2018-06-18,4.101
2018-06-19,4.098
2018-06-20,4.105
2018-06-21,4.107
2018-06-22,4.108
2018-06-25,4.112
2018-06-26,4.109
2018-06-27,4.107
2018-06-28,4.108
2018-06-29,4.106
2018-07-03,4.108
2018-07-04,4.107
2018-07-05,4.109
2018-07-06,4.113
2018-07-09,4.115
2018-07-10,4.114
2018-07-11,4.113
2018-07-12,4.113
2018-07-13,4.11
2018-07-16,4.11
2018-07-17,4.107
2018-07-18,4.106
2018-07-19,4.107
2018-07-23,4.108
2018-07-24,4.106
2018-07-25,4.105
2018-07-26,4.106
2018-07-27,4.105
2018-07-30,4.105
2018-07-31,4.105
2018-08-01,4.105
2018-08-02,4.106
2018-08-03,4.107
2018-08-06,4.108
2018-08-08,4.109
2018-08-09,4.109
2018-08-10,4.112
2018-08-13,4.108
2018-08-14,4.106
2018-08-15,4.105
2018-08-16,4.106
2018-08-17,4.106
2018-08-21,4.106
2018-08-22,4.106
2018-08-23,4.108
2018-08-24,4.114
2018-08-27,4.117
2018-08-28,4.107
2018-08-29,4.106
2018-08-30,4.105
2018-08-31,4.107
2018-09-03,4.109
2018-09-04,4.112
2018-09-05,4.108
2018-09-06,4.107
2018-09-07,4.108
2018-09-10,4.108
2018-09-11,4.098
2018-09-12,4.099
2018-09-13,4.1
2018-09-14,4.102
2018-09-17,4.103
2018-09-18,4.104
2018-09-19,4.107
2018-09-20,4.107
2018-09-21,4.106
2018-09-24,4.107
2018-09-25,4.105
2018-09-26,4.105
2018-09-27,4.105
2018-09-28,4.103
2018-10-01,4.105
2018-10-02,4.105
2018-10-03,4.106
2018-10-04,4.108
2018-10-05,4.111
2018-10-08,4.11
2018-10-09,4.113
2018-10-10,4.112
2018-10-11,4.112
2018-10-12,4.112
2018-10-16,4.114
2018-10-17,4.114
2018-10-18,4.113
2018-10-19,4.11
2018-10-22,4.111
2018-10-23,4.111
2018-10-24,4.11
2018-10-25,4.11
2018-10-26,4.108
2018-10-29,4.109
2018-10-30,4.11
2018-10-31,4.11
2018-11-01,4.11
2018-11-02,4.111
2018-11-06,4.111
2018-11-07,4.109
2018-11-08,4.108
2018-11-09,4.109
2018-11-13,4.107
2018-11-14,4.106
2018-11-15,4.106
2018-11-16,4.107
2018-11-19,4.108
2018-11-20,4.107
2018-11-21,4.106
2018-11-22,4.106
2018-11-23,4.104
2018-11-26,4.104
2018-11-27,4.102
2018-11-28,4.102
2018-11-29,4.105
2018-11-30,4.106
2018-12-03,4.106
2018-12-04,4.102
2018-12-05,4.105
2018-12-06,4.106
2018-12-07,4.104
2018-12-10,4.103
2018-12-11,4.103
2018-12-12,4.1
2018-12-13,4.093
2018-12-14,4.102
2018-12-17,4.094
2018-12-18,4.095
2018-12-19,4.099
2018-12-20,4.1
2018-12-21,4.1
2018-12-24,4.097
2018-12-26,4.098
2018-12-27,4.099
2018-12-28,4.099
2019-01-02,4.1
2019-01-03,4.1
2019-01-04,4.105
2019-01-08,4.108
2019-01-09,4.105
2019-01-10,4.105
2019-01-11,4.106
2019-01-14,4.106
2019-01-15,4.105
2019-01-16,4.105
2019-01-17,4.106
2019-01-18,4.107
2019-01-21,4.107
2019-01-22,4.108
2019-01-23,4.107
2019-01-24,4.107
2019-01-25,4.107
2019-01-28,4.107
2019-01-29,4.107
2019-01-30,4.107
2019-01-31,4.107
2019-02-01,4.106
2019-02-04,4.106
2019-02-05,4.107
2019-02-06,4.106
2019-02-07,4.11
2019-02-08,4.111
2019-02-11,4.11
2019-02-12,4.11
2019-02-13,4.109
2019-02-14,4.11
2019-02-15,4.109
2019-02-18,4.112
2019-02-19,4.115
2019-02-20,4.111
2019-02-21,4.108
2019-02-22,4.108
2019-02-25,4.109
2019-02-26,4.11
2019-02-27,4.107
2019-02-28,4.107
2019-03-01,4.109
2019-03-04,4.106
2019-03-05,4.105
2019-03-06,4.105
2019-03-07,4.105
2019-03-08,4.107
2019-03-11,4.109
2019-03-12,4.108
2019-03-13,4.105
2019-03-14,4.105
2019-03-15,4.104
2019-03-18,4.104
2019-03-19,4.105
2019-03-20,4.107
2019-03-21,4.11
2019-03-22,4.108
2019-03-26,4.108
2019-03-27,4.109
2019-03-28,4.108
2019-03-29,4.11
2019-04-01,4.107
2019-04-02,4.107
2019-04-03,4.105
2019-04-04,4.107
2019-04-05,4.106
2019-04-08,4.106
2019-04-09,4.106
2019-04-10,4.107
2019-04-11,4.109
2019-04-12,4.108
2019-04-15,4.11
2019-04-16,4.11
2019-04-17,4.105
2019-04-22,4.106
2019-04-23,4.106
2019-04-24,4.106
2019-04-25,4.106
2019-04-26,4.108
2019-04-29,4.106
2019-04-30,4.106
2019-05-02,4.108
2019-05-03,4.109
2019-05-06,4.109
2019-05-07,4.11
2019-05-08,4.11
2019-05-09,4.112
2019-05-10,4.11
2019-05-13,4.11
2019-05-14,4.109
2019-05-15,4.11
2019-05-16,4.111
2019-05-17,4.112
2019-05-20,4.112
2019-05-21,4.113
2019-05-22,4.113
2019-05-23,4.115
2019-05-24,4.117
2019-05-27,4.116
2019-05-28,4.117
2019-05-29,4.114
2019-05-30,4.113
2019-05-31,4.113
2019-06-04,4.115
2019-06-05,4.116
2019-06-06,4.117
2019-06-07,4.118
2019-06-10,4.116
2019-06-11,4.111
2019-06-12,4.112
2019-06-13,4.112
2019-06-14,4.112
2019-06-17,4.112
2019-06-18,4.111
2019-06-19,4.111
2019-06-20,4.11
2019-06-21,4.109
2019-06-25,4.108
2019-06-26,4.109
2019-06-27,4.108
2019-06-28,4.111
2019-07-02,4.114
2019-07-03,4.113
2019-07-04,4.112
2019-07-05,4.112
2019-07-08,4.11
2019-07-09,4.109
2019-07-10,4.109
2019-07-11,4.11
2019-07-12,4.109
2019-07-15,4.109
2019-07-16,4.109
2019-07-17,4.11
2019-07-18,4.109
2019-07-19,4.111
2019-07-22,4.111
2019-07-23,4.111
2019-07-24,4.113
2019-07-25,4.115
2019-07-26,4.117
2019-07-29,4.117
2019-07-30,4.117
2019-07-31,4.118
2019-08-01,4.12
2019-08-02,4.12
2019-08-05,4.119
2019-08-06,4.121
2019-08-08,4.119
2019-08-09,4.119
2019-08-12,4.119
2019-08-13,4.119
2019-08-14,4.119
2019-08-15,4.121
2019-08-16,4.12
2019-08-20,4.123
2019-08-21,4.121
2019-08-22,4.119
2019-08-23,4.122
2019-08-26,4.123
2019-08-27,4.123
2019-08-28,4.123
2019-08-29,4.125
2019-08-30,4.124
2019-09-02,4.12
2019-09-03,4.114
2019-09-04,4.113
2019-09-05,4.114
2019-09-06,4.115
2019-09-09,4.112
2019-09-10,4.11
2019-09-11,4.107
2019-09-12,4.105
2019-09-13,4.106
2019-09-16,4.105
2019-09-17,4.106
2019-09-18,4.106
2019-09-19,4.106
2019-09-20,4.105
2019-09-23,4.105
2019-09-24,4.105
2019-09-25,4.105
2019-09-26,4.106
2019-09-27,4.106
2019-09-30,4.106
2019-10-01,4.106
2019-10-02,4.105
2019-10-03,4.105
2019-10-04,4.106
2019-10-07,4.106
2019-10-08,4.105
2019-10-09,4.106
2019-10-10,4.106
2019-10-11,4.106
2019-10-15,4.106
2019-10-16,4.106
2019-10-17,4.105
2019-10-18,4.107
2019-10-21,4.107
2019-10-22,4.107
2019-10-23,4.109
2019-10-24,4.11
2019-10-25,4.112
2019-10-28,4.113
2019-10-29,4.11
2019-10-30,4.11
2019-10-31,4.112
2019-11-01,4.11
2019-11-05,4.11
2019-11-06,4.107
2019-11-07,4.107
2019-11-08,4.106
2019-11-12,4.105
2019-11-13,4.106
2019-11-14,4.106
2019-11-15,4.106
2019-11-18,4.105
2019-11-19,4.106
2019-11-20,4.107
2019-11-21,4.109
2019-11-22,4.111
2019-11-25,4.11
2019-11-26,4.113
2019-11-27,4.113
2019-11-28,4.113
2019-11-29,4.109
2019-12-02,4.11
2019-12-03,4.111
2019-12-04,4.11
2019-12-05,4.112
2019-12-06,4.113
2019-12-09,4.109
2019-12-10,4.106
2019-12-11,4.105
2019-12-12,4.105
2019-12-13,4.104
2019-12-16,4.105
2019-12-17,4.105
2019-12-18,4.106
2019-12-19,4.106
2019-12-20,4.106
2019-12-23,4.105
2019-12-24,4.103
2019-12-26,4.107
2019-12-27,4.109
2019-12-30,4.111
2020-01-02,4.114
2020-01-03,4.116
2020-01-07,4.112
2020-01-08,4.109
2020-01-09,4.11
2020-01-10,4.112
2020-01-13,4.11
2020-01-14,4.107
2020-01-15,4.107
2020-01-16,4.107
2020-01-17,4.107
2020-01-20,4.105
2020-01-21,4.107
2020-01-22,4.107
2020-01-23,4.108
2020-01-24,4.108
2020-01-27,4.109
2020-01-28,4.109
2020-01-29,4.109
2020-01-30,4.107
2020-01-31,4.109
2020-02-03,4.109
2020-02-04,4.107
2020-02-05,4.108
2020-02-06,4.108
2020-02-07,4.108
2020-02-10,4.106
2020-02-11,4.107
2020-02-12,4.105
2020-02-13,4.106
2020-02-14,4.106
2020-02-17,4.108
2020-02-18,4.106
2020-02-19,4.105
2020-02-20,4.108
2020-02-21,4.106
2020-02-24,4.105
2020-02-25,4.105
2020-02-26,4.106
2020-02-27,4.105
2020-02-28,4.108
2020-03-02,4.108
2020-03-03,4.105
2020-03-04,4.108
2020-03-05,4.107
2020-03-06,4.107
2020-03-09,4.109
2020-03-10,4.11
2020-03-11,4.107
2020-03-12,4.105
2020-03-13,4.107
2020-03-16,4.107
2020-03-17,4.103
2020-03-18,4.095
2020-03-19,4.087
2020-03-20,4.045
2020-03-24,4.01
2020-03-25,3.975
2020-03-26,3.905
2020-03-27,3.78
2020-03-30,3.6
2020-03-31,3.555
2020-04-01,3.533
2020-04-02,3.6
2020-04-03,3.593
2020-04-06,3.5
2020-04-07,3.461
2020-04-08,3.465
2020-04-13,3.408
2020-04-14,3.48
2020-04-15,3.52
2020-04-16,3.563
2020-04-17,3.591
2020-04-20,3.59
2020-04-21,3.605
2020-04-22,3.61
2020-04-23,3.603
2020-04-24,3.59
2020-04-27,3.56
2020-04-28,3.562
2020-04-29,3.595
2020-04-30,3.625
2020-05-04,3.153
2020-05-05,3.155
2020-05-06,3.158
2020-05-07,3.165
2020-05-08,3.156
2020-05-11,3.15
2020-05-12,3.123
2020-05-13,3.115
2020-05-14,3.133
2020-05-15,3.128
2020-05-18,3.123
2020-05-19,3.133
2020-05-20,3.128
2020-05-21,3.11
2020-05-22,3.097
2020-05-26,3.069
2020-05-27,3.113
2020-05-28,3.125
2020-05-29,3.153
2020-06-01,2.679
2020-06-02,2.681
2020-06-03,2.689
2020-06-04,2.693
2020-06-05,2.674
2020-06-08,2.668
2020-06-09,2.665
2020-06-10,2.663
2020-06-11,2.655
2020-06-12,2.671
2020-06-16,2.66
2020-06-17,2.658
2020-06-18,2.669
2020-06-19,2.681
2020-06-23,2.682
2020-06-24,2.679
2020-06-25,2.679
2020-06-26,2.681
2020-06-30,2.689
2020-07-01,2.435
2020-07-02,2.436
2020-07-03,2.429
2020-07-06,2.428
2020-07-07,2.418
2020-07-08,2.42
2020-07-09,2.424
2020-07-10,2.425
2020-07-13,2.429
2020-07-14,2.433
2020-07-15,2.435
2020-07-16,2.428
2020-07-17,2.425
2020-07-21,2.425
2020-07-22,2.435
2020-07-23,2.43
2020-07-24,2.422
2020-07-27,2.413
2020-07-28,2.411
2020-07-29,2.411
2020-07-30,2.402
2020-07-31,2.394
2020-08-03,2.177
2020-08-04,2.156
2020-08-05,2.165
2020-08-06,2.166
2020-08-10,2.165
2020-08-11,2.165
2020-08-12,2.165
2020-08-13,2.164
2020-08-14,2.161
2020-08-18,2.16
2020-08-19,2.161
2020-08-20,2.16
2020-08-21,2.16
2020-08-24,2.171
2020-08-25,2.172
2020-08-26,2.171
2020-08-27,2.171
2020-08-28,2.168
2020-08-31,2.172
2020-09-01,1.935
2020-09-02,1.94
2020-09-03,1.943
2020-09-04,1.951
2020-09-07,1.952
2020-09-08,1.953
2020-09-09,1.947
2020-09-10,1.939
2020-09-11,1.933
2020-09-14,1.928
2020-09-15,1.941
2020-09-16,1.944
2020-09-17,1.946
2020-09-18,1.95
2020-09-21,1.95
2020-09-22,1.952
2020-09-23,1.95
2020-09-24,1.952
2020-09-25,1.954
2020-09-28,1.714
2020-09-29,1.718
2020-09-30,1.717
2020-10-01,1.711
2020-10-02,1.713
2020-10-05,1.712
2020-10-06,1.708
2020-10-07,1.705
2020-10-08,1.71
2020-10-09,1.703
2020-10-13,1.705
2020-10-14,1.708
2020-10-15,1.71
2020-10-16,1.711
2020-10-19,1.711
2020-10-20,1.712
2020-10-21,1.712
2020-10-22,1.71
2020-10-23,1.708
2020-10-26,1.71
2020-10-27,1.711
2020-10-28,1.709
2020-10-29,1.707
2020-10-30,1.704
2020-11-03,1.707
2020-11-04,1.705
2020-11-05,1.704
2020-11-06,1.697
2020-11-09,1.707
2020-11-10,1.712
2020-11-11,1.709
2020-11-12,1.707
2020-11-13,1.707
2020-11-17,1.709
2020-11-18,1.7
2020-11-19,1.707
2020-11-20,1.709
2020-11-23,1.709
2020-11-24,1.704
2020-11-25,1.711
2020-11-26,1.712
2020-11-27,1.711
2020-11-30,1.711
2020-12-01,1.712
2020-12-02,1.713
2020-12-03,1.713
2020-12-04,1.713
2020-12-07,1.716
2020-12-09,1.713
2020-12-10,1.711
2020-12-11,1.711
2020-12-14,1.71
2020-12-15,1.712
2020-12-16,1.713
2020-12-17,1.711
2020-12-18,1.711
2020-12-21,1.711
2020-12-22,1.711
2020-12-23,1.712
2020-12-24,1.711
2020-12-28,1.712
2020-12-29,1.706
2020-12-30,1.702
2021-01-04,1.697
2021-01-05,1.686
2021-01-06,1.685
2021-01-07,1.691
2021-01-08,1.69
2021-01-12,1.695
2021-01-13,1.693
2021-01-14,1.693
2021-01-15,1.692
2021-01-18,1.698
2021-01-19,1.694
2021-01-20,1.691
2021-01-21,1.693
2021-01-22,1.696
2021-01-25,1.699
2021-01-26,1.7
2021-01-27,1.704
2021-01-28,1.706
2021-01-29,1.705
2021-02-01,1.711
2021-02-02,1.712
2021-02-03,1.712
2021-02-04,1.711
2021-02-05,1.712
2021-02-08,1.712
2021-02-09,1.712
2021-02-10,1.711
2021-02-11,1.711
2021-02-12,1.712
2021-02-15,1.712
2021-02-16,1.711
2021-02-17,1.711
2021-02-18,1.711
2021-02-19,1.711
2021-02-22,1.71
2021-02-23,1.707
2021-02-24,1.707
2021-02-25,1.705
2021-02-26,1.699
2021-03-01,1.696
2021-03-02,1.692
2021-03-03,1.692
2021-03-04,1.694
2021-03-05,1.697
2021-03-08,1.692
2021-03-09,1.686
2021-03-10,1.679
2021-03-11,1.668
2021-03-12,1.62
2021-03-15,1.614
2021-03-16,1.63
2021-03-17,1.655
2021-03-18,1.668
2021-03-19,1.672
2021-03-23,1.67
2021-03-24,1.68
2021-03-25,1.68
2021-03-26,1.68
2021-03-29,1.677
2021-03-30,1.688
2021-03-31,1.682
2021-04-05,1.685
2021-04-06,1.684
2021-04-07,1.688
2021-04-08,1.69
2021-04-09,1.696
2021-04-12,1.688
2021-04-13,1.692
2021-04-14,1.696
2021-04-15,1.693
2021-04-16,1.693
2021-04-19,1.7
2021-04-20,1.7
2021-04-21,1.703
