Date,Last Price
2010-03-23,7.8103
2010-03-24,7.7978
2010-03-25,7.7712
2010-03-26,7.7858
2010-03-29,7.7878
2010-03-30,7.7748
2010-03-31,7.7874
2010-04-01,7.759
2010-04-02,7.7475
2010-04-05,7.687
2010-04-06,7.653
2010-04-07,7.5646
2010-04-08,7.5695
2010-04-09,7.5521
2010-04-12,7.4261
2010-04-13,7.4203
2010-04-14,7.3551
2010-04-15,7.4022
2010-04-16,7.4148
2010-04-19,7.4402
2010-04-20,7.4589
2010-04-21,7.4423
2010-04-22,7.4521
2010-04-23,7.4631
2010-04-26,7.4532
2010-04-27,7.4872
2010-04-28,7.6037
2010-04-29,7.7
2010-04-30,7.6934
2010-05-04,7.6988
2010-05-05,7.697
2010-05-06,7.7385
2010-05-07,7.7347
2010-05-11,7.7372
2010-05-12,7.829
2010-05-13,7.8184
2010-05-14,7.8128
2010-05-17,7.7935
2010-05-18,7.7674
2010-05-19,7.8401
2010-05-20,7.9441
2010-05-21,7.9323
2010-05-24,7.9254
2010-05-25,7.9063
2010-05-26,7.9281
2010-05-27,7.8962
2010-05-28,7.8919
2010-05-31,7.8894
2010-06-01,7.882
2010-06-02,7.8387
2010-06-03,7.8231
2010-06-04,7.8071
2010-06-07,7.8019
2010-06-08,7.8169
2010-06-09,7.8312
2010-06-10,7.7279
2010-06-11,7.7252
2010-06-15,7.7165
2010-06-16,7.7018
2010-06-17,7.6546
2010-06-18,7.6475
2010-06-21,7.6165
2010-06-22,7.6153
2010-06-23,7.6203
2010-06-24,7.6256
2010-06-25,7.6241
2010-06-28,7.6146
2010-06-29,7.6177
2010-06-30,7.6218
2010-07-01,7.616
2010-07-02,7.6287
2010-07-05,7.6293
2010-07-06,7.6004
2010-07-07,7.5902
2010-07-08,7.5843
2010-07-09,7.5851
2010-07-12,7.5982
2010-07-13,7.5671
2010-07-14,7.5659
2010-07-15,7.5658
2010-07-16,7.5904
2010-07-19,7.598
2010-07-20,7.6066
2010-07-21,7.6413
2010-07-22,7.6173
2010-07-23,7.6143
2010-07-26,7.5492
2010-07-27,7.5504
2010-07-28,7.5531
2010-07-29,7.5784
2010-07-30,7.5788
2010-08-02,7.5809
2010-08-03,7.6436
2010-08-04,7.6327
2010-08-05,7.6771
2010-08-06,7.7043
2010-08-09,7.7048
2010-08-10,7.7168
2010-08-11,7.6875
2010-08-12,7.6872
2010-08-13,7.6782
2010-08-16,7.6912
2010-08-17,7.7202
2010-08-18,7.6899
2010-08-19,7.6993
2010-08-20,7.6758
2010-08-23,7.6845
2010-08-24,7.7018
2010-08-25,7.7392
2010-08-26,7.7297
2010-08-27,7.7329
2010-08-30,7.7322
2010-08-31,7.7249
2010-09-01,7.7329
2010-09-02,7.7202
2010-09-03,7.7125
2010-09-06,7.7199
2010-09-07,7.6911
2010-09-08,7.681
2010-09-09,7.6804
2010-09-10,7.6777
2010-09-13,7.6894
2010-09-14,7.6964
2010-09-15,7.6532
2010-09-16,7.6761
2010-09-17,7.669
2010-09-20,7.6965
2010-09-21,7.7245
2010-09-22,7.7019
2010-09-23,7.6999
2010-09-24,7.6963
2010-09-27,7.7158
2010-09-28,7.7238
2010-09-29,7.7256
2010-09-30,7.722
2010-10-01,7.7208
2010-10-04,7.7212
2010-10-05,7.7367
2010-10-06,7.7336
2010-10-07,7.7247
2010-10-08,7.7249
2010-10-11,7.7211
2010-10-12,7.7135
2010-10-13,7.7213
2010-10-14,7.722
2010-10-15,7.7152
2010-10-18,7.6971
2010-10-19,7.6969
2010-10-20,7.6949
2010-10-21,7.698
2010-10-22,7.6941
2010-10-25,7.697
2010-10-26,7.6777
2010-10-27,7.6872
2010-10-28,7.6919
2010-10-29,7.6924
2010-11-01,7.7181
2010-11-02,7.7379
2010-11-08,7.7437
2010-11-09,7.755
2010-11-10,7.7519
2010-11-11,7.7507
2010-11-12,7.73
2010-11-15,7.7521
2010-11-16,7.7576
2010-11-17,7.7578
2010-11-18,7.7613
2010-11-19,7.7764
2010-11-22,7.7849
2010-11-23,7.8104
2010-11-24,7.824
2010-11-25,7.8372
2010-11-26,7.806
2010-11-29,7.7921
2010-11-30,7.8043
2010-12-01,7.829
2010-12-02,7.8026
2010-12-03,7.8036
2010-12-06,7.8063
2010-12-07,7.8207
2010-12-08,7.8715
2010-12-09,7.8709
2010-12-10,8.189
2010-12-13,8.3149
2010-12-14,8.5475
2010-12-15,8.4341
2010-12-16,8.271
2010-12-17,8.4184
2010-12-20,8.4097
2010-12-21,8.4335
2010-12-22,8.4544
2010-12-23,8.4809
2010-12-24,8.431
2010-12-27,8.4104
2010-12-28,8.2817
2010-12-29,8.3597
2010-12-30,8.2324
2011-01-11,8.2651
2011-01-12,8.3898
2011-01-13,8.3201
2011-01-14,8.4375
2011-01-17,8.4164
2011-01-18,8.4235
2011-01-19,8.3322
2011-01-20,8.3387
2011-01-21,8.4762
2011-01-24,8.475
2011-01-25,8.3991
2011-01-26,8.4474
2011-01-27,8.4596
2011-01-28,8.4886
2011-01-31,8.3716
2011-02-01,8.3774
2011-02-02,8.4273
2011-02-03,8.3828
2011-02-04,8.4144
2011-02-07,8.403
2011-02-08,8.3928
2011-02-09,8.3918
2011-02-10,8.4023
2011-02-11,8.3066
2011-02-14,8.2061
2011-02-15,8.2899
2011-02-16,8.332
2011-02-17,8.2517
2011-02-18,8.2971
2011-02-21,8.2856
2011-02-22,8.3126
2011-02-24,8.3188
2011-02-25,8.3048
2011-02-28,8.2811
2011-03-01,8.2964
2011-03-02,8.3028
2011-03-03,8.3008
2011-03-04,8.2524
2011-03-07,8.2894
2011-03-09,8.2061
2011-03-10,8.2829
2011-03-11,8.319
2011-03-14,8.2606
2011-03-15,8.3272
2011-03-16,8.3141
2011-03-17,8.3025
2011-03-18,8.2995
2011-03-21,8.3063
2011-03-22,8.292
2011-03-23,8.2834
2011-03-24,8.2578
2011-03-25,8.2766
2011-03-28,8.2784
2011-03-29,8.2872
2011-03-30,8.266
2011-03-31,8.2337
2011-04-01,8.2061
2011-04-04,8.1705
2011-04-05,8.1384
2011-04-06,8.0987
2011-04-07,8.0813
2011-04-08,8.0738
2011-04-11,8.0633
2011-04-12,8.0792
2011-04-13,8.0836
2011-04-14,8.1001
2011-04-15,8.1037
2011-04-18,8.1085
2011-04-19,8.1113
2011-04-20,8.1091
2011-04-21,8.1085
2011-04-22,8.1183
2011-04-25,8.1229
2011-04-26,8.1052
2011-04-27,8.1086
2011-04-28,8.1089
2011-04-29,8.1048
2011-05-03,8.1131
2011-05-04,8.1294
2011-05-05,8.1396
2011-05-06,8.1424
2011-05-10,8.1553
2011-05-11,8.1572
2011-05-12,8.1596
2011-05-13,8.1718
2011-05-16,8.1757
2011-05-17,8.19
2011-05-18,8.2003
2011-05-19,8.2001
2011-05-20,8.2056
2011-05-23,8.2129
2011-05-24,8.2126
2011-05-25,8.2241
2011-05-26,8.2384
2011-05-27,8.2343
2011-05-30,8.2338
2011-05-31,8.2287
2011-06-01,8.2328
2011-06-02,8.2487
2011-06-03,8.2458
2011-06-06,8.2527
2011-06-07,8.242
2011-06-08,8.2459
2011-06-09,8.24
2011-06-10,8.247
2011-06-14,8.2479
2011-06-15,8.2429
2011-06-16,8.2523
2011-06-17,8.2593
2011-06-20,8.2697
2011-06-21,8.2802
2011-06-22,8.2965
2011-06-23,8.3157
2011-06-24,8.3216
2011-06-27,8.3336
2011-06-28,8.3489
2011-06-29,8.3535
2011-06-30,8.3455
2011-07-01,8.3352
2011-07-04,8.3336
2011-07-05,8.329
2011-07-06,8.3228
2011-07-07,8.2883
2011-07-08,8.2592
2011-07-11,8.2514
2011-07-12,8.2457
2011-07-13,8.2439
2011-07-14,8.2412
2011-07-15,8.246
2011-07-18,8.2397
2011-07-19,8.2264
2011-07-20,8.2193
2011-07-21,8.2167
2011-07-22,8.2082
2011-07-25,8.1947
2011-07-26,8.1792
2011-07-27,8.1587
2011-07-28,8.1528
2011-07-29,8.1526
2011-08-01,8.1394
2011-08-02,8.1272
2011-08-03,8.1205
2011-08-04,8.122
2011-08-05,8.1393
2011-08-08,8.1466
2011-08-09,8.1895
2011-08-10,8.2218
2011-08-11,8.2511
2011-08-12,8.2655
2011-08-15,8.2717
2011-08-16,8.2794
2011-08-17,8.2843
2011-08-18,8.2964
2011-08-19,8.3044
2011-08-22,8.3114
2011-08-23,8.3222
2011-08-24,8.3301
2011-08-25,8.3447
2011-08-26,8.3504
2011-08-29,8.3535
2011-08-30,8.3593
2011-08-31,8.3667
2011-09-01,8.3717
2011-09-02,8.379
2011-09-05,8.3989
2011-09-06,8.4106
2011-09-07,8.431
2011-09-08,8.4511
2011-09-09,8.4467
2011-09-12,8.4485
2011-09-13,8.4494
2011-09-14,8.4608
2011-09-15,8.4929
2011-09-16,8.5219
2011-09-19,8.5523
2011-09-20,8.5795
2011-09-21,8.5984
2011-09-22,8.6429
2011-09-23,8.6965
2011-09-26,8.7276
2011-09-27,8.7683
2011-09-28,8.8153
2011-09-29,8.8549
2011-09-30,8.8537
2011-10-03,8.8699
2011-10-04,8.9177
2011-10-05,8.9539
2011-10-06,8.9774
2011-10-07,8.9908
2011-10-10,8.9872
2011-10-11,8.9659
2011-10-12,8.9482
2011-10-13,8.9456
2011-10-14,8.9471
2011-10-17,8.947
2011-10-18,8.9577
2011-10-19,8.9552
2011-10-20,8.9591
2011-10-21,8.9614
2011-10-24,8.9548
2011-10-25,8.9311
2011-10-26,8.9196
2011-10-27,8.8438
2011-10-28,8.812
2011-10-31,8.7677
2011-11-01,8.7925
2011-11-02,8.7833
2011-11-03,8.7823
2011-11-07,8.7708
2011-11-08,8.7547
2011-11-09,8.7419
2011-11-10,8.7576
2011-11-11,8.7684
2011-11-14,8.77
2011-11-15,8.7878
2011-11-16,8.809
2011-11-17,8.8221
2011-11-18,8.827
2011-11-21,8.8319
2011-11-22,8.8418
2011-11-23,8.8551
2011-11-24,8.8636
2011-11-25,8.8675
2011-11-28,8.884
2011-11-29,8.888
2011-11-30,8.883
2011-12-01,8.8453
2011-12-02,8.8118
2011-12-05,8.7966
2011-12-06,8.7762
2011-12-07,8.7573
2011-12-08,8.7476
2011-12-09,8.7585
2011-12-12,8.7712
2011-12-13,8.7801
2011-12-14,8.8129
2011-12-15,8.8871
2011-12-16,8.8861
2011-12-19,8.8858
2011-12-20,8.8815
2011-12-21,8.9269
2011-12-22,8.9171
2011-12-23,8.8983
2011-12-26,8.8849
2011-12-27,8.8772
2011-12-28,8.866
2011-12-29,8.7947
2011-12-30,8.7648
2012-01-03,8.766
2012-01-04,8.763
2012-01-05,8.765
2012-01-06,8.7674
2012-01-09,8.7683
2012-01-10,8.7947
2012-01-11,8.7941
2012-01-12,8.7539
2012-01-13,8.7434
2012-01-16,8.742
2012-01-17,8.7066
2012-01-18,8.6858
2012-01-19,8.6884
2012-01-20,8.6574
2012-01-23,8.6656
2012-01-24,8.6684
2012-01-25,8.671
2012-01-26,8.6209
2012-01-27,8.5723
2012-01-30,8.5637
2012-01-31,8.5116
2012-02-01,8.4306
2012-02-02,8.3784
2012-02-03,8.332
2012-02-06,8.3042
2012-02-07,8.1806
2012-02-08,8.1734
2012-02-09,8.2
2012-02-10,8.2214
2012-02-13,8.2423
2012-02-14,8.259
2012-02-15,8.2485
2012-02-16,8.2609
2012-02-17,8.2582
2012-02-20,8.2656
2012-02-21,8.2645
2012-02-22,8.2607
2012-02-24,8.2561
2012-02-27,8.2536
2012-02-28,8.2585
2012-02-29,8.2614
2012-03-01,8.2608
2012-03-02,8.2608
2012-03-05,8.2454
2012-03-06,8.2471
2012-03-07,8.247
2012-03-12,8.2341
2012-03-13,8.2135
2012-03-14,8.1866
2012-03-15,8.174
2012-03-16,8.1146
2012-03-19,8.0877
2012-03-20,8.1762
2012-03-21,8.0682
2012-03-22,8.1599
2012-03-23,8.1847
2012-03-26,8.1344
2012-03-27,8.1471
2012-03-28,8.1346
2012-03-29,8.1243
2012-03-30,8.1066
2012-04-02,8.0838
2012-04-03,8.0626
2012-04-04,8.1426
2012-04-05,8.1586
2012-04-06,8.1441
2012-04-09,8.2176
2012-04-10,8.2547
2012-04-11,8.2556
2012-04-12,8.2413
2012-04-13,8.2358
2012-04-16,8.3171
2012-04-17,8.2912
2012-04-18,8.2565
2012-04-19,8.2595
2012-04-20,8.2066
2012-04-23,8.2405
2012-04-24,8.2716
2012-04-25,8.2492
2012-04-26,8.273
2012-04-27,8.235
2012-04-30,8.212
2012-05-02,8.2213
2012-05-03,8.2137
2012-05-04,8.236
2012-05-07,8.2702
2012-05-08,8.2691
2012-05-10,8.2851
2012-05-11,8.3238
2012-05-14,8.4382
2012-05-15,8.4775
2012-05-16,8.5873
2012-05-17,8.6591
2012-05-18,8.7505
2012-05-21,8.6947
2012-05-22,8.6266
2012-05-23,8.7683
2012-05-24,8.7532
2012-05-25,8.7761
2012-05-28,8.7315
2012-05-29,8.7127
2012-05-30,8.798
2012-05-31,8.9443
2012-06-01,9.0378
2012-06-04,8.9638
2012-06-05,8.8531
2012-06-06,8.7514
2012-06-07,8.6357
2012-06-08,8.726
2012-06-11,8.7172
2012-06-13,8.7695
2012-06-14,8.7999
2012-06-15,8.7492
2012-06-18,8.7608
2012-06-19,8.7608
2012-06-20,8.7992
2012-06-21,8.8108
2012-06-22,8.8709
2012-06-25,8.8733
2012-06-26,8.8689
2012-06-27,8.8564
2012-06-28,8.8693
2012-06-29,8.6989
2012-07-02,8.609
2012-07-03,8.534
2012-07-04,8.5008
2012-07-05,8.5393
2012-07-06,8.4816
2012-07-09,8.5734
2012-07-10,8.5541
2012-07-11,8.5494
2012-07-12,8.4996
2012-07-13,8.3504
2012-07-16,8.2826
2012-07-17,8.2477
2012-07-18,8.2745
2012-07-19,8.2659
2012-07-20,8.328
2012-07-23,8.4979
2012-07-24,8.3583
2012-07-25,8.3811
2012-07-26,8.2606
2012-07-27,8.2512
2012-07-30,8.3437
2012-07-31,8.2834
2012-08-01,8.1458
2012-08-02,8.3158
2012-08-03,8.251
2012-08-06,8.0976
2012-08-07,8.1767
2012-08-08,8.1804
2012-08-09,8.2356
2012-08-10,8.2296
2012-08-13,8.2047
2012-08-14,8.2567
2012-08-15,8.1888
2012-08-16,8.1974
2012-08-17,8.2676
2012-08-20,8.2442
2012-08-21,8.2991
2012-08-22,8.2419
2012-08-23,8.1871
2012-08-24,8.2187
2012-08-27,8.193
2012-08-28,8.1938
2012-08-29,8.2529
2012-08-30,8.1891
2012-08-31,8.1549
2012-09-03,8.177
2012-09-04,8.2115
2012-09-05,8.1929
2012-09-06,8.1226
2012-09-07,8.074
2012-09-10,8.1406
2012-09-11,8.0638
2012-09-12,8.1247
2012-09-13,8.1627
2012-09-14,8.0997
2012-09-17,8.1243
2012-09-18,8.1765
2012-09-19,8.1857
2012-09-20,8.1125
2012-09-21,8.1508
2012-09-24,8.1874
2012-09-25,8.1651
2012-09-26,8.1333
2012-09-27,8.1816
2012-09-28,8.1602
2012-10-01,8.1753
2012-10-02,8.1033
2012-10-03,8.1391
2012-10-04,8.1128
2012-10-05,8.1143
2012-10-08,8.0445
2012-10-09,8.0622
2012-10-10,8.1115
2012-10-11,8.0265
2012-10-12,7.9696
2012-10-15,7.909
2012-10-16,7.8484
2012-10-17,7.7097
2012-10-18,7.7962
2012-10-19,7.7022
2012-10-22,7.7031
2012-10-23,7.802
2012-10-24,7.7341
2012-10-25,7.7745
2012-10-26,7.7925
2012-10-29,7.8128
2012-10-30,7.7478
2012-10-31,7.7382
2012-11-01,7.7598
2012-11-02,7.7288
2012-11-06,7.7276
2012-11-07,7.7666
2012-11-08,7.6905
2012-11-09,7.6869
2012-11-12,7.7027
2012-11-13,7.7019
2012-11-14,7.7555
2012-11-15,7.7077
2012-11-16,7.6782
2012-11-19,7.6064
2012-11-20,7.586
2012-11-21,7.3558
2012-11-22,7.3047
2012-11-23,7.299
2012-11-26,7.3308
2012-11-27,7.2924
2012-11-28,7.3713
2012-11-29,7.1818
2012-11-30,7.2201
2012-12-03,7.0916
2012-12-04,7.0906
2012-12-05,7.0213
2012-12-06,7.0846
2012-12-07,6.9925
2012-12-10,6.9955
2012-12-11,6.9603
2012-12-12,6.9696
2012-12-13,7.0244
2012-12-14,6.9151
2012-12-17,6.9599
2012-12-18,7.0448
2012-12-19,7.0902
2012-12-20,7.0321
2012-12-21,7.0133
2012-12-24,7.0121
2012-12-25,7.0233
2012-12-26,7.0222
2012-12-27,7.0365
2012-12-28,6.9886
2013-01-08,7.0235
2013-01-09,6.8413
2013-01-10,6.6875
2013-01-11,6.7795
2013-01-14,6.8157
2013-01-15,6.8243
2013-01-16,6.9541
2013-01-17,6.9328
2013-01-18,6.9665
2013-01-21,6.9367
2013-01-22,6.9075
2013-01-23,6.944
2013-01-24,6.9073
2013-01-25,6.8562
2013-01-28,6.8718
2013-01-29,6.8523
2013-01-30,6.906
2013-01-31,6.9521
2013-02-01,6.9191
2013-02-04,7.0191
2013-02-05,7.0409
2013-02-06,7.0241
2013-02-07,6.9618
2013-02-08,6.9374
2013-02-11,6.9454
2013-02-12,6.9707
2013-02-13,6.8642
2013-02-14,6.9599
2013-02-15,7.0066
2013-02-18,7.0289
2013-02-19,7.0079
2013-02-20,6.9344
2013-02-21,7.0905
2013-02-22,7.1269
2013-02-25,7.1093
2013-02-26,7.0019
2013-02-27,7.1022
2013-02-28,7.1125
2013-03-01,7.1066
2013-03-04,7.164
2013-03-05,7.1847
2013-03-06,7.2366
2013-03-07,7.1774
2013-03-11,7.2286
2013-03-12,7.2311
2013-03-13,7.3155
2013-03-14,7.3527
2013-03-15,7.3926
2013-03-18,7.3939
2013-03-19,7.3992
2013-03-20,7.3601
2013-03-21,7.348
2013-03-22,7.3984
2013-03-25,7.3307
2013-03-26,7.3182
2013-03-27,7.331
2013-03-28,7.2797
2013-03-29,7.3857
2013-04-01,7.3184
2013-04-02,7.2767
2013-04-03,7.2807
2013-04-04,7.251
2013-04-05,7.0996
2013-04-08,6.9609
2013-04-09,6.9901
2013-04-10,6.9625
2013-04-11,6.9548
2013-04-12,6.9873
2013-04-15,7.1292
2013-04-16,7.143
2013-04-17,7.1642
2013-04-18,7.0343
2013-04-19,7.101
2013-04-22,6.9607
2013-04-23,6.8823
2013-04-24,6.9538
2013-04-25,6.8704
2013-04-26,6.8049
2013-04-29,6.858
2013-04-30,6.7278
2013-05-02,6.7497
2013-05-03,6.693
2013-05-06,6.7511
2013-05-07,6.7069
2013-05-08,6.774
2013-05-10,6.7697
2013-05-13,6.9275
2013-05-14,6.8483
2013-05-15,6.9172
2013-05-16,6.8928
2013-05-17,6.8586
2013-05-20,7.0101
2013-05-21,6.9789
2013-05-22,6.9452
2013-05-23,7.1619
2013-05-24,7.1617
2013-05-27,7.1677
2013-05-28,7.1739
2013-05-29,7.2774
2013-05-30,7.4533
2013-05-31,7.5294
2013-06-03,7.6062
2013-06-04,7.3806
2013-06-05,7.4088
2013-06-06,7.5912
2013-06-07,7.6012
2013-06-10,7.7593
2013-06-11,7.8457
2013-06-13,7.6462
2013-06-14,7.4834
2013-06-17,7.6121
2013-06-18,7.694
2013-06-19,7.6633
2013-06-20,7.9833
2013-06-21,8.0485
2013-06-24,8.3691
2013-06-25,8.2564
2013-06-26,8.0472
2013-06-27,7.8693
2013-06-28,7.9295
2013-07-01,7.8423
2013-07-02,7.7114
2013-07-03,7.8158
2013-07-04,7.7593
2013-07-05,7.8397
2013-07-08,7.8353
2013-07-09,7.7347
2013-07-10,7.8167
2013-07-11,7.7238
2013-07-12,7.625
2013-07-15,7.6211
2013-07-16,7.506
2013-07-17,7.4738
2013-07-18,7.507
2013-07-19,7.5069
2013-07-22,7.4687
2013-07-23,7.508
2013-07-24,7.529
2013-07-25,7.6269
2013-07-26,7.6577
2013-07-29,7.7464
2013-07-30,7.7489
2013-07-31,7.7956
2013-08-01,7.7182
2013-08-02,7.6537
2013-08-05,7.6521
2013-08-06,7.6766
2013-08-07,7.6066
2013-08-08,7.5893
2013-08-09,7.6126
2013-08-12,7.5922
2013-08-13,7.6619
2013-08-14,7.6648
2013-08-15,7.6975
2013-08-16,7.6979
2013-08-19,7.7333
2013-08-20,7.8428
2013-08-21,7.9317
2013-08-22,7.9428
2013-08-23,7.8946
2013-08-26,7.8594
2013-08-27,8.0109
2013-08-28,8.0254
2013-08-29,8.0418
2013-08-30,7.9146
2013-09-02,7.9347
2013-09-03,7.9503
2013-09-04,7.9444
2013-09-05,7.962
2013-09-06,7.9272
2013-09-09,7.9091
2013-09-10,7.8864
2013-09-11,7.634
2013-09-12,7.6093
2013-09-13,7.5946
2013-09-16,7.5374
2013-09-17,7.6603
2013-09-18,7.6613
2013-09-19,7.4889
2013-09-20,7.5069
2013-09-23,7.5338
2013-09-24,7.5545
2013-09-25,7.6043
2013-09-26,7.5727
2013-09-27,7.6082
2013-09-30,7.6158
2013-10-01,7.6617
2013-10-02,7.6044
2013-10-03,7.5593
2013-10-04,7.5776
2013-10-07,7.62
2013-10-08,7.6267
2013-10-09,7.6493
2013-10-10,7.6875
2013-10-11,7.6701
2013-10-14,7.7019
2013-10-15,7.6719
2013-10-16,7.6464
2013-10-17,7.6001
2013-10-18,7.5783
2013-10-21,7.5922
2013-10-22,7.5122
2013-10-23,7.5399
2013-10-24,7.5482
2013-10-25,7.5714
2013-10-28,7.5343
2013-10-29,7.5414
2013-10-30,7.4987
2013-10-31,7.5084
2013-11-01,7.5898
2013-11-05,7.5853
2013-11-06,7.605
2013-11-07,7.5914
2013-11-08,7.7115
2013-11-11,7.7631
2013-11-12,7.8148
2013-11-13,7.7932
2013-11-14,7.7756
2013-11-15,7.7574
2013-11-18,7.7565
2013-11-19,7.7822
2013-11-20,7.7752
2013-11-21,7.851
2013-11-22,7.8201
2013-11-25,7.8433
2013-11-26,7.9068
2013-11-27,7.9519
2013-11-28,8.0488
2013-11-29,8.0265
2013-12-02,8.0879
2013-12-03,8.0446
2013-12-04,8.0768
