Date,Last Price
2013-12-05,8.0328
2013-12-06,7.9996
2013-12-09,7.8974
2013-12-10,7.9374
2013-12-11,7.9
2013-12-12,7.93
2013-12-13,7.9257
2013-12-16,7.9888
2013-12-17,7.9292
2013-12-18,7.9504
2013-12-19,7.9269
2013-12-20,7.9221
2013-12-23,7.9206
2013-12-24,7.9168
2013-12-25,7.9298
2013-12-26,7.9216
2013-12-27,7.9191
2013-12-30,7.8838
2014-01-06,7.8981
2014-01-08,7.9066
2014-01-09,8.0095
2014-01-10,7.9847
2014-01-13,8.0322
2014-01-14,8.0051
2014-01-15,8.0155
2014-01-16,8.0614
2014-01-17,8.078
2014-01-20,8.0832
2014-01-21,8.0959
2014-01-22,8.1374
2014-01-23,8.1439
2014-01-24,8.2389
2014-01-27,8.3191
2014-01-28,8.2743
2014-01-29,8.4292
2014-01-30,8.5063
2014-01-31,8.5382
2014-02-03,8.375
2014-02-04,8.246
2014-02-05,8.1859
2014-02-06,8.2274
2014-02-07,8.1767
2014-02-10,8.2151
2014-02-11,8.2199
2014-02-12,8.2077
2014-02-13,8.2793
2014-02-14,8.2589
2014-02-17,8.2575
2014-02-18,8.3471
2014-02-19,8.5101
2014-02-20,8.5052
2014-02-21,8.432
2014-02-24,8.3992
2014-02-25,8.3733
2014-02-26,8.4506
2014-02-27,8.4614
2014-02-28,8.4305
2014-03-03,8.8766
2014-03-04,8.6905
2014-03-05,8.6642
2014-03-06,8.7898
2014-03-07,8.8616
2014-03-11,9.0453
2014-03-12,9.1755
2014-03-13,9.4366
2014-03-14,9.767
2014-03-17,9.4371
2014-03-18,9.2865
2014-03-19,9.1868
2014-03-20,9.316
2014-03-21,9.4508
2014-03-24,9.3171
2014-03-25,9.1244
2014-03-26,8.9377
2014-03-27,9.064
2014-03-28,9.1296
2014-03-31,8.7961
2014-04-01,8.8962
2014-04-02,9.024
2014-04-03,9.0076
2014-04-04,8.8982
2014-04-07,9.0454
2014-04-08,8.9229
2014-04-09,8.9444
2014-04-10,8.9256
2014-04-11,9.0064
2014-04-14,9.0915
2014-04-15,9.2261
2014-04-16,9.2213
2014-04-17,9.1474
2014-04-18,9.0393
2014-04-21,9.0968
2014-04-22,9.1607
2014-04-23,9.1982
2014-04-24,9.3613
2014-04-25,9.6517
2014-04-28,9.6309
2014-04-29,9.5967
2014-04-30,9.5313
2014-05-02,9.4725
2014-05-05,9.5976
2014-05-06,9.4936
2014-05-07,9.2076
2014-05-08,9.1294
2014-05-12,9.0969
2014-05-13,9.045
2014-05-14,9.0658
2014-05-15,9.0272
2014-05-16,9.0566
2014-05-19,8.9828
2014-05-20,8.9303
2014-05-21,8.8368
2014-05-22,8.861
2014-05-23,8.791
2014-05-26,8.765
2014-05-27,8.8925
2014-05-28,8.8598
2014-05-29,8.7545
2014-05-30,8.7007
2014-06-02,8.6756
2014-06-03,8.7135
2014-06-04,8.654
2014-06-05,8.5693
2014-06-06,8.4068
2014-06-09,8.4935
2014-06-10,8.5418
2014-06-11,8.5225
2014-06-16,8.6899
2014-06-17,8.7216
2014-06-18,8.6812
2014-06-19,8.6144
2014-06-20,8.6075
2014-06-23,8.6014
2014-06-24,8.5026
2014-06-25,8.4857
2014-06-26,8.4512
2014-06-27,8.4151
2014-06-30,8.5264
2014-07-01,8.5681
2014-07-02,8.5316
2014-07-03,8.5642
2014-07-04,8.5508
2014-07-07,8.5811
2014-07-08,8.5319
2014-07-09,8.5523
2014-07-10,8.681
2014-07-11,8.7207
2014-07-14,8.7206
2014-07-15,8.7151
2014-07-16,8.7619
2014-07-17,9.0197
2014-07-18,9.043
2014-07-21,9.2489
2014-07-22,9.1402
2014-07-23,9.1107
2014-07-24,9.1053
2014-07-25,9.2759
2014-07-28,9.3493
2014-07-29,9.4531
2014-07-30,9.4613
2014-07-31,9.4689
2014-08-01,9.5724
2014-08-04,9.656
2014-08-05,9.6763
2014-08-06,9.8413
2014-08-07,9.8471
2014-08-08,9.8591
2014-08-11,9.5617
2014-08-12,9.5095
2014-08-13,9.4439
2014-08-14,9.3837
2014-08-15,9.2729
2014-08-18,9.4203
2014-08-19,9.3349
2014-08-20,9.3785
2014-08-21,9.3307
2014-08-22,9.3993
2014-08-25,9.34
2014-08-26,9.3359
2014-08-27,9.3496
2014-08-28,9.7392
2014-08-29,9.8225
2014-09-01,9.7802
2014-09-02,9.876
2014-09-03,9.5247
2014-09-04,9.5044
2014-09-05,9.4898
2014-09-08,9.539
2014-09-09,9.5469
2014-09-10,9.6643
2014-09-11,9.7335
2014-09-12,9.7009
2014-09-15,9.7377
2014-09-16,9.7301
2014-09-17,9.6123
2014-09-18,9.5879
2014-09-19,9.5464
2014-09-22,9.5898
2014-09-23,9.4595
2014-09-24,9.2996
2014-09-25,9.3034
2014-09-26,9.3373
2014-09-29,9.3668
2014-09-30,9.4364
2014-10-01,9.3879
2014-10-02,9.4044
2014-10-03,9.5466
2014-10-06,9.5893
2014-10-07,9.6284
2014-10-08,9.6905
2014-10-09,9.7036
2014-10-10,9.864
2014-10-13,9.8245
2014-10-14,9.9291
2014-10-15,9.8271
2014-10-16,9.8962
2014-10-17,9.8348
2014-10-20,9.891
2014-10-21,9.7564
2014-10-22,9.777
2014-10-23,9.8644
2014-10-24,9.8356
2014-10-27,9.8882
2014-10-28,9.9672
2014-10-29,10.0507
2014-10-30,9.8734
2014-10-31,9.9635
2014-11-03,10.0501
2014-11-05,9.9831
2014-11-06,10.0864
2014-11-07,10.1077
2014-11-10,10.0513
2014-11-11,10.1169
2014-11-12,10.0998
2014-11-13,10.1864
2014-11-14,10.2374
2014-11-17,10.2739
2014-11-18,10.2038
2014-11-19,10.2189
2014-11-20,10.1532
2014-11-21,10.1627
2014-11-24,10.135
2014-11-25,10.2149
2014-11-26,10.3284
2014-11-27,10.3809
2014-11-28,10.5099
2014-12-01,10.6458
2014-12-02,10.6758
2014-12-03,10.8897
2014-12-04,11.1051
2014-12-05,11.6477
2014-12-08,12.283
2014-12-09,12.6153
2014-12-10,12.4368
2014-12-11,12.2629
2014-12-12,12.6079
2014-12-15,12.9625
2014-12-16,15.7863
2014-12-17,13.1664
2014-12-18,13.0561
2014-12-19,13.5987
2014-12-22,12.6838
2014-12-23,13.2178
2014-12-24,13.1238
2014-12-25,13.4566
2014-12-26,13.0312
2014-12-29,13.4373
2014-12-30,13.0068
2015-01-05,13.074
2015-01-06,13.8565
2015-01-08,13.6708
2015-01-09,13.5062
2015-01-12,13.583
2015-01-13,14.5585
2015-01-14,14.7134
2015-01-15,13.7914
2015-01-16,13.4833
2015-01-19,13.3646
2015-01-20,13.6632
2015-01-21,13.5758
2015-01-22,13.2728
2015-01-23,13.0271
2015-01-26,13.7868
2015-01-27,13.6391
2015-01-28,13.4654
2015-01-29,13.6462
2015-01-30,13.2235
2015-02-02,12.7836
2015-02-03,12.5455
2015-02-04,12.7495
2015-02-05,12.1759
2015-02-06,12.3931
2015-02-09,12.1137
2015-02-10,12.2131
2015-02-11,12.3946
2015-02-12,12.1814
2015-02-13,11.7995
2015-02-16,12.0004
2015-02-17,11.7149
2015-02-18,11.7294
2015-02-19,11.8461
2015-02-20,12.2141
2015-02-24,12.7034
2015-02-25,12.7044
2015-02-26,12.7066
2015-02-27,12.929
2015-03-02,13.0997
2015-03-03,12.6692
2015-03-04,12.7395
2015-03-05,12.5163
2015-03-06,12.7115
2015-03-10,12.8621
2015-03-11,12.5769
2015-03-12,12.5064
2015-03-13,12.6663
2015-03-16,12.9068
2015-03-17,13.1263
2015-03-18,13.0961
2015-03-19,12.8906
2015-03-20,12.5949
2015-03-23,12.4338
2015-03-24,12.4363
2015-03-25,12.0953
2015-03-26,11.7893
2015-03-27,11.7957
2015-03-30,11.7808
2015-03-31,11.9781
2015-04-01,11.5878
2015-04-02,11.6587
2015-04-03,11.5063
2015-04-06,11.4704
2015-04-07,11.4575
2015-04-08,11.4137
2015-04-09,11.0796
2015-04-10,10.9459
2015-04-13,10.9314
2015-04-14,10.8209
2015-04-15,10.3948
2015-04-16,10.4143
2015-04-17,10.6693
2015-04-20,10.763
2015-04-21,10.9329
2015-04-22,10.9418
2015-04-23,10.877
2015-04-24,10.8523
2015-04-27,10.8928
2015-04-28,10.8846
2015-04-29,10.784
2015-04-30,10.5244
2015-05-05,10.3978
2015-05-06,10.2629
2015-05-07,10.3008
2015-05-08,10.4105
2015-05-12,10.533
2015-05-13,10.4736
2015-05-14,10.4922
2015-05-15,10.4746
2015-05-18,10.3466
2015-05-19,10.4333
2015-05-20,10.4169
2015-05-21,10.3289
2015-05-22,10.3074
2015-05-25,10.3356
2015-05-26,10.4166
2015-05-27,10.4514
2015-05-28,10.5968
2015-05-29,10.5094
2015-06-01,10.5288
2015-06-02,10.4764
2015-06-03,10.5713
2015-06-04,10.8248
2015-06-05,10.9096
2015-06-08,10.882
2015-06-09,10.7049
2015-06-10,10.4771
2015-06-11,10.6206
2015-06-15,10.6764
2015-06-16,10.802
2015-06-17,10.9061
2015-06-18,10.8471
2015-06-19,10.9518
2015-06-22,10.8351
2015-06-23,10.8126
2015-06-24,10.7617
2015-06-25,10.88
2015-06-26,10.8883
2015-06-29,11.0107
2015-06-30,10.9217
2015-07-01,10.8525
2015-07-02,11.0677
2015-07-03,10.8548
2015-07-06,10.9839
2015-07-07,10.8856
2015-07-08,10.8971
2015-07-09,11.0131
2015-07-10,10.8179
2015-07-13,10.7948
2015-07-14,10.7136
2015-07-15,10.6589
2015-07-16,10.3858
2015-07-17,10.3277
2015-07-20,10.4382
2015-07-21,10.5001
2015-07-22,10.5165
2015-07-23,10.5688
2015-07-24,10.7051
2015-07-27,10.8945
2015-07-28,10.9356
2015-07-29,10.6447
2015-07-30,10.7129
2015-07-31,10.6464
2015-08-03,10.8619
2015-08-04,10.8036
2015-08-05,10.7771
2015-08-06,10.8688
2015-08-07,10.8972
2015-08-10,10.8606
2015-08-11,10.9577
2015-08-12,10.9612
2015-08-13,10.9521
2015-08-14,10.9763
2015-08-17,11.0245
2015-08-18,11.0583
2015-08-19,11.12
2015-08-20,11.3021
2015-08-21,11.7197
2015-08-24,12.0392
2015-08-25,11.6252
2015-08-26,11.7085
2015-08-27,11.4855
2015-08-28,11.4713
2015-08-31,11.5493
2015-09-01,11.4987
2015-09-02,11.5579
2015-09-03,11.4724
2015-09-04,11.5456
2015-09-07,11.5541
2015-09-08,11.5045
2015-09-09,11.5091
2015-09-10,11.4664
2015-09-11,11.4476
2015-09-14,11.413
2015-09-15,11.2906
2015-09-16,11.181
2015-09-17,11.2152
2015-09-18,11.1317
2015-09-21,11.0673
2015-09-22,11.0765
2015-09-23,11.0057
2015-09-24,11.1358
2015-09-25,11.0274
2015-09-28,11.1181
2015-09-29,11.0495
2015-09-30,10.975
2015-10-01,10.9109
2015-10-02,10.953
2015-10-05,10.7657
2015-10-06,10.5035
2015-10-07,10.43
2015-10-08,10.4211
2015-10-09,10.3931
2015-10-12,10.3878
2015-10-13,10.3981
2015-10-14,10.3929
2015-10-15,10.2706
2015-10-16,10.0206
2015-10-19,10.1293
2015-10-20,10.0909
2015-10-21,10.084
2015-10-22,10.1008
2015-10-23,9.966
2015-10-26,10.0258
2015-10-27,10.0925
2015-10-28,9.9737
2015-10-29,10.044
2015-10-30,10.0402
2015-11-02,10.02
2015-11-03,9.8463
2015-11-05,9.6294
2015-11-06,9.6582
2015-11-09,9.7522
2015-11-10,9.8371
2015-11-11,9.4542
2015-11-12,9.6523
2015-11-13,9.8293
2015-11-16,9.7573
2015-11-17,9.7204
2015-11-18,9.5961
2015-11-19,9.3017
2015-11-20,9.3982
2015-11-23,9.4929
2015-11-24,9.689
2015-11-25,9.6579
2015-11-26,9.6278
2015-11-27,9.6365
2015-11-30,9.5593
2015-12-01,9.5356
2015-12-02,9.4452
2015-12-03,9.5685
2015-12-04,9.4376
2015-12-07,9.7276
2015-12-08,9.6716
2015-12-09,9.5443
2015-12-10,9.536
2015-12-11,9.5349
2015-12-14,9.7607
2015-12-15,9.6122
2015-12-16,9.6161
2015-12-17,9.5628
2015-12-18,9.5812
2015-12-21,9.6357
2015-12-22,9.6764
2015-12-23,9.6152
2015-12-24,9.5767
2015-12-25,9.5873
2015-12-28,9.5318
2015-12-29,9.5251
2015-12-30,9.554
2016-01-04,9.5121
2016-01-05,9.4782
2016-01-06,9.5617
2016-01-11,10.0242
2016-01-12,10.1682
2016-01-13,10.2014
2016-01-14,10.3263
2016-01-15,10.5114
2016-01-18,10.5554
2016-01-19,10.3934
2016-01-20,10.7919
2016-01-21,10.8722
2016-01-22,10.4642
2016-01-25,10.5041
2016-01-26,10.3899
2016-01-27,10.2571
2016-01-28,10.0766
2016-01-29,10.1819
2016-02-01,10.2901
2016-02-02,10.3735
2016-02-03,10.3057
2016-02-04,10.1409
2016-02-05,10.1792
2016-02-08,10.2464
2016-02-09,10.3174
2016-02-10,10.1977
2016-02-11,10.2676
2016-02-12,10.2218
2016-02-15,10.1475
2016-02-16,10.2372
2016-02-17,10.0833
2016-02-18,9.8985
2016-02-19,9.9895
2016-02-22,9.8795
2016-02-24,9.8651
2016-02-25,9.6736
2016-02-26,9.5727
2016-02-29,9.606
2016-03-01,9.337
2016-03-02,9.3397
2016-03-03,9.265
2016-03-04,9.1863
2016-03-07,9.2854
2016-03-09,9.2027
2016-03-10,9.2729
2016-03-11,9.3115
2016-03-14,9.4091
2016-03-15,9.4702
2016-03-16,9.4111
2016-03-17,9.1037
2016-03-18,8.9712
2016-03-21,9.039
2016-03-22,9.0289
2016-03-23,9.116
2016-03-24,9.2817
2016-03-25,9.1811
2016-03-28,9.1768
2016-03-29,9.2253
2016-03-30,9.092
2016-03-31,9.1326
2016-04-01,9.1256
2016-04-04,9.0887
2016-04-05,9.1998
2016-04-06,9.2027
2016-04-07,9.2942
2016-04-08,9.2448
2016-04-11,9.2276
2016-04-12,9.2386
2016-04-13,9.2449
2016-04-14,9.2168
2016-04-15,9.233
2016-04-18,9.2227
2016-04-19,9.1649
2016-04-20,9.1213
2016-04-21,9.1217
2016-04-22,9.1583
2016-04-25,9.1922
2016-04-26,9.202
2016-04-27,9.1594
2016-04-28,9.0111
2016-04-29,8.8047
2016-05-04,8.941
2016-05-05,8.9457
2016-05-06,8.9492
2016-05-10,8.9733
2016-05-11,8.833
2016-05-12,8.8495
2016-05-13,8.8287
2016-05-16,8.847
2016-05-17,8.8663
2016-05-18,8.9301
2016-05-19,9.0176
2016-05-20,8.9521
2016-05-23,8.9872
2016-05-24,9.0108
2016-05-25,8.9703
2016-05-26,8.9597
2016-05-27,8.9611
2016-05-30,9.0006
2016-05-31,8.9541
2016-06-01,9.0388
2016-06-02,9.0497
2016-06-03,8.9851
2016-06-06,8.7933
2016-06-07,8.7885
2016-06-08,8.7449
2016-06-09,8.7314
2016-06-10,8.6539
2016-06-14,8.7415
2016-06-15,8.6672
2016-06-16,8.7491
2016-06-17,8.6563
2016-06-20,8.5681
2016-06-21,8.6161
2016-06-22,8.542
2016-06-23,8.4942
2016-06-24,8.6033
2016-06-27,8.5159
2016-06-28,8.436
2016-06-29,8.3701
2016-06-30,8.2914
2016-07-01,8.2392
2016-07-04,8.2517
2016-07-05,8.3702
2016-07-06,8.3486
2016-07-07,8.4246
2016-07-08,8.3713
2016-07-11,8.3693
2016-07-12,8.337
2016-07-13,8.3911
2016-07-14,8.3917
2016-07-15,8.3774
2016-07-18,8.5527
2016-07-19,8.5051
2016-07-20,8.5136
2016-07-21,8.5533
2016-07-22,8.6164
2016-07-25,8.5979
2016-07-26,8.6184
2016-07-27,8.5964
2016-07-28,8.5092
2016-07-29,8.4283
2016-08-01,8.439
2016-08-02,8.4995
2016-08-03,8.4704
2016-08-04,8.4717
2016-08-05,8.3729
2016-08-08,8.3025
2016-08-09,8.2379
2016-08-10,8.2444
2016-08-11,8.2444
2016-08-12,8.3162
2016-08-15,8.291
2016-08-16,8.3237
2016-08-17,8.3315
2016-08-18,8.2703
2016-08-19,8.2698
2016-08-22,8.2972
2016-08-23,8.2594
2016-08-24,8.2635
2016-08-25,8.2423
2016-08-26,8.2344
2016-08-29,8.2612
2016-08-30,8.2181
2016-08-31,8.2126
2016-09-01,8.2032
2016-09-02,8.1319
2016-09-05,8.0877
2016-09-06,8.0574
2016-09-07,8.006
2016-09-08,7.9482
2016-09-09,8.0491
2016-09-12,8.169
2016-09-13,8.0372
2016-09-14,8.0639
2016-09-15,8.0861
2016-09-16,8.2085
2016-09-19,8.2566
2016-09-20,8.2856
2016-09-21,8.1897
2016-09-22,8.1214
2016-09-23,8.198
2016-09-26,8.1983
2016-09-27,8.2282
2016-09-28,8.2233
2016-09-29,8.1487
2016-09-30,8.1604
2016-10-03,8.112
2016-10-04,8.0935
2016-10-05,8.1394
2016-10-06,8.2269
2016-10-07,8.2762
2016-10-10,8.238
2016-10-11,8.2945
2016-10-12,8.3455
2016-10-13,8.3923
2016-10-14,8.3622
2016-10-17,8.5006
2016-10-18,8.4852
2016-10-19,8.3628
2016-10-20,8.385
2016-10-21,8.3445
2016-10-24,8.3683
2016-10-25,8.4194
2016-10-26,8.4105
2016-10-27,8.5627
2016-10-28,8.5836
2016-10-31,8.5739
2016-11-01,8.6177
2016-11-02,8.6537
2016-11-03,8.6078
2016-11-07,8.4764
2016-11-08,8.563
2016-11-09,8.4922
2016-11-10,8.8001
2016-11-11,8.9215
2016-11-14,8.9072
2016-11-15,8.791
2016-11-16,8.8154
2016-11-17,8.8009
2016-11-18,8.8134
2016-11-21,8.7452
2016-11-22,8.7645
2016-11-23,8.8351
2016-11-24,8.8302
2016-11-25,8.9482
2016-11-28,8.8702
2016-11-29,8.9254
2016-11-30,8.8633
2016-12-01,8.809
2016-12-02,8.8125
2016-12-05,8.7718
2016-12-06,8.6786
2016-12-07,8.6319
2016-12-08,8.5731
2016-12-09,8.5148
2016-12-12,8.513
2016-12-13,8.4353
2016-12-14,8.4534
2016-12-15,8.5523
2016-12-16,8.5495
2016-12-19,8.6109
2016-12-20,8.585
2016-12-21,8.6408
2016-12-22,8.4891
2016-12-23,8.5486
2016-12-26,8.5127
2016-12-27,8.5438
2016-12-28,8.4811
2016-12-29,8.4425
2016-12-30,8.4595
2017-01-03,8.4115
2017-01-04,8.4457
2017-01-05,8.4344
2017-01-06,8.4315
2017-01-09,8.2544
2017-01-10,8.1798
2017-01-11,8.3158
2017-01-12,8.1962
2017-01-13,8.1594
2017-01-16,8.2293
2017-01-17,8.1926
2017-01-18,8.1861
2017-01-19,8.2602
2017-01-20,8.2765
2017-01-23,8.2847
2017-01-24,8.2805
2017-01-25,8.3949
2017-01-26,8.4838
2017-01-27,8.2784
2017-01-30,8.3496
2017-01-31,8.332
2017-02-01,8.3156
2017-02-02,8.2901
2017-02-03,8.2337
2017-02-06,8.2461
2017-02-07,8.2535
2017-02-08,8.2205
2017-02-09,8.2702
2017-02-10,8.2413
2017-02-13,8.2558
2017-02-14,8.2671
2017-02-15,8.2466
2017-02-16,8.3293
2017-02-17,8.3131
2017-02-20,8.4071
2017-02-21,8.3594
2017-02-22,8.3681
2017-02-24,8.3533
2017-02-27,8.2782
2017-02-28,8.4432
2017-03-01,8.2535
2017-03-02,8.3018
2017-03-03,8.3035
2017-03-06,8.2915
2017-03-07,8.2504
2017-03-09,8.2794
2017-03-10,8.2627
2017-03-13,8.2373
2017-03-14,8.187
2017-03-15,8.1748
2017-03-16,8.1038
2017-03-17,8.1327
2017-03-20,8.0724
2017-03-21,8.0996
2017-03-22,8.1091
2017-03-23,8.1345
2017-03-24,8.0891
2017-03-27,8.0236
2017-03-28,8.0364
2017-03-29,8.0616
2017-03-30,7.9955
2017-03-31,8.055
2017-04-03,8.0761
2017-04-04,8.0265
2017-04-05,8.0054
2017-04-06,7.9825
2017-04-07,7.9927
2017-04-10,8.1227
2017-04-11,8.1179
2017-04-12,8.1834
2017-04-13,8.0688
2017-04-14,8.0718
2017-04-17,8.0504
2017-04-18,8.0876
2017-04-19,8.0877
2017-04-20,7.973
2017-04-21,7.8455
2017-04-24,7.8975
2017-04-25,7.8985
2017-04-26,7.8776
2017-04-27,7.8941
2017-04-28,7.7725
2017-05-02,7.7824
2017-05-03,7.7799
2017-05-04,7.8723
2017-05-05,7.8652
2017-05-10,7.7891
2017-05-11,7.7673
2017-05-12,7.7437
2017-05-15,7.7271
2017-05-16,7.7267
2017-05-17,7.7796
2017-05-18,7.8156
2017-05-19,7.6525
2017-05-22,7.6504
2017-05-23,7.7064
2017-05-24,7.7593
2017-05-25,7.7315
2017-05-26,7.7447
2017-05-29,7.7592
2017-05-30,7.7856
2017-05-31,7.8925
2017-06-01,7.7446
2017-06-02,7.7896
2017-06-05,7.832
2017-06-06,7.772
2017-06-07,7.7677
2017-06-08,7.809
2017-06-09,7.7971
2017-06-13,7.7728
2017-06-14,7.7636
2017-06-15,7.8779
2017-06-16,7.993
2017-06-19,8.0198
2017-06-20,8.0103
2017-06-21,7.9631
2017-06-22,7.932
2017-06-23,7.8216
2017-06-26,7.8646
2017-06-27,7.8409
2017-06-28,7.8235
2017-06-29,7.8624
2017-06-30,7.9033
2017-07-03,7.9099
2017-07-04,7.9071
2017-07-05,7.94
2017-07-06,7.9498
2017-07-07,7.9761
2017-07-10,7.9417
2017-07-11,8.0136
2017-07-12,7.9546
2017-07-13,7.9488
2017-07-14,7.8414
2017-07-17,7.9182
2017-07-18,7.9316
2017-07-19,7.8966
2017-07-20,7.8742
2017-07-21,7.8931
2017-07-24,7.9396
2017-07-25,7.9784
2017-07-26,7.9284
2017-07-27,7.8732
2017-07-28,7.8656
2017-07-31,7.8585
2017-08-01,7.9039
