Date,Last Price
2017-08-02,7.8768
2017-08-03,7.7974
2017-08-04,7.7369
2017-08-07,7.7965
2017-08-08,7.7918
2017-08-09,7.8412
2017-08-10,7.8086
2017-08-11,7.8006
2017-08-14,7.7917
2017-08-15,7.8157
2017-08-16,7.8058
2017-08-17,7.7932
2017-08-18,7.7886
2017-08-21,7.8109
2017-08-22,7.8923
2017-08-23,7.8939
2017-08-24,7.8644
2017-08-25,7.8209
2017-08-28,7.8817
2017-08-29,7.8003
2017-08-30,7.8676
2017-08-31,7.7566
2017-09-01,7.7408
2017-09-04,7.6983
2017-09-05,7.6141
2017-09-06,7.5698
2017-09-07,7.5908
2017-09-08,7.5785
2017-09-11,7.5976
2017-09-12,7.6016
2017-09-13,7.6363
2017-09-14,7.6223
2017-09-15,7.5703
2017-09-18,7.6976
2017-09-19,7.675
2017-09-20,7.639
2017-09-21,7.6731
2017-09-22,7.6523
2017-09-25,7.7053
2017-09-26,7.674
2017-09-27,7.7512
2017-09-28,7.6955
2017-09-29,7.6647
2017-10-02,7.6859
2017-10-03,7.6894
2017-10-04,7.6555
2017-10-05,7.6375
2017-10-06,7.6614
2017-10-09,7.7014
2017-10-10,7.649
2017-10-11,7.6314
2017-10-12,7.6034
2017-10-13,7.5815
2017-10-16,7.6268
2017-10-17,7.6549
2017-10-18,7.626
2017-10-19,7.6001
2017-10-20,7.6031
2017-10-23,7.5843
2017-10-24,7.6503
2017-10-25,7.624
2017-10-26,7.6414
2017-10-27,7.6371
2017-10-30,7.6077
2017-10-31,7.6518
2017-11-01,7.678
2017-11-02,7.6523
2017-11-03,7.6679
2017-11-07,7.675
2017-11-08,7.7242
2017-11-09,7.7042
2017-11-10,7.7226
2017-11-13,7.77
2017-11-14,7.7781
2017-11-15,7.7241
2017-11-16,7.6893
2017-11-17,7.7168
2017-11-20,7.7594
2017-11-21,7.7205
2017-11-22,7.716
2017-11-23,7.6853
2017-11-24,7.7063
2017-11-27,7.6761
2017-11-28,7.6704
2017-11-29,7.6829
2017-11-30,7.669
2017-12-01,7.6491
2017-12-04,7.6625
2017-12-05,7.665
2017-12-06,7.6812
2017-12-07,7.654
2017-12-08,7.6489
2017-12-11,7.6999
2017-12-12,7.6646
2017-12-13,7.6404
2017-12-14,7.667
2017-12-15,7.6294
2017-12-18,7.6141
2017-12-19,7.6482
2017-12-20,7.6224
2017-12-21,7.6275
2017-12-22,7.6274
2017-12-25,7.6466
2017-12-26,7.6581
2017-12-27,7.6718
2017-12-28,7.6909
2017-12-29,7.6366
2018-01-09,7.5539
2018-01-10,7.5591
2018-01-11,7.5632
2018-01-12,7.5242
2018-01-15,7.4865
2018-01-16,7.5115
2018-01-17,7.5123
2018-01-18,7.5149
2018-01-19,7.4692
2018-01-22,7.5105
2018-01-23,7.4703
2018-01-24,7.4453
2018-01-25,7.4801
2018-01-26,7.4742
2018-01-29,7.4846
2018-01-30,7.4181
2018-01-31,7.3444
2018-02-01,7.2897
2018-02-02,7.2693
2018-02-05,7.2407
2018-02-06,7.263
2018-02-07,7.2009
2018-02-08,7.2155
2018-02-09,7.2278
2018-02-12,7.2234
2018-02-13,7.2502
2018-02-14,7.2239
2018-02-15,7.2183
2018-02-16,7.1499
2018-02-19,7.1553
2018-02-20,7.174
2018-02-21,7.1354
2018-02-22,7.1477
2018-02-26,7.1283
2018-02-27,7.1685
2018-02-28,7.1302
2018-03-01,7.1878
2018-03-02,7.1905
2018-03-05,7.1833
2018-03-06,7.1817
2018-03-07,7.1622
2018-03-09,7.1252
2018-03-12,7.1866
2018-03-13,7.1857
2018-03-14,7.2074
2018-03-15,7.2449
2018-03-16,7.2375
2018-03-19,7.2527
2018-03-20,7.1975
2018-03-21,7.1642
2018-03-22,7.1309
2018-03-23,7.1089
2018-03-26,7.1449
2018-03-27,7.1479
2018-03-28,7.1546
2018-03-29,7.1553
2018-03-30,7.1441
2018-04-02,7.1477
2018-04-03,7.1729
2018-04-04,7.1427
2018-04-05,7.1325
2018-04-06,7.1586
2018-04-09,7.4094
2018-04-10,7.6756
2018-04-11,7.5855
2018-04-12,7.4742
2018-04-13,7.5464
2018-04-16,7.5272
2018-04-17,7.4628
2018-04-18,7.4043
2018-04-19,7.3555
2018-04-20,7.3751
2018-04-23,7.4122
2018-04-24,7.3624
2018-04-25,7.3873
2018-04-26,7.4257
2018-04-27,7.3905
2018-04-30,7.3746
2018-05-02,7.3843
2018-05-03,7.4498
2018-05-04,7.4358
2018-05-07,7.4602
2018-05-08,7.5114
2018-05-10,7.4778
2018-05-11,7.454
2018-05-14,7.5281
2018-05-15,7.4847
2018-05-16,7.4683
2018-05-17,7.4504
2018-05-18,7.4923
2018-05-21,7.5013
2018-05-22,7.4472
2018-05-23,7.4613
2018-05-24,7.4272
2018-05-25,7.4362
2018-05-28,7.4187
2018-05-29,7.4577
2018-05-30,7.4472
2018-05-31,7.4948
2018-06-01,7.463
2018-06-04,7.4632
2018-06-05,7.4849
2018-06-06,7.521
2018-06-07,7.5749
2018-06-08,7.6391
2018-06-11,7.6207
2018-06-13,7.6989
2018-06-14,7.6841
2018-06-15,7.8431
2018-06-18,7.9703
2018-06-19,7.9348
2018-06-20,7.8013
2018-06-21,7.7792
2018-06-22,7.7647
2018-06-25,7.7602
2018-06-26,7.8489
2018-06-27,7.8661
2018-06-28,7.8439
2018-06-29,7.8119
2018-07-02,7.8264
2018-07-03,7.845
2018-07-04,7.8375
2018-07-05,7.8035
2018-07-06,7.7989
2018-07-09,7.7267
2018-07-10,7.714
2018-07-11,7.7068
2018-07-12,7.6671
2018-07-13,7.6515
2018-07-16,7.6883
2018-07-17,7.7375
2018-07-18,7.7759
2018-07-19,7.8305
2018-07-20,7.8278
2018-07-23,7.8171
2018-07-24,7.835
2018-07-25,7.877
2018-07-26,7.8773
2018-07-27,7.8935
2018-07-30,7.8682
2018-07-31,7.8114
2018-08-01,7.832
2018-08-02,7.9347
2018-08-03,7.9375
2018-08-06,7.9612
2018-08-07,7.9797
2018-08-08,8.1542
2018-08-09,8.3093
2018-08-10,8.3829
2018-08-13,8.4981
2018-08-14,8.4422
2018-08-15,8.5602
2018-08-16,8.6135
2018-08-17,8.7709
2018-08-20,8.7731
2018-08-21,8.6902
2018-08-22,8.7074
2018-08-23,8.7598
2018-08-24,8.7535
2018-08-27,8.7417
2018-08-28,8.7603
2018-08-29,8.7907
2018-08-30,8.8482
2018-08-31,8.8013
2018-09-03,8.795
2018-09-04,8.9345
2018-09-05,9.0199
2018-09-06,9.2797
2018-09-07,9.2878
2018-09-10,9.2423
2018-09-11,9.0621
2018-09-12,8.9242
2018-09-13,8.9224
2018-09-14,8.954
2018-09-17,8.9842
2018-09-18,8.9423
2018-09-19,8.8384
2018-09-20,8.8278
2018-09-21,8.8121
2018-09-24,8.7083
2018-09-25,8.746
2018-09-26,8.7662
2018-09-27,8.6824
2018-09-28,8.6888
2018-10-01,8.5964
2018-10-02,8.5892
2018-10-03,8.64
2018-10-04,8.8306
2018-10-05,8.8624
2018-10-08,8.9788
2018-10-09,8.98
2018-10-10,8.9845
2018-10-11,9.0233
2018-10-12,8.9077
2018-10-15,8.7711
2018-10-16,8.6674
2018-10-17,8.6569
2018-10-18,8.7149
2018-10-19,8.6791
2018-10-22,8.6014
2018-10-23,8.6353
2018-10-24,8.6727
2018-10-25,8.7006
2018-10-26,8.738
2018-10-29,8.6961
2018-10-30,8.6969
2018-10-31,8.6785
2018-11-01,8.684
2018-11-02,8.6678
2018-11-06,8.7064
2018-11-07,8.8028
2018-11-08,8.9109
2018-11-09,9.0375
2018-11-12,9.0959
2018-11-13,9.1354
2018-11-14,8.8092
2018-11-15,8.7986
2018-11-16,8.7763
2018-11-19,8.7977
2018-11-20,8.8709
2018-11-21,8.8288
2018-11-22,8.8282
2018-11-23,8.9308
2018-11-26,9.0393
2018-11-27,8.9798
2018-11-28,8.9593
2018-11-29,8.8239
2018-11-30,8.828
2018-12-03,8.7195
2018-12-04,8.7584
2018-12-05,8.827
2018-12-06,8.8216
2018-12-07,8.7617
2018-12-10,8.7814
2018-12-11,8.7521
2018-12-12,8.7444
2018-12-13,8.787
2018-12-14,8.801
2018-12-17,8.8294
2018-12-18,8.8873
2018-12-19,8.8794
2018-12-20,8.808
2018-12-21,8.8364
2018-12-24,8.8314
2018-12-25,8.8655
2018-12-26,8.8633
2018-12-27,8.8154
2018-12-28,8.8122
2018-12-31,8.7808
2019-01-03,8.7737
2019-01-04,8.7836
2019-01-08,8.7841
2019-01-09,8.5697
2019-01-10,8.5189
2019-01-11,8.462
2019-01-14,8.4912
2019-01-15,8.4114
2019-01-16,8.3619
2019-01-17,8.4138
2019-01-18,8.3882
2019-01-21,8.3723
2019-01-22,8.4037
2019-01-23,8.4168
2019-01-24,8.3525
2019-01-25,8.3853
2019-01-28,8.4102
2019-01-29,8.4052
2019-01-30,8.3816
2019-01-31,8.213
2019-02-01,8.2285
2019-02-04,8.2443
2019-02-05,8.206
2019-02-06,8.2373
2019-02-07,8.2693
2019-02-08,8.2585
2019-02-11,8.2876
2019-02-12,8.3075
2019-02-13,8.3711
2019-02-14,8.5072
2019-02-15,8.4212
2019-02-18,8.421
2019-02-19,8.4661
2019-02-20,8.4652
2019-02-21,8.4485
2019-02-22,8.446
2019-02-25,8.3992
2019-02-26,8.4328
2019-02-27,8.5081
2019-02-28,8.4215
2019-03-01,8.4257
2019-03-04,8.4469
2019-03-05,8.448
2019-03-06,8.4816
2019-03-07,8.4775
2019-03-11,8.4709
2019-03-12,8.4444
2019-03-13,8.453
2019-03-14,8.4471
2019-03-15,8.4254
2019-03-18,8.3398
2019-03-19,8.318
2019-03-20,8.2984
2019-03-21,8.2139
2019-03-22,8.2969
2019-03-25,8.1973
2019-03-26,8.2328
2019-03-27,8.2973
2019-03-28,8.3483
2019-03-29,8.4119
2019-04-01,8.3945
2019-04-02,8.3995
2019-04-03,8.3969
2019-04-04,8.415
2019-04-05,8.3769
2019-04-08,8.343
2019-04-09,8.3396
2019-04-10,8.2691
2019-04-11,8.2387
2019-04-12,8.2436
2019-04-15,8.3043
2019-04-16,8.2969
2019-04-17,8.3227
2019-04-18,8.3268
2019-04-19,8.3332
2019-04-22,8.332
2019-04-23,8.3707
2019-04-24,8.3409
2019-04-25,8.3748
2019-04-26,8.3186
2019-04-29,8.2577
2019-04-30,8.2346
2019-05-02,8.2525
2019-05-03,8.2401
2019-05-06,8.2652
2019-05-07,8.259
2019-05-08,8.2304
2019-05-10,8.2818
2019-05-13,8.275
2019-05-14,8.2756
2019-05-15,8.2596
2019-05-16,8.2111
2019-05-17,8.1681
2019-05-20,8.1288
2019-05-21,8.0522
2019-05-22,7.9827
2019-05-23,8.0468
2019-05-24,8.043
2019-05-27,8.0313
2019-05-28,8.0336
2019-05-29,8.0724
2019-05-30,7.995
2019-05-31,7.9931
2019-06-03,8.0087
2019-06-04,7.9429
2019-06-05,7.8953
2019-06-06,7.8248
2019-06-07,7.7926
2019-06-10,7.7546
2019-06-11,7.7313
2019-06-13,7.768
2019-06-14,7.7251
2019-06-17,7.692
2019-06-18,7.6205
2019-06-19,7.5168
2019-06-20,7.4441
2019-06-21,7.528
2019-06-24,7.4856
2019-06-25,7.501
2019-06-26,7.5072
2019-06-27,7.5031
2019-06-28,7.4879
2019-07-01,7.4535
2019-07-02,7.4632
2019-07-03,7.4664
2019-07-04,7.4318
2019-07-05,7.443
2019-07-08,7.4325
2019-07-09,7.4304
2019-07-10,7.3971
2019-07-11,7.4007
2019-07-12,7.4439
2019-07-15,7.4479
2019-07-16,7.4519
2019-07-17,7.4573
2019-07-18,7.47
2019-07-19,7.4312
2019-07-22,7.3784
2019-07-23,7.3675
2019-07-24,7.3444
2019-07-25,7.3125
2019-07-26,7.3841
2019-07-29,7.3985
2019-07-30,7.4344
2019-07-31,7.3875
2019-08-01,7.4287
2019-08-02,7.563
2019-08-05,7.4696
2019-08-06,7.4203
2019-08-07,7.3906
2019-08-08,7.3693
2019-08-09,7.3868
2019-08-12,7.4146
2019-08-13,7.3894
2019-08-14,7.4149
2019-08-15,7.4324
2019-08-16,7.4028
2019-08-19,7.4191
2019-08-20,7.369
2019-08-21,7.3029
2019-08-22,7.287
2019-08-23,7.2877
2019-08-26,7.3133
2019-08-27,7.3131
2019-08-28,7.2749
2019-08-29,7.2675
2019-08-30,7.2157
2019-09-02,7.2121
2019-09-03,7.2109
2019-09-04,7.129
2019-09-05,7.1452
2019-09-06,7.1451
2019-09-09,7.1595
2019-09-10,7.1519
2019-09-11,7.1546
2019-09-12,7.121
2019-09-13,7.1193
2019-09-16,7.1401
2019-09-17,7.1709
2019-09-18,7.1532
2019-09-19,7.1367
2019-09-20,7.1349
2019-09-23,7.1396
2019-09-24,7.1406
2019-09-25,7.132
2019-09-26,7.1326
2019-09-27,7.1364
2019-09-30,7.1525
2019-10-01,7.1575
2019-10-02,7.1642
2019-10-03,7.1502
2019-10-04,7.0614
2019-10-07,6.9745
2019-10-08,6.9933
2019-10-09,6.958
2019-10-10,6.8506
2019-10-11,6.818
2019-10-14,6.7791
2019-10-15,6.7888
2019-10-16,6.7875
2019-10-17,6.7669
2019-10-18,6.6896
2019-10-21,6.6407
2019-10-22,6.5863
2019-10-23,6.5818
2019-10-24,6.6223
2019-10-25,6.5283
2019-10-28,6.5004
2019-10-29,6.5269
2019-10-30,6.5624
2019-10-31,6.5901
2019-11-01,6.5104
2019-11-05,6.5116
2019-11-06,6.503
2019-11-07,6.5023
2019-11-08,6.5546
2019-11-11,6.6164
2019-11-12,6.6307
2019-11-13,6.6968
2019-11-14,6.6277
2019-11-15,6.6033
2019-11-18,6.6101
2019-11-19,6.5556
2019-11-20,6.5308
2019-11-21,6.5359
2019-11-22,6.5245
2019-11-25,6.543
2019-11-26,6.5613
2019-11-27,6.5594
2019-11-28,6.5799
2019-11-29,6.5827
2019-12-02,6.6045
2019-12-03,6.5812
2019-12-04,6.5546
2019-12-05,6.5621
2019-12-06,6.5549
2019-12-09,6.5573
2019-12-10,6.5599
2019-12-11,6.5791
2019-12-12,6.5342
2019-12-13,6.5408
2019-12-16,6.5196
2019-12-17,6.5124
2019-12-18,6.5229
2019-12-19,6.547
2019-12-20,6.5332
2019-12-23,6.5427
2019-12-24,6.503
2019-12-25,6.494
2019-12-26,6.4848
2019-12-27,6.4756
2019-12-30,6.4122
2020-01-03,6.423
2020-01-06,6.4253
2020-01-08,6.4411
2020-01-09,6.4166
2020-01-10,6.2638
2020-01-13,6.1839
2020-01-14,6.2558
2020-01-15,6.2979
2020-01-16,6.2878
2020-01-17,6.2533
2020-01-20,6.2532
2020-01-21,6.2642
2020-01-22,6.2489
2020-01-23,6.252
2020-01-24,6.2596
2020-01-27,6.3497
2020-01-28,6.3222
2020-01-29,6.3243
2020-01-30,6.3514
2020-01-31,6.3643
2020-02-03,6.3678
2020-02-04,6.3051
2020-02-05,6.2816
2020-02-06,6.299
2020-02-07,6.2533
2020-02-10,6.247
2020-02-11,6.2208
2020-02-12,6.1788
2020-02-13,6.1529
2020-02-14,6.1204
2020-02-17,6.1124
2020-02-18,6.1202
2020-02-19,6.0713
2020-02-20,6.0335
2020-02-21,6.0812
2020-02-25,6.1629
2020-02-26,6.1659
2020-02-27,6.3471
2020-02-28,6.6039
2020-03-02,6.5506
2020-03-03,6.2804
2020-03-04,6.1088
2020-03-05,6.2868
2020-03-06,6.6033
2020-03-10,7.1216
2020-03-11,7.3611
2020-03-12,8.1219
2020-03-13,7.9356
2020-03-16,8.1248
2020-03-17,8.0915
2020-03-18,8.5656
2020-03-19,8.2511
2020-03-20,7.8152
2020-03-23,7.6932
2020-03-24,7.2025
2020-03-25,7.2479
2020-03-26,7.1212
2020-03-27,7.0799
2020-03-30,6.9996
2020-03-31,6.8302
2020-04-01,6.894
2020-04-02,6.9346
2020-04-03,6.8858
2020-04-06,6.8261
2020-04-07,6.795
2020-04-08,6.8113
2020-04-09,6.774
2020-04-10,6.7581
2020-04-13,6.7468
2020-04-14,6.771
2020-04-15,6.8651
2020-04-16,6.7639
2020-04-17,6.3987
2020-04-20,6.2711
2020-04-21,6.4262
2020-04-22,6.3078
2020-04-23,6.2279
2020-04-24,6.1505
2020-04-27,6.1633
2020-04-28,6.1551
2020-04-29,6.159
2020-04-30,6.1706
2020-05-04,6.1832
2020-05-05,6.1412
2020-05-06,6.1673
2020-05-07,6.1683
2020-05-08,6.077
2020-05-12,6.0168
2020-05-13,6.0042
2020-05-14,5.9433
2020-05-15,5.7343
2020-05-18,5.6303
2020-05-19,5.6379
2020-05-20,5.6011
2020-05-21,5.5929
2020-05-22,5.6345
2020-05-25,5.6187
2020-05-26,5.6305
2020-05-27,5.6989
2020-05-28,5.6665
2020-05-29,5.6958
2020-06-01,5.6743
2020-06-02,5.6584
2020-06-03,5.7199
2020-06-04,5.7708
2020-06-05,5.8863
2020-06-08,5.9339
2020-06-09,5.8137
2020-06-10,5.8253
2020-06-11,5.8212
2020-06-15,5.8156
2020-06-16,5.7411
2020-06-17,5.684
2020-06-18,5.6775
2020-06-19,5.6396
2020-06-22,5.7807
2020-06-23,5.7914
2020-06-25,5.8707
2020-06-26,5.8473
2020-06-29,5.8787
2020-06-30,6.0506
2020-07-02,6.0123
2020-07-03,6.1816
2020-07-06,6.1515
2020-07-07,6.0798
2020-07-08,5.9948
2020-07-09,5.9699
2020-07-10,5.9652
2020-07-13,5.9276
2020-07-14,5.9507
2020-07-15,5.9741
2020-07-16,5.9975
2020-07-17,5.9711
2020-07-20,5.936
2020-07-21,5.8925
2020-07-22,5.906
2020-07-23,5.915
2020-07-24,5.9276
2020-07-27,5.9553
2020-07-28,6.0109
2020-07-29,6.0126
2020-07-30,6.0809
2020-07-31,6.0736
2020-08-03,6.0056
2020-08-04,5.9791
2020-08-05,5.9979
2020-08-06,6.0278
2020-08-07,6.0257
2020-08-10,6.0069
2020-08-11,6.0373
2020-08-12,6.0583
2020-08-13,6.0977
2020-08-14,6.1865
2020-08-17,6.3864
2020-08-18,6.2931
2020-08-19,6.2276
2020-08-20,6.3088
2020-08-21,6.3864
2020-08-24,6.3406
2020-08-25,6.3838
2020-08-26,6.3891
2020-08-27,6.3374
2020-08-28,6.2692
2020-08-31,6.2827
2020-09-01,6.2176
2020-09-02,6.3783
2020-09-03,6.3589
2020-09-04,6.3176
2020-09-07,6.3579
2020-09-08,6.4325
2020-09-09,6.3862
2020-09-10,6.3356
2020-09-11,6.3868
2020-09-14,6.3768
2020-09-15,6.3493
2020-09-16,6.3435
2020-09-17,6.3469
2020-09-18,6.3633
2020-09-21,6.4496
2020-09-22,6.4453
2020-09-23,6.4483
2020-09-24,6.4666
2020-09-25,6.4692
2020-09-28,6.4907
2020-09-29,6.4705
2020-09-30,6.4244
2020-10-01,6.3936
2020-10-02,6.3626
2020-10-05,6.3419
2020-10-06,6.294
2020-10-07,6.2575
2020-10-08,6.1702
2020-10-09,6.1733
2020-10-12,6.1696
2020-10-13,6.1675
2020-10-14,6.1919
2020-10-15,6.2647
2020-10-16,6.2368
2020-10-19,6.2066
2020-10-20,6.2116
2020-10-21,6.1902
2020-10-22,6.2145
2020-10-23,6.2043
2020-10-26,6.2183
2020-10-27,6.2658
2020-10-28,6.3259
2020-10-29,6.351
2020-10-30,6.4055
2020-11-02,6.5243
2020-11-03,6.5035
2020-11-05,6.2058
2020-11-06,6.1645
2020-11-09,6.0991
2020-11-10,6.1571
2020-11-11,6.132
2020-11-12,6.1194
2020-11-13,6.1169
2020-11-16,6.0978
2020-11-17,6.0988
2020-11-18,6.1105
2020-11-19,6.1144
2020-11-20,6.1191
2020-11-23,6.1036
2020-11-24,6.1079
2020-11-25,6.1276
2020-11-26,6.1394
2020-11-27,6.1449
2020-11-30,6.1497
2020-12-01,6.1564
2020-12-02,6.1502
2020-12-03,6.1365
2020-12-04,6.115
2020-12-07,6.1083
2020-12-08,6.1028
2020-12-09,6.1325
2020-12-10,6.1633
2020-12-11,6.139
2020-12-14,6.1667
2020-12-15,6.1712
2020-12-16,6.1607
2020-12-17,6.1387
2020-12-18,6.185
2020-12-21,6.2648
2020-12-22,6.2472
2020-12-23,6.281
2020-12-24,6.2712
2020-12-25,6.2581
2020-12-28,6.2596
2020-12-29,6.2415
2020-12-30,6.2675
2021-01-04,6.2481
2021-01-05,6.2201
2021-01-06,6.2357
2021-01-08,6.245
2021-01-11,6.3367
2021-01-12,6.3256
2021-01-13,6.3839
2021-01-14,6.3913
2021-01-15,6.4745
2021-01-18,6.5035
2021-01-19,6.47
2021-01-20,6.4582
2021-01-21,6.4991
2021-01-22,6.628
2021-01-25,6.6038
2021-01-26,6.5724
2021-01-27,6.6206
2021-01-28,6.6139
2021-01-29,6.5879
2021-02-01,6.5756
2021-02-02,6.6335
2021-02-03,6.6653
2021-02-04,6.6474
2021-02-05,6.5474
2021-02-08,6.545
2021-02-09,6.615
2021-02-10,6.6324
2021-02-11,6.7168
2021-02-12,6.7949
2021-02-15,6.8849
2021-02-16,6.9642
2021-02-17,6.9708
2021-02-18,6.8913
2021-02-19,6.9507
2021-02-22,6.9553
2021-02-24,6.946
2021-02-25,7.013
2021-02-26,7.0631
2021-03-01,7.0187
2021-03-02,6.9419
2021-03-03,6.8658
2021-03-04,6.8005
2021-03-05,6.8949
2021-03-09,6.9138
2021-03-10,6.9726
2021-03-11,6.9779
2021-03-12,7.0183
2021-03-15,7.0383
2021-03-16,7.0314
2021-03-17,7.1055
2021-03-18,7.1991
2021-03-19,7.2469
2021-03-22,7.3011
2021-03-23,7.3908
2021-03-24,7.3752
2021-03-25,7.2768
2021-03-26,7.1595
2021-03-29,7.1641
2021-03-30,7.2851
2021-03-31,7.231
2021-04-01,7.2715
2021-04-02,7.2657
2021-04-05,7.2704
2021-04-06,7.3765
2021-04-07,7.4261
2021-04-08,7.4426
2021-04-09,7.4612
2021-04-12,7.4154
2021-04-13,7.3981
2021-04-14,7.2305
2021-04-15,7.274
2021-04-16,7.1856
2021-04-19,7.2624
